Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
stimuli/bu2-aN.wav,2,0,22,22,1,,,,,,,,239.90693154906393,None,2,1,0.8864060710639023,239.90688359688738,None,239.90688359688738,None,2.4,2.6,241.90693597269637,None,244.30839938111603,None,245.07349281531287,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/mi2-iN.wav,2,0,23,23,37,,,,,,,,247.47369831958594,None,2,1,1.2996841172480345,247.47372220720126,None,247.47372220720126,None,2.4,2.9,249.4737416711846,None,251.87376792986743,None,252.62379411777192,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/lu4-iN.wav,4,0,24,24,31,,,,,,,,255.02453187351074,None,4,1,0.836530145109009,255.02399307506857,None,255.02399307506857,None,3.1,1.4,257.0238232075794,None,260.12390948610846,None,260.8735874456602,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/di4-iN.wav,4,0,25,25,27,,,,,,,,263.97393967297666,None,4,1,0.7541681235165925,263.97394692773423,None,263.97394692773423,None,3.3,1.5,265.97394338882805,None,269.27389610904356,None,270.02416400422953,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/bu3-iN.wav,3,0,26,26,22,,,,,,,,273.3240694800499,None,3,1,1.369549199994708,273.3241358345376,None,273.3241358345376,None,2.5,1.1,275.32410575383665,None,277.82418254809727,None,278.573922792395,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/ma2-aN.wav,2,0,27,27,13,,,,,,,,281.074150167107,None,2,1,1.4596203744727063,281.0748627258354,None,281.0748627258354,None,3.1,2.7,283.07549937502927,None,286.17620566989353,None,286.92626795463957,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/lu2-aN.wav,2,0,28,28,9,,,,,,,,290.02612155009746,290.3260765706018,2,1,0.8716863453432779,290.0261326976515,None,290.0261326976515,None,2.9,2.4,292.0261387137916,None,294.92614480071006,None,295.6761359534448,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/null.wav,0,0,29,29,44,,,,,,,,298.57615849627626,298.8761973888536,None,0,,298.57611832969314,None,298.57611832969314,None,3.0,2.8,300.5761855689075,None,303.57596863396793,None,304.3262719182144,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/lu1-iN.wav,1,0,30,30,28,,,,,,,,307.32625440062947,307.62626675141155,1,1,0.8796963052404863,307.32626094760553,None,307.32626094760553,None,2.5,2.2,309.32634800469395,None,311.8271679692198,None,312.5763204012269,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/ma1-aN.wav,1,0,31,31,12,,,,,,,,315.0764207292129,315.37636371743656,1,1,0.9603150617253959,315.07636569922397,None,315.07636569922397,None,3.4,1.7,317.07638480931655,None,320.4769058070615,None,321.2269348260911,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/mi4-iN.wav,4,0,32,32,39,,,,,,,,324.62693613548635,324.92695273295567,4,1,1.49523910972448,324.6269763020696,None,324.6269763020696,None,2.7,2.5,326.62697524039777,None,329.32673693046627,None,330.0769931472623,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/mi1-iN.wav,1,0,33,33,36,,,,,,,,332.77707847028677,333.07709577553715,1,1,0.9640241891302139,332.7769048869459,None,332.7769048869459,None,2.3,1.1,334.777039365375,None,337.077084451038,None,337.8275445088211,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/mi4-aN.wav,4,0,34,34,19,,,,,,,,340.1271205124901,340.4271314477096,4,1,0.8564973606839885,340.1271302444816,None,340.1271302444816,None,3.3,2.4,342.1271486467931,None,345.4271728529102,None,346.17717037567627,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/mi3-iN.wav,3,0,35,35,38,,,,,,,,349.4773936452572,None,3,1,0.9000163497457834,349.47723598699395,None,349.47723598699395,None,2.4,1.5,351.4769776468538,None,353.87729268026806,None,354.6272679079261,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/bu4-iN.wav,4,0,36,36,23,,,,,,,,357.02725860060326,None,4,1,0.9394156983044013,357.0273681297449,None,357.0273681297449,None,3.5,2.5,359.02734866576156,None,362.5274619107545,None,363.2771483636807,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/lu2-iN.wav,2,0,37,37,29,,,,,,,,366.77767052926464,None,2,1,1.0872722537023947,366.77777014946923,None,366.77777014946923,None,3.7,2.7,368.7774891603308,None,372.4775527190832,None,373.2275467029426,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/bu1-iN.wav,1,0,38,38,20,,,,,,,,376.9280903142973,None,1,1,0.9724765122805366,376.9281393281458,None,376.9281393281458,None,3.3,3.0,378.9283240590403,None,382.2287237430869,None,382.97811682070324,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/null.wav,0,0,39,39,41,,,,,,,,386.27845262749605,386.5784773644491,None,0,,386.27857808171484,None,386.27857808171484,None,2.9,1.3,388.2786435514763,None,391.179036440823,None,391.9285201144339,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/di1-aN.wav,1,0,40,40,4,,,,,,,,394.82852743996926,None,1,1,1.1781955967517206,394.8285722071305,None,394.8285722071305,None,2.9,1.1,396.82874384407296,None,399.7297227762574,None,400.49529042386166,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/di2-aN.wav,2,0,41,41,5,,,,,,,,403.39534163183197,None,3,0,1.5478502561463756,403.3954384209119,None,403.3954384209119,None,3.3,1.5,405.3952140542697,None,408.69749572854016,None,409.4622051914339,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/lu4-aN.wav,4,0,42,42,11,,,,,,,,412.7622483306979,413.0622390941535,None,0,,412.7622654943925,None,412.7622654943925,None,3.9,2.4,414.76225629323653,None,418.6792268339668,None,419.42899149671666,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/mi2-aN.wav,2,0,43,43,17,,,,,,,,423.3290494286086,423.6292680976112,2,1,1.2041640891629868,423.32907083898954,None,423.32907083898954,None,2.2,2.7,425.32922088860505,None,427.54594030856424,None,428.29591907512804,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
stimuli/di2-iN.wav,2,0,44,44,25,,,,,,,,430.4959668857484,430.79660597678776,2,1,1.063910519469573,430.4959960817232,None,430.4959960817232,None,2.5,2.4,432.496284148674,None,434.9960725220935,None,435.74596104655393,None,Subj_042,Run2,group_mand,2022_May_30_1216,Tone_Learning,2021.1.4,59.993163612532406,
