Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,10.713852036195021,None,5,1,22.659465173495846,10.713852036195021,None,,,,,,,,,,,,,,,,,,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
stimuli/mi1-iN.wav,1,0,0,0,36,,,,,,,,33.44719435856496,None,4,0,1.6043241517745628,33.44690345348863,None,33.44690345348863,None,2.3,2.5,35.430554375892825,None,37.74724100246931,None,38.497186148106266,None,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
stimuli/bu4-iN.wav,4,0,1,1,23,,,,,,,,40.79742584397809,41.09726704944478,2,0,1.5966714372261777,40.79728375348168,None,40.79728375348168,None,2.6,2.8,42.797342854635644,None,45.39733209610131,None,46.147339174083754,None,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
stimuli/ma2-aN.wav,2,0,2,2,13,,,,,,,,48.74737035259659,None,2,1,1.956764852438937,48.74737088344591,None,48.74737088344591,None,3.1,1.1,50.747411935743,None,53.84710779483976,None,54.5974942526791,None,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
stimuli/mi1-aN.wav,1,0,3,3,16,,,,,,,,57.69753392477014,None,1,1,1.3403720329097268,57.69754684208783,None,57.69754684208783,None,2.6,2.1,59.69757975470566,None,62.297752669815964,None,63.047548470023685,None,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
stimuli/null.wav,0,0,4,4,44,,,,,,,,65.64770032813522,65.94765902810832,None,0,,65.64766405347655,None,65.64766405347655,None,3.8,1.7,67.64771501494943,None,71.44875257638523,None,72.1985144022783,None,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
stimuli/null.wav,0,0,5,5,40,,,,,,,,75.99889070321206,76.29883347772375,None,0,,75.99890928291643,None,75.99890928291643,None,3.3,3.0,77.99888557167469,None,81.29896088140777,None,82.04894283255271,None,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
stimuli/di4-iN.wav,4,0,6,6,27,,,,,,,,85.34954527502214,None,None,0,,85.35020335043373,None,85.35020335043373,None,2.1,1.0,87.34946440907333,None,89.4663335768164,None,90.21633817750444,None,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
stimuli/bu1-iN.wav,1,0,7,7,20,,,,,,,,92.31625716999679,92.61635495232258,2,0,1.7553668801392632,92.31635466920306,None,92.31635466920306,None,2.4,1.8,94.31638970521635,None,96.71709162872867,None,97.46648681513398,None,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
stimuli/null.wav,0,0,8,8,43,,,,,,,,99.8664007822581,100.1664783923352,None,0,,99.86650571334758,None,99.86650571334758,None,3.8,2.2,101.86653544087312,None,105.66652864601019,None,106.41630356617134,None,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
stimuli/bu2-iN.wav,2,0,9,9,21,,,,,,,,110.21661581136414,None,3,0,1.4739119725491037,110.21666305689541,None,110.21666305689541,None,2.6,1.5,112.21672958993076,None,114.83338429480682,None,115.58337509342891,None,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
stimuli/di4-aN.wav,4,0,10,10,7,,,,,,,,118.18419157408698,118.4841930958537,4,1,1.1090115456045169,118.18423386503127,None,118.18423386503127,None,2.9,1.0,120.18423669622462,None,123.08584141638858,None,123.85110756268296,None,Subj_012,Run2,2021_Oct_15_1214,Tone_Learning,2021.1.4,60.04487964147435,
