Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,10.038190020780803,None,5,1,24.930680479822513,10.038190020780803,None,,,,,,,,,,,,,,,,,,Subj_023,Run3,2021_Oct_25_1039,Tone_Learning,2021.1.4,59.59820891860348,
stimuli/ma1-aN.wav,1,0,0,0,12,,,,,,,,35.039802428556136,35.339640770184815,1,1,1.5000293731282,35.05601030819844,None,35.05601030819844,None,3.1,2.2,37.006550561416134,None,40.12340854269678,None,40.87331900774052,None,Subj_023,Run3,2021_Oct_25_1039,Tone_Learning,2021.1.4,59.59820891860348,
stimuli/lu2-iN.wav,2,0,1,1,29,,,,,,,,43.97412892750576,44.27400209221605,2,1,0.9703586211189759,43.97408228439417,None,43.97408228439417,None,3.3,1.7,45.97417181935043,None,49.27418080823554,None,50.024243801208286,None,Subj_023,Run3,2021_Oct_25_1039,Tone_Learning,2021.1.4,59.59820891860348,
stimuli/di1-aN.wav,1,0,2,2,4,,,,,,,,53.32428846251882,None,2,0,1.3587364883610462,53.32428322490068,None,53.32428322490068,None,2.1,1.7,55.32453413511348,None,57.42623062789153,None,58.19111572587735,None,Subj_023,Run3,2021_Oct_25_1039,Tone_Learning,2021.1.4,59.59820891860348,
stimuli/ma4-aN.wav,4,0,3,3,15,,,,,,,,60.29123024568666,None,1,0,1.1684152525099307,60.29121014455859,None,60.29121014455859,None,3.1,2.8,62.291491489578675,None,65.3913445531607,None,66.14134986155705,None,Subj_023,Run3,2021_Oct_25_1039,Tone_Learning,2021.1.4,59.59820891860348,
stimuli/null.wav,0,0,4,4,41,,,,,,,,69.24124036702965,69.54140513966058,None,0,,69.24143366344515,None,69.24143366344515,None,3.0,2.2,71.24116859750757,None,74.24149524084578,None,74.99150408817331,None,Subj_023,Run3,2021_Oct_25_1039,Tone_Learning,2021.1.4,59.59820891860348,
stimuli/ma2-iN.wav,2,0,5,5,33,,,,,,,,77.99156771815392,78.2915902257555,1,0,1.6103254684126114,77.99161237946419,None,77.99161237946419,None,2.1,1.9,79.99164812266781,None,82.10940888526511,None,82.8593373988574,None,Subj_023,Run3,2021_Oct_25_1039,Tone_Learning,2021.1.4,59.59820891860348,
stimuli/di2-aN.wav,2,0,6,6,5,,,,,,,,84.95941440599749,None,2,1,1.4336443345960106,84.95940633723467,None,84.95940633723467,None,2.7,2.8,86.95945552837657,None,89.67616798881136,None,90.42615807980428,None,Subj_023,Run3,2021_Oct_25_1039,Tone_Learning,2021.1.4,59.59820891860348,
stimuli/lu4-aN.wav,4,0,7,7,11,,,,,,,,93.1261596369341,93.42594680561933,4,1,1.446815882156443,93.12640283227756,None,93.12640283227756,None,2.6,1.1,95.1262365025168,None,97.72607080976422,None,98.47632313554959,None,Subj_023,Run3,2021_Oct_25_1039,Tone_Learning,2021.1.4,59.59820891860348,
stimuli/lu3-aN.wav,3,0,8,8,10,,,,,,,,101.07641075948327,101.37696375285259,3,1,1.12749530029987,101.07651275147646,None,101.07651275147646,None,2.1,2.1,103.07624060767694,None,105.17659089107474,None,105.92627804956783,None,Subj_023,Run3,2021_Oct_25_1039,Tone_Learning,2021.1.4,59.59820891860348,
