Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,Response.rt,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/bu4-iN.wav,4,0,15,15,23,,,,,,,,166.0889254927275,None,1,0,166.08889459828606,None,166.08889459828606,None,2.9,2.1,168.08958928086759,None,170.9895921473617,None,171.73957648780925,None,1.5635008180124714,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/bu3-iN.wav,3,0,16,16,22,,,,,,,,174.63952637723523,None,3,1,174.63965367083074,None,174.63965367083074,None,2.9,2.9,176.64009956999143,None,179.5563080398806,None,180.3062545142875,None,0.8592809486744954,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/di4-iN.wav,4,0,17,17,27,,,,,,,,183.20623377643787,None,4,1,183.20630267847446,None,183.20630267847446,None,2.5,1.5,185.2062474719114,None,187.70603319259317,None,188.45629108863432,None,1.002814826924805,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/di4-aN.wav,4,0,18,18,7,,,,,,,,190.95608222380505,191.25632088602288,4,1,190.9561058281506,None,190.9561058281506,None,3.5,2.0,192.95630365166653,None,196.45640433286644,None,197.2063391289612,None,1.0379357558394986,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/di2-aN.wav,2,0,19,19,5,,,,,,,,200.706185824583,201.00645952173545,3,0,200.706329397035,None,200.706329397035,None,4.0,1.7,202.70619456562235,None,206.70916793447213,None,207.47365992261985,None,0.9334254858258646,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/mi1-iN.wav,1,0,20,20,36,,,,,,,,211.47416255006246,211.77392877150305,1,1,211.4739862075603,None,211.4739862075603,None,3.1,2.2,213.4739501109616,None,216.57603093832404,None,217.3408973402111,None,1.1759939216153725,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/ma4-iN.wav,4,0,21,21,35,,,,,,,,220.44091722873017,220.74103910783379,2,0,220.44101231849527,None,220.44101231849527,None,3.1,2.8,222.44103072068356,None,225.55784780753856,None,226.3078742606831,None,1.0533440490689827,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/ma2-iN.wav,2,0,22,22,33,,,,,,,,229.40771331232062,None,2,1,229.40814459589637,None,229.40814459589637,None,2.3,2.6,231.40908912356463,None,233.72592595738388,None,234.47591914503573,None,1.1332711197846947,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/mi2-iN.wav,2,0,23,23,37,,,,,,,,236.77592056058856,None,2,1,236.77600928036554,None,236.77600928036554,None,3.2,2.4,238.77599052428923,None,241.97607998723288,None,242.72600416667956,None,1.7334673154146003,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/null.wav,0,0,24,24,40,,,,,,,,245.92591289890842,246.22581465953772,None,0,245.92670514847305,None,245.92670514847305,None,2.2,1.2,247.9261293723339,None,250.12609780550338,None,250.87604427991027,None,,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/null.wav,0,0,25,25,43,,,,,,,,253.07598238485988,253.37606215126652,None,0,253.07644728781816,None,253.07644728781816,None,3.8,2.1,255.07614648283015,None,258.87607152930286,None,259.6263131464875,None,,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/di3-aN.wav,3,0,26,26,6,,,,,,,,263.4259856229379,None,3,1,263.425976669565,None,263.425976669565,None,3.0,1.5,265.4260478010983,None,268.42795242751527,None,269.1926323303087,None,0.8232484036980168,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/mi3-aN.wav,3,0,27,27,18,,,,,,,,272.1939779194978,272.49400212545333,4,0,272.1940213415837,None,272.1940213415837,None,2.9,2.6,274.1940443443182,None,277.11077550711343,None,277.86058184178364,None,1.1497906220320147,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/mi3-iN.wav,3,0,28,28,38,,,,,,,,280.7607992707068,None,3,1,280.76076979181926,None,280.76076979181926,None,3.9,2.4,282.76075351296095,None,286.66066932295143,None,287.4107906181398,None,0.8744684156536096,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/null.wav,0,0,29,29,42,,,,,,,,291.31074086145566,291.61080293345003,None,0,291.3108207340283,None,291.3108207340283,None,3.7,1.7,293.3105659345074,None,297.0105554240272,None,297.7608656955272,None,,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/bu4-aN.wav,4,0,30,30,3,,,,,,,,301.46083264236734,301.7608770199495,1,0,301.46085093838883,None,301.46085093838883,None,2.9,2.2,303.460905437174,None,306.3639089219123,None,307.1287760315754,None,1.1369667744947947,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/lu1-iN.wav,1,0,31,31,28,,,,,,,,310.02887243072803,None,1,1,310.0288210107683,None,310.0288210107683,None,3.8,1.1,312.0288323351924,None,315.8307667589961,None,316.5956543941775,None,1.2375556091119506,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/lu2-iN.wav,2,0,32,32,29,,,,,,,,320.39566624943257,320.6957240747688,3,0,320.3957432908992,None,320.3957432908992,None,2.2,2.0,322.3957585080934,None,324.61254689461384,None,325.36249372290877,None,1.5190096367296064,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/ma3-iN.wav,3,0,33,33,34,,,,,,,,327.56241767232825,None,3,1,327.56254638147584,None,327.56254638147584,None,2.0,2.2,329.56253682649367,None,331.5642584926991,None,332.3294437478744,None,1.1493772805879416,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/lu3-iN.wav,3,0,34,34,30,,,,,,,,334.330516843134,334.63076435255607,3,1,334.33145807963956,None,334.33145807963956,None,2.8,2.4,336.33081789584503,None,339.1308084116408,None,339.8805729875003,None,0.9746339999528573,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/bu1-aN.wav,1,0,35,35,0,,,,,,,,342.68058696608534,None,1,1,342.6804548596119,None,342.6804548596119,None,3.2,2.5,344.680657283674,None,347.8809495245696,None,348.63070808432894,None,1.196092295464041,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/lu1-aN.wav,1,0,36,36,8,,,,,,,,351.8310436057542,352.1311523909935,2,0,351.83117479211796,None,351.83117479211796,None,3.6,1.9,353.8311801004402,None,357.4320256809606,None,358.1817389430289,None,1.4119379237599787,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/mi2-aN.wav,2,0,37,37,17,,,,,,,,361.7822569292199,362.0823642989071,4,0,361.78236015841503,None,361.78236015841503,None,3.9,1.3,363.78234564899867,None,367.68262667163617,None,368.4323785075194,None,1.3111955016556749,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/mi1-aN.wav,1,0,38,38,16,,,,,,,,372.3323828957342,372.6324424905106,2,0,372.33254239315465,None,372.33254239315465,None,3.3,1.4,374.33223061763056,None,377.632569536383,None,378.3824940697177,None,1.2523134557868616,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/null.wav,0,0,39,39,41,,,,,,,,381.68247885252424,381.9825441095127,None,0,381.6825884517075,None,381.6825884517075,None,2.5,1.0,383.6822865850536,None,386.18258190477536,None,386.9324643254131,None,,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/ma4-aN.wav,4,0,40,40,15,,,,,,,,389.4325566194617,389.7326424019666,1,0,389.4326386153625,None,389.4326386153625,None,2.9,1.3,391.4326382614745,None,394.3357249099445,None,395.1006259928781,None,1.2083676162546908,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/di2-iN.wav,2,0,41,41,25,,,,,,,,398.00118952448395,398.30122682430374,3,0,398.00125736485643,None,398.00125736485643,None,3.8,2.4,400.001231884904,None,403.80125566619245,None,404.5512138189115,None,1.1574239910023607,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/ma3-aN.wav,3,0,42,42,14,,,,,,,,408.3512309824906,408.6512463412382,2,0,408.3512620184865,None,408.3512620184865,None,2.2,1.4,410.3512368924239,None,412.55128530433285,None,413.3012760147667,None,1.070569204433923,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/lu3-aN.wav,3,0,43,43,10,,,,,,,,415.5012785273717,415.80128787002104,3,1,415.5013088555934,None,415.5013088555934,None,2.4,2.3,417.5021734045222,None,419.90332198413853,None,420.6685872180533,None,1.0531278233647754,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
stimuli/ma1-aN.wav,1,0,44,44,12,,,,,,,,423.06849906449645,None,4,0,423.0686348514082,None,423.0686348514082,None,2.7,2.4,425.06891583865763,None,427.7857808419776,None,428.53559602385394,None,1.2870599709603994,Subj_006,Run3,2021_Oct_07_1906,Tone_Learning,2021.1.4,59.99828015239946,
