Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
stimuli/mi4-iN.wav,4,0,9,9,39,,,,,,,,145.9879082484329,146.28768038061253,2,0,1.5360991251560563,145.9884102017121,None,145.9884102017121,None,2.1,1.3,147.98795156419817,None,150.0898076659704,None,150.85483662631054,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/mi4-aN.wav,4,0,10,10,19,,,,,,,,152.95482087834037,153.25482799146846,4,1,1.7853689678638602,152.9548302209564,None,152.9548302209564,None,2.9,1.1,154.9548326981652,None,157.8571340605239,None,158.62200235617945,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/bu3-iN.wav,3,0,11,11,22,,,,,,,,161.52203445372768,161.82204050519488,None,0,,161.52208484723235,None,161.52208484723235,None,2.9,2.5,163.52209758716322,None,166.43888778987332,None,167.18885142798706,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/di4-aN.wav,4,0,12,12,7,,,,,,,,170.08890723596235,170.3889957430937,1,0,1.3851748254717222,170.0890223907826,None,170.0890223907826,None,2.5,2.6,172.0889540905972,None,174.60576283698447,None,175.35580503800577,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/mi1-iN.wav,1,0,13,13,36,,,,,,,,177.8563705847735,178.15643042706017,1,1,1.4064781133295128,177.85645070478358,None,177.85645070478358,None,3.7,1.2,179.85708911687868,None,183.5585737788865,None,184.3234866643004,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/di1-iN.wav,1,0,14,14,24,,,,,,,,188.0237923872543,None,4,0,1.4422504238681313,188.02385729012474,None,188.02385729012474,None,2.0,1.6,190.02417437285033,None,192.04066762900334,None,192.79064117595226,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/di2-aN.wav,2,0,15,15,5,,,,,,,,194.7908576132235,None,3,0,1.9627778145427328,194.79082165830732,None,194.79082165830732,None,3.8,2.6,196.79075052702615,None,200.59084083898108,None,201.34084234300076,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/lu4-iN.wav,4,0,16,16,31,,,,,,,,205.14096400934127,None,4,1,1.4665957241252272,205.14095034930415,None,205.14095034930415,None,2.9,2.4,207.1409793680358,None,210.05773842869235,None,210.80772613112015,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/ma1-aN.wav,1,0,17,17,12,,,,,,,,213.70767541911724,None,None,0,,213.7078776301322,None,213.7078776301322,None,3.6,1.1,215.70801246106805,None,219.31065826161523,None,220.07553646610597,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/ma3-iN.wav,3,0,18,18,34,,,,,,,,223.6753379355155,223.9759682435988,3,1,0.9685153839974419,223.67539292955064,None,223.67539292955064,None,3.8,1.7,225.67591774392815,None,229.49278229829065,None,230.24271160936826,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/mi2-aN.wav,2,0,19,19,17,,,,,,,,234.04385247018413,None,4,0,1.771570207105242,234.04467964558933,None,234.04467964558933,None,3.4,2.8,236.0446414257965,None,239.4466913514625,None,240.2115992824588,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/ma2-aN.wav,2,0,20,20,13,,,,,,,,243.61165455960364,None,2,1,1.2960607779638167,243.6117537895102,None,243.6117537895102,None,3.4,1.2,245.6117580361538,None,249.0289907745206,None,249.77848834349402,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/ma4-iN.wav,4,0,21,21,35,,,,,,,,253.17855211392614,None,4,1,1.1232860811653609,253.1786102929441,None,253.1786102929441,None,3.4,1.9,255.1787015957825,None,258.5791728316726,None,259.32941073218865,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/bu2-iN.wav,2,0,22,22,21,,,,,,,,262.72936444377285,None,3,0,1.1031768079466246,262.72941200618175,None,262.72941200618175,None,2.7,2.5,264.72919684290355,None,267.4283667302366,None,268.17902080183,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/null.wav,0,0,23,23,42,,,,,,,,270.8798955750327,271.18005875231484,None,0,,270.8799916199565,None,270.8799916199565,None,2.1,1.2,272.8798967782484,None,274.9800804101975,None,275.73004546385914,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/di1-aN.wav,1,0,24,24,4,,,,,,,,277.8300385630632,278.12993915621314,1,1,1.481679448474324,277.8303656961789,None,277.8303656961789,None,3.1,1.7,279.8301331924391,None,282.93187640426777,None,283.68092170569275,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/null.wav,0,0,25,25,40,,,,,,,,286.7809307298105,287.0810068508979,None,0,,286.7815512352248,None,286.7815512352248,None,2.3,1.2,288.7810872894063,None,291.0810712583266,None,291.8310883333729,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/lu1-aN.wav,1,0,26,26,8,,,,,,,,294.1308283326156,294.43112244807685,4,0,1.576104985524239,294.13088084944195,None,294.13088084944195,None,2.8,2.8,296.1311710367579,None,298.9479255322726,None,299.69810822642114,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/lu2-aN.wav,2,0,27,27,9,,,,,,,,302.49795173760276,302.79803670586443,1,0,1.8193307926608213,302.4980806940148,None,302.4980806940148,None,3.2,2.1,304.4982717929789,None,307.6979677332938,None,308.44824986968115,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/null.wav,0,0,28,28,43,,,,,,,,311.6481689711196,311.9482401377894,None,0,,311.6482667854783,None,311.6482667854783,None,3.3,1.9,313.64825439943434,None,316.9485122768699,None,317.69910300269555,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/bu4-iN.wav,4,0,29,29,23,,,,,,,,320.9990033127359,None,3,0,1.0664822679625559,320.999627003133,None,320.999627003133,None,3.7,1.4,322.99917615113236,None,326.70094852324735,None,327.46612222335864,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/null.wav,0,0,30,30,44,,,,,,,,331.1658550033071,331.4656809263063,None,0,,331.1658526676531,None,331.1658526676531,None,3.0,1.3,333.16572562223064,None,336.1661049890631,None,336.916007050844,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/di3-aN.wav,3,0,31,31,6,,,,,,,,339.9164733323165,None,3,1,1.0473769720792916,339.91660476593745,None,339.91660476593745,None,3.5,1.8,341.9165272646909,None,345.4334142200986,None,346.1833545016723,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/null.wav,0,0,32,32,41,,,,,,,,349.68368082084794,349.98373924758675,None,0,,349.68372130551734,None,349.68372130551734,None,2.3,2.6,351.6835946139819,None,353.9841012739578,None,354.73388690692525,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/mi3-aN.wav,3,0,33,33,18,,,,,,,,357.0339100157445,None,3,1,1.8790194924481511,357.0340071223292,None,357.0340071223292,None,3.8,1.1,359.0340057067813,None,362.8507407385126,None,363.60070685383516,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/bu3-aN.wav,3,0,34,34,2,,,,,,,,367.4008586005681,None,4,0,1.5204459966713557,367.40086723541026,None,367.40086723541026,None,3.1,1.2,369.4008541415923,None,372.50312181391143,None,373.2678966834068,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/di4-iN.wav,4,0,35,35,27,,,,,,,,376.36799240983225,376.6685289378685,4,1,1.5806641113667865,376.3681086263134,None,376.3681086263134,None,2.5,1.5,378.36855381612247,None,380.8706281246008,None,381.6356298356443,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/ma1-iN.wav,1,0,36,36,32,,,,,,,,384.1356256243894,384.4356677723275,1,1,1.4136439705977182,384.13567531012006,None,384.13567531012006,None,2.2,1.7,386.1357106988171,None,388.3357502633804,None,389.0857839711143,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/bu1-iN.wav,1,0,37,37,20,,,,,,,,391.28608527048107,391.5858860675054,4,0,1.067725472890288,391.2862248435024,None,391.2862248435024,None,3.0,1.8,393.2858444150089,None,396.30273827121266,None,397.05261308369677,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/ma3-aN.wav,3,0,38,38,14,,,,,,,,400.0526628402048,None,4,0,1.447717269790246,400.05272915862315,None,400.05272915862315,None,2.3,1.0,402.05271783424007,None,404.3527665644759,None,405.1030932906216,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/di3-iN.wav,3,0,39,39,26,,,,,,,,407.4032239810798,407.70327179120954,3,1,1.3902555807089811,407.4039934729087,None,407.4039934729087,None,2.3,2.4,409.4033210876645,None,411.7054970324808,None,412.47038337637196,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/ma4-aN.wav,4,0,40,40,15,,,,,,,,414.7701750431123,415.07022037603326,4,1,1.2498197830601612,414.77020101841595,None,414.77020101841595,None,2.8,1.7,416.77031567779443,None,419.5707067936744,None,420.32061380987284,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/mi2-iN.wav,2,0,41,41,37,,,,,,,,423.1206884092462,None,1,0,1.267339311427918,423.1207784380915,None,423.1207784380915,None,3.9,1.1,425.1209454727417,None,429.02225984433926,None,429.78753121725447,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/lu1-iN.wav,1,0,42,42,28,,,,,,,,433.6875905640994,None,1,1,1.2900730104208833,433.68761087721145,None,433.68761087721145,None,2.9,2.4,435.6882177933661,None,438.60492412486406,None,439.35464924315966,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/lu4-aN.wav,4,0,43,43,11,,,,,,,,442.255329307751,442.5553204959656,4,1,1.0837116090143581,442.255340419802,None,442.255340419802,None,3.7,2.9,444.2553910256388,None,447.9554689869384,None,448.70549066251533,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
stimuli/bu2-aN.wav,2,0,44,44,1,,,,,,,,452.4055953776699,None,3,0,1.3677706642564544,452.405592334242,None,452.405592334242,None,3.2,2.1,454.40562029131274,None,457.6077389418284,None,458.37262210073675,None,Subj_043,Run1,group_mand,2022_Jun_01_1701,Tone_Learning,2021.1.4,60.11771388697034,
