Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,11.368767674379797,None,5,1,21.878753090749342,11.368767674379797,None,,,,,,,,,,,,,,,,,,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/bu4-aN.wav,4,0,0,0,3,,,,,,,,33.32064282632973,33.620627078415055,2,0,1.2622112690660288,33.33719682168157,None,33.33719682168157,None,2.1,1.0,35.304104260394524,None,37.421259896856554,None,38.17140773261508,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/bu4-iN.wav,4,0,1,1,23,,,,,,,,40.27104701690246,None,1,0,1.8268178843936766,40.271126004194684,None,40.271126004194684,None,3.5,1.9,42.27149333757052,None,45.77124402508207,None,46.52169797198712,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/mi1-iN.wav,1,0,2,2,36,,,,,,,,50.02166941340943,None,2,0,1.1390109106505406,50.0222003127642,None,50.0222003127642,None,2.1,1.6,52.021535361499446,None,54.1219790988016,None,54.871997766273125,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/lu1-aN.wav,1,0,3,3,8,,,,,,,,56.971885124449045,None,3,0,1.2109088103743488,56.971985344884615,None,56.971985344884615,None,3.7,1.1,58.97199702311309,None,62.67215496230938,None,63.422087635551634,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/lu1-iN.wav,1,0,4,4,28,,,,,,,,67.1228187988338,None,1,1,1.2788088631386927,67.1233528831599,None,67.1233528831599,None,3.0,2.1,69.12283939498275,None,72.13961676300005,None,72.88944680938403,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/mi2-aN.wav,2,0,5,5,17,,,,,,,,75.88961341878007,76.189622938306,4,0,1.6553563611491882,75.89051306705323,None,75.89051306705323,None,2.7,2.2,77.889964190304,None,80.59141628957195,None,81.35641104675506,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/mi1-aN.wav,1,0,6,6,16,,,,,,,,84.05649282974468,84.35642343275504,3,0,1.5898422058971846,84.05651094869336,None,84.05651094869336,None,3.1,1.5,86.05649148497878,None,89.15647198587567,None,89.90662796100605,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/di2-aN.wav,2,0,7,7,5,,,,,,,,93.0066547501549,None,2,1,1.1460376654722495,93.00663358778866,None,93.00663358778866,None,3.3,1.6,95.00675709390453,None,98.30767213620629,None,99.05673389669573,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/bu1-iN.wav,1,0,8,8,20,,,,,,,,102.3573551430743,102.6573989895146,None,0,,102.35737326202297,None,102.35737326202297,None,2.3,2.8,104.35746527230958,None,106.67424996576165,None,107.42418086957514,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/lu2-iN.wav,2,0,9,9,29,,,,,,,,109.72460287829404,110.02420790644373,3,0,0.723430525686581,109.72433505758227,None,109.72433505758227,None,2.8,1.4,111.72425083278131,None,114.523840750011,None,115.27406360954228,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/mi3-aN.wav,3,0,10,10,18,,,,,,,,118.07442740406054,None,2,0,1.1695876983662856,118.07437474586595,None,118.07437474586595,None,3.5,2.8,120.07427247289297,None,123.57449241286713,None,124.32457796473955,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/null.wav,0,0,11,11,41,,,,,,,,127.82464177033467,128.12460599248834,None,0,,127.82460963751146,None,127.82460963751146,None,2.6,2.3,129.82436368693698,None,132.4249622492407,None,133.1749929488269,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
stimuli/di4-iN.wav,4,0,12,12,27,,,,,,,,135.77523720074964,136.07521770164658,2,0,1.2365959591206774,135.77524859586993,None,135.77524859586993,None,2.4,1.7,137.7752390409555,None,140.1921985185636,None,140.94218144357774,None,Subj_02,Run2,2021_Sep_27_1032,Tone_Learning,2021.1.4,60.07549376033727,
