Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,Response.rt,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/ma1-aN.wav,1,0,9,9,12,,,,,,,,126.72857285933492,127.02882119034666,1,1,126.728625908813,None,126.728625908813,None,2.7,1.1,128.72897520724337,None,131.4307299098548,None,132.195588010464,None,1.5359685369526233,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/di4-iN.wav,4,0,10,10,27,,,,,,,,134.89587300542462,135.19561986138478,2,0,134.8956213477611,None,134.8956213477611,None,4.0,1.3,136.89564116611177,None,140.91247190040986,None,141.66244181898492,None,1.2867633943737928,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/mi3-aN.wav,3,0,11,11,18,,,,,,,,145.66246025712894,145.9624792615116,3,1,145.66248428687913,None,145.66248428687913,None,3.0,2.3,147.66261487565407,None,150.6636617092479,None,151.42923610167372,None,1.9017660981630797,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/di1-iN.wav,1,0,12,12,24,,,,,,,,154.42926834188347,None,None,0,154.42936208976016,None,154.42936208976016,None,2.8,2.1,156.429361735861,None,159.24609932391104,None,159.99609012253404,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/mi1-aN.wav,1,0,13,13,16,,,,,,,,162.79620262706385,None,2,0,162.79621922493266,None,162.79621922493266,None,2.8,2.4,164.79600688546134,None,167.5978078072976,None,168.36284710425593,None,1.656733426196297,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/bu2-iN.wav,2,0,14,14,21,,,,,,,,171.16291430969864,171.46294393105472,None,0,171.16295851169843,None,171.16295851169843,None,2.3,1.4,173.162966297479,None,175.47968194378382,None,176.2299671864737,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/lu4-aN.wav,4,0,15,15,11,,,,,,,,178.5296620900433,None,1,0,178.52971230832827,None,178.52971230832827,None,2.2,1.7,180.5300071062943,None,182.7313583639102,None,183.49679332008327,None,1.3035658167425481,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/mi4-aN.wav,4,0,16,16,19,,,,,,,,185.6968896868134,None,None,0,185.6969218562433,None,185.6969218562433,None,2.9,1.7,187.69673145851743,None,190.59871131174827,None,191.36415299200462,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/null.wav,0,0,17,17,40,,,,,,,,194.2640954833978,194.5638384464678,None,0,194.26384347183534,None,194.26384347183534,None,3.6,1.7,196.26395848904895,None,199.86395870138836,None,200.61372335847432,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/mi2-iN.wav,2,0,18,18,37,,,,,,,,204.21426931864517,None,1,0,204.21405658988465,None,204.21405658988465,None,2.7,1.4,206.21356360841196,None,208.93078901100762,None,209.6807847642183,None,1.5069335915381998,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/null.wav,0,0,19,19,44,,,,,,,,212.38078239309425,212.68080635206456,None,0,212.3808280106905,None,212.3808280106905,None,2.5,2.9,214.38080819233983,None,216.88089418982577,None,217.63089277422932,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/ma3-iN.wav,3,0,20,20,34,,,,,,,,220.13093386191713,220.43100311997455,4,0,220.1310849414508,None,220.1310849414508,None,2.7,2.8,222.13096461575037,None,224.8478014371135,None,225.59786124606467,None,1.6952217248760917,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/ma2-aN.wav,2,0,21,21,13,,,,,,,,228.29782348502863,None,1,0,228.29788644368182,None,228.29788644368182,None,3.5,2.4,230.2982969666598,None,233.79844206529856,None,234.5481837189418,None,1.6262743907273034,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/mi1-iN.wav,1,0,22,22,36,,,,,,,,238.04835999609304,238.34838112387024,None,0,238.04925001698712,None,238.04925001698712,None,3.4,2.0,240.0486951031687,None,243.4653999909401,None,244.21545272190883,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/di3-iN.wav,3,0,23,23,26,,,,,,,,247.6154047685784,247.9154120942901,2,0,247.6154192430522,None,247.6154192430522,None,2.2,1.7,249.61551656530992,None,251.81702601583197,None,252.58214069330256,None,1.583566906751912,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/di4-aN.wav,4,0,24,24,7,,,,,,,,254.782622102274,255.08222916808222,None,0,254.7822681677651,None,254.7822681677651,None,2.8,1.6,256.7822271154673,None,259.5991306822043,None,260.34909033770464,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/bu3-iN.wav,3,0,25,25,22,,,,,,,,263.1491879784717,263.44917053124504,1,0,263.1492774795588,None,263.1492774795588,None,3.3,1.4,265.14905239971904,None,268.46669703121097,None,269.216735606215,None,1.778003329482999,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/di2-iN.wav,2,0,26,26,25,,,,,,,,272.5168364320741,None,None,0,272.51692133247275,None,272.51692133247275,None,2.5,1.8,274.5168866503591,None,277.03361263051806,None,277.7835899809743,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/bu1-iN.wav,1,0,27,27,20,,,,,,,,280.28442769557887,None,2,0,280.2844092574346,None,280.2844092574346,None,3.8,1.6,282.284368559036,None,286.08628520588445,None,286.8511641865416,None,1.9666736738690815,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/lu2-iN.wav,2,0,28,28,29,,,,,,,,290.6512703208873,None,1,0,290.6512617919186,None,290.6512617919186,None,3.3,1.8,292.6509956597813,None,295.951288971371,None,296.7013282541732,None,1.5228632986795674,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/bu2-aN.wav,2,0,29,29,1,,,,,,,,300.00148110320265,300.30136881101225,None,0,300.00136888179213,None,300.00136888179213,None,2.0,3.0,302.0013975476206,None,304.0040181705963,None,304.7683563933999,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/ma4-aN.wav,4,0,30,30,15,,,,,,,,306.7684151760436,307.0684133003783,4,1,306.76840629317576,None,306.76840629317576,None,3.9,1.6,308.76856660947647,None,312.6854728658468,None,313.43507791442994,None,1.3052401134743832,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/ma1-iN.wav,1,0,31,31,32,,,,,,,,317.3353714737491,None,None,0,317.335760373491,None,317.335760373491,None,3.0,2.9,319.33543584799895,None,322.3523023261082,None,323.10194630359456,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/mi4-iN.wav,4,0,32,32,39,,,,,,,,326.10263254937604,None,3,0,326.10235364148025,None,326.10235364148025,None,2.7,2.1,328.10280380115955,None,330.8195245436116,None,331.56955851792713,None,1.6962356458516297,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/lu2-aN.wav,2,0,33,33,9,,,,,,,,334.26983608100613,334.56983031245045,1,0,334.26985621786594,None,334.26985621786594,None,3.0,1.8,336.26978012955533,None,339.26985515616866,None,340.0198965623656,None,1.8398291516612062,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/ma2-iN.wav,2,0,34,34,33,,,,,,,,343.0199479131277,343.3196777819303,2,1,343.01995637131654,None,343.01995637131654,None,2.1,2.7,345.01994433874665,None,347.1211102947839,None,347.886646820004,None,1.7371810661138625,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/ma4-iN.wav,4,0,35,35,35,,,,,,,,349.9866760874613,350.2866986308352,4,1,349.9866965782203,None,349.9866965782203,None,2.1,1.6,351.98671993556195,None,354.08672156349803,None,354.83678349584375,None,1.3692753278519376,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/lu3-aN.wav,3,0,36,36,10,,,,,,,,356.93652504331726,357.23679248488133,None,0,356.9365526120587,None,356.9365526120587,None,3.2,1.8,358.9368421015379,None,362.15361805225257,None,362.9035918637178,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/mi2-aN.wav,2,0,37,37,17,,,,,,,,366.103661688014,None,3,0,366.10389345654676,None,366.10389345654676,None,2.1,3.0,368.103744818917,None,370.20561114131056,None,370.97049366095894,None,1.7568383926750357,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/null.wav,0,0,38,38,42,,,,,,,,373.07054593185876,373.37049981880364,None,0,373.07051900013585,None,373.07051900013585,None,2.2,2.3,375.07059048775795,None,377.27053924316556,None,378.02054950623983,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/lu1-aN.wav,1,0,39,39,8,,,,,,,,380.2206872791669,None,2,0,380.2208493295734,None,380.2208493295734,None,2.6,1.4,382.2206139866594,None,384.8373575202147,None,385.5873242536975,None,1.9226104023691732,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/lu3-iN.wav,3,0,40,40,30,,,,,,,,388.18746535327637,388.48717292643437,None,0,388.18746319449156,None,388.18746319449156,None,3.8,1.1,390.1880223550995,None,394.00473163122,None,394.7549945782655,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/bu3-aN.wav,3,0,41,41,2,,,,,,,,398.5544845742452,None,3,1,398.5549612409684,None,398.5549612409684,None,2.3,1.9,400.5548331294874,None,402.8557896480261,None,403.6049031307332,None,1.1627606820909477,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/null.wav,0,0,42,42,43,,,,,,,,405.90485673455873,406.2048994501822,None,0,405.9049179237163,None,405.9049179237163,None,3.5,1.3,407.9049218166067,None,411.40498905743925,None,412.15502904803975,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/lu1-iN.wav,1,0,43,43,28,,,,,,,,415.65512640568727,415.95515921213564,2,0,415.6551953806256,None,415.6551953806256,None,3.6,1.5,417.65526368315545,None,421.256974643836,None,422.02220150732705,None,1.520102531652583,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
stimuli/null.wav,0,0,44,44,41,,,,,,,,425.6222148493239,425.9222777371974,None,0,425.62252235226833,None,425.62252235226833,None,3.4,1.7,427.6223698217482,None,431.0225869034675,None,431.7725362958936,None,,Subj_010,Run1,2021_Oct_15_1003,Tone_Learning,2021.1.4,59.49279832572336,
