Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,15.917576247871693,None,5,1,20.477323373503168,15.917576247871693,None,,,,,,,,,,,,,,,,,,Subj_006,Run4,2021_Oct_07_1913,Tone_Learning,2021.1.4,59.99611455869583,
stimuli/ma3-aN.wav,3,0,0,0,14,,,,,,,,36.46750099354285,None,1,0,1.21055818435525,36.467257023001366,None,36.467257023001366,None,3.1,2.9,38.45031285488403,None,41.567554607607235,None,42.31751276032446,None,Subj_006,Run4,2021_Oct_07_1913,Tone_Learning,2021.1.4,59.99611455869583,
stimuli/bu4-aN.wav,4,0,1,1,3,,,,,,,,45.41755062636439,None,1,0,1.1016689014704752,45.41758385646972,None,45.41758385646972,None,3.9,1.6,47.41753431211873,None,51.317830551948646,None,52.06785629731712,None,Subj_006,Run4,2021_Oct_07_1913,Tone_Learning,2021.1.4,59.99611455869583,
stimuli/di4-iN.wav,4,0,2,2,27,,,,,,,,55.96788432526482,None,4,1,1.1992790589119977,55.96788464376368,None,55.96788464376368,None,3.7,1.8,57.967925694798396,None,61.68459393626836,None,62.434538287345276,None,Subj_006,Run4,2021_Oct_07_1913,Tone_Learning,2021.1.4,59.99611455869583,
stimuli/null.wav,0,0,3,3,41,,,,,,,,66.13412154857251,66.43457296839006,None,0,,66.13437843603424,None,66.13437843603424,None,2.7,2.6,68.13451079022889,None,70.83435978612397,None,71.58459043277435,None,Subj_006,Run4,2021_Oct_07_1913,Tone_Learning,2021.1.4,59.99611455869583,
stimuli/lu2-iN.wav,2,0,4,4,29,,,,,,,,74.28461817761017,None,2,1,1.2981295945755846,74.28462698942712,None,74.28462698942712,None,2.0,2.7,76.28462238888096,None,78.28680127866937,None,79.05161565898743,None,Subj_006,Run4,2021_Oct_07_1913,Tone_Learning,2021.1.4,59.99611455869583,
stimuli/ma4-aN.wav,4,0,5,5,15,,,,,,,,81.05164966764714,81.35165978885016,4,1,1.3116272452880366,81.05168042053265,None,81.05168042053265,None,2.1,2.9,83.05163441506375,None,85.15166056740418,None,85.9016721572425,None,Subj_006,Run4,2021_Oct_07_1913,Tone_Learning,2021.1.4,59.99611455869583,
stimuli/di3-iN.wav,3,0,6,6,26,,,,,,,,88.00138727722405,88.30165538294204,3,1,0.8577213632761413,88.00141803010956,None,88.00141803010956,None,3.9,1.2,90.01814880362872,None,93.91832578312824,None,94.66833949629654,None,Subj_006,Run4,2021_Oct_07_1913,Tone_Learning,2021.1.4,59.99611455869583,
stimuli/ma2-iN.wav,2,0,7,7,33,,,,,,,,98.56845033408972,None,2,1,1.4087904419047845,98.56849701194551,None,98.56849701194551,None,2.7,1.7,100.56828007846525,None,103.26842881768425,None,104.01846836469304,None,Subj_006,Run4,2021_Oct_07_1913,Tone_Learning,2021.1.4,59.99611455869583,
stimuli/bu2-iN.wav,2,0,8,8,21,,,,,,,,106.71850708006495,None,1,0,1.6283041216283891,106.71855835846873,None,106.71855835846873,None,3.4,3.0,108.71857853009715,None,112.12028660699434,None,112.88517601161584,None,Subj_006,Run4,2021_Oct_07_1913,Tone_Learning,2021.1.4,59.99611455869583,
