Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,10.958655735430511,None,5,1,20.430980824330163,10.958655735430511,None,,,,,,,,,,,,,,,,,,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/di2-iN.wav,2,0,0,0,25,,,,,,,,31.460326422391336,31.760355796018302,3,0,1.2557246721480624,31.462067322936946,None,31.462067322936946,None,2.7,1.9,33.44377675477335,None,36.15942235170223,None,36.910483341260715,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/ma1-iN.wav,1,0,1,1,32,,,,,,,,39.61038828395722,39.91062631650448,1,1,0.9609267060768616,39.610502522592924,None,39.610502522592924,None,2.6,1.1,41.61050499988687,None,44.22720146485926,None,44.97752245136007,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/lu2-iN.wav,2,0,2,2,29,,,,,,,,47.57754467622472,47.87756329131844,2,1,1.4926626095671054,47.57753894305915,None,47.57753894305915,None,3.1,2.0,49.57771624651741,None,52.67772176734388,None,53.42776600473371,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/di4-iN.wav,4,0,3,3,27,,,,,,,,56.52784025276897,56.827854267173734,4,1,1.368086934610801,56.52785433795361,None,56.52785433795361,None,2.9,1.1,58.527882295984,None,61.427905794885646,None,62.17788385314043,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/ma3-aN.wav,3,0,4,4,14,,,,,,,,65.07795767649641,65.37796001223069,3,1,1.0250093429367553,65.07798910273823,None,65.07798910273823,None,2.6,1.9,67.07745648456421,None,69.67783218386876,None,70.42814078390074,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/mi4-aN.wav,4,0,5,5,19,,,,,,,,73.02820547665961,73.32821170528405,4,1,1.334382644221023,73.02824504258115,None,73.02824504258115,None,2.8,1.9,75.02805075196466,None,77.82840847319403,None,78.57848173031198,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/ma1-aN.wav,1,0,6,6,12,,,,,,,,81.37850048696528,81.6784734490725,2,0,1.460843893682977,81.37847175035677,None,81.37847175035677,None,2.0,1.2,83.3785704882107,None,85.39546138535934,None,86.14524302960308,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/bu1-aN.wav,1,0,7,7,0,,,,,,,,88.14536873456991,None,1,1,1.0226661768706435,88.14535981631207,None,88.14535981631207,None,3.8,2.8,90.14527877341379,None,93.96181853185635,None,94.71205705986267,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/bu4-iN.wav,4,0,8,8,23,,,,,,,,98.51219154152768,98.81195216416381,2,0,1.909558602862944,98.51222190607223,None,98.51222190607223,None,2.1,2.1,100.51230719576006,None,102.61206781839564,None,103.36271757717805,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/di1-iN.wav,1,0,9,9,24,,,,,,,,105.46257063826415,105.76263278294937,1,1,1.227296309823032,105.46343266573786,None,105.46343266573786,None,3.4,2.8,107.46267532162346,None,110.86389323005142,None,111.62941913829809,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/bu4-aN.wav,4,0,10,10,3,,,,,,,,115.02958391372768,None,4,1,1.2001274744625334,115.02952084890467,None,115.02952084890467,None,2.0,2.0,117.03000639849597,None,119.0296358661185,None,119.77971513952116,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/lu3-iN.wav,3,0,11,11,30,,,,,,,,121.77987941949205,None,3,1,1.1302476161358754,121.77993243358014,None,121.77993243358014,None,2.1,1.6,123.77982414044982,None,125.87994609408634,None,126.63014073860131,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/lu4-aN.wav,4,0,12,12,11,,,,,,,,128.7300808588704,None,4,1,1.2084639221084217,128.7300822036873,None,128.7300822036873,None,2.9,1.5,130.73012113259028,None,133.6302876067357,None,134.38031874985836,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/null.wav,0,0,13,13,44,,,,,,,,137.28046583033228,137.58018717016603,None,0,,137.28046505175416,None,137.28046505175416,None,2.5,2.6,139.28048487010483,None,141.78067597562904,None,142.53056308181021,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/lu4-iN.wav,4,0,14,14,31,,,,,,,,145.03068312439126,None,4,1,1.3539185833842566,145.03068694650165,None,145.03068694650165,None,3.8,1.0,147.0307867460533,None,150.8478308107401,None,151.59760502310246,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/mi2-aN.wav,2,0,15,15,17,,,,,,,,155.39758343525608,155.69802602149412,2,1,1.5161954853797397,155.39772775531674,None,155.39772775531674,None,3.8,1.7,157.39769838169013,None,161.19774467169464,None,161.94773653201491,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/ma4-iN.wav,4,0,16,16,35,,,,,,,,165.74782677629054,None,4,1,1.3853288996851916,165.74771381169148,None,165.74771381169148,None,2.5,2.1,167.7477909616996,None,170.24790102432553,None,170.99781431904148,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/ma2-iN.wav,2,0,17,17,33,,,,,,,,173.4979244524472,None,2,1,1.4497795916286123,173.49767346719227,None,173.49767346719227,None,3.5,1.4,175.49802878190758,None,178.99800967135525,None,179.74841877873632,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/mi3-aN.wav,3,0,18,18,18,,,,,,,,183.24814847058968,183.54805454576353,3,1,1.6757151593396884,183.24806771081057,None,183.24806771081057,None,2.8,1.5,185.24807938948152,None,188.04810727673203,None,188.7981178937057,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/di4-aN.wav,4,0,19,19,7,,,,,,,,191.59826617743664,None,4,1,1.7252822699369972,191.59825407408653,None,191.59825407408653,None,3.0,1.7,193.59801023759383,None,196.5982692917487,None,197.3482876945027,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/di3-iN.wav,3,0,20,20,26,,,,,,,,200.34835536001418,None,3,1,1.0494917300852649,200.34834361056346,None,200.34834361056346,None,2.8,1.5,202.34810826764942,None,205.14837857579641,None,205.8984086572218,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/mi4-iN.wav,4,0,21,21,39,,,,,,,,208.69865886389897,None,4,1,1.5054666796900165,208.69855439287903,None,208.69855439287903,None,3.5,2.4,210.69849210663415,None,214.1988523759369,None,214.9485678410456,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/mi1-iN.wav,1,0,22,22,36,,,,,,,,218.4489264116325,None,1,1,1.3207723919049386,218.44898968879534,None,218.44898968879534,None,2.6,2.5,220.44889873672173,None,223.0492560332723,None,223.79935229383227,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/di1-aN.wav,1,0,23,23,4,,,,,,,,226.39873396129195,None,1,1,1.446500362392726,226.39903541256126,None,226.39903541256126,None,2.9,1.1,228.39914512128826,None,231.29915127913273,None,232.04912792179084,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/null.wav,0,0,24,24,41,,,,,,,,234.94917838780538,235.24922814602132,None,0,,234.94921158354282,None,234.94921158354282,None,3.8,2.7,236.94927493148498,None,240.74936758227432,None,241.49935519580504,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/bu3-iN.wav,3,0,25,25,22,,,,,,,,245.29909861894402,None,3,1,0.9664900002267132,245.29968566680236,None,245.29968566680236,None,3.4,2.6,247.29944749269544,None,250.70006624991493,None,251.44922149271815,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/lu1-iN.wav,1,0,26,26,28,,,,,,,,254.84923798441713,None,1,1,1.2502774569093162,254.8495688093135,None,254.8495688093135,None,3.5,2.2,256.8495065230686,None,260.34948812031416,None,261.0995075847659,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/bu2-aN.wav,2,0,27,27,1,,,,,,,,264.59961347138204,None,None,0,,264.5995748255982,None,264.5995748255982,None,3.9,2.6,266.5996190629885,None,270.5164007468684,None,271.2664064092546,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/di2-aN.wav,2,0,28,28,5,,,,,,,,275.1664586447643,275.4664248827885,2,1,1.211998312609012,275.1664543271954,None,275.1664543271954,None,3.2,1.6,277.166445125818,None,280.36762438846245,None,281.1173727661885,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/null.wav,0,0,29,29,42,,,,,,,,284.3173633524722,284.6171399005684,None,0,,284.3173728369684,None,284.3173728369684,None,2.7,1.2,286.317443262893,None,289.0174472265635,None,289.76741466784415,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/bu2-iN.wav,2,0,30,30,21,,,,,,,,292.46741587110154,292.7674613825279,2,1,1.57755416072132,292.46745932991325,None,292.46745932991325,None,3.8,2.8,294.4677824398086,None,298.2848707418857,None,299.03484136825864,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/ma3-iN.wav,3,0,31,31,34,,,,,,,,302.8348958687231,None,3,1,1.0008267083417195,302.8349000447329,None,302.8349000447329,None,2.8,1.9,304.83476450137005,None,307.6349498737286,None,308.38495518221544,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/lu3-aN.wav,3,0,32,32,10,,,,,,,,311.1849898643292,311.4849734434101,3,1,0.9005585943696133,311.18498059217245,None,311.18498059217245,None,3.5,2.9,313.1850078424045,None,316.68508640800883,None,317.43510410296494,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/null.wav,0,0,33,33,40,,,,,,,,320.9348989122556,321.2349122188625,None,0,,320.9349260917079,None,320.9349260917079,None,3.8,1.1,322.9351536488416,None,326.73524453013533,None,327.4852045395346,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/ma4-aN.wav,4,0,34,34,15,,,,,,,,331.28604469604323,331.5857554189033,4,1,1.2404503861748708,331.28576398326186,None,331.28576398326186,None,2.6,1.5,333.2857880484021,None,335.8873309070009,None,336.65258749801797,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/mi1-aN.wav,1,0,35,35,16,,,,,,,,339.2526504212812,339.55258940907333,1,1,1.2951355858303941,339.25268290922077,None,339.25268290922077,None,2.1,1.6,341.25262274637043,None,343.35231754377037,None,344.1026569330252,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/bu1-iN.wav,1,0,36,36,20,,,,,,,,346.20270640812186,346.5026970651852,1,1,1.1858356124434977,346.2026978437634,None,346.2026978437634,None,2.4,1.4,348.20247736461215,None,350.60274434610756,None,351.35278964519466,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/lu1-aN.wav,1,0,37,37,8,,,,,,,,353.7528790401122,None,1,1,1.0874106050823684,353.75292143722663,None,353.75292143722663,None,2.9,1.9,355.75282376107,None,358.6529544914042,None,359.4028699095152,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/bu3-aN.wav,3,0,38,38,2,,,,,,,,362.30321305010074,None,2,0,1.3326644639987535,362.3029503861744,None,362.3029503861744,None,2.7,2.0,364.3030363836606,None,367.00494750968255,None,367.76988559149277,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/null.wav,0,0,39,39,43,,,,,,,,370.4698634374078,370.76986152635254,None,0,,370.4698796459875,None,370.4698796459875,None,2.9,1.8,372.46986513612364,None,375.3699590609499,None,376.1199431354894,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/di3-aN.wav,3,0,40,40,6,,,,,,,,379.0199475946185,379.319962670721,3,1,1.1357210199089423,379.0199814981538,None,379.0199814981538,None,2.6,2.7,381.0199956541187,None,383.6208781369619,None,384.36994738227895,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/ma2-aN.wav,2,0,41,41,13,,,,,,,,386.9700223381121,387.27014924633613,2,1,1.3334487044458,386.9701571028968,None,386.9701571028968,None,3.4,2.9,388.9698676134176,None,392.3707171128626,None,393.1206449174424,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/lu2-aN.wav,2,0,42,42,9,,,,,,,,396.52055417770833,396.82107285225675,2,1,1.2025254948921429,396.520737426672,None,396.520737426672,None,3.3,2.4,398.5207253941021,None,401.81979563033656,None,402.57051723064023,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/mi3-iN.wav,3,0,43,43,38,,,,,,,,405.8708619283822,406.17082675080974,3,1,0.9923313599915673,405.8708905234307,None,405.8708905234307,None,2.7,1.6,407.87062863808296,None,410.57091182815793,None,411.32103215385814,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
stimuli/mi2-iN.wav,2,0,44,44,37,,,,,,,,414.0212878105819,414.3210459559241,2,1,1.295967956557888,414.02105522808097,None,414.02105522808097,None,3.0,2.7,416.0213326849903,None,419.02115184254035,None,419.77112954689574,None,Subj_010,Run3,2021_Oct_15_1018,Tone_Learning,2021.1.4,59.871851374573765,
