Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,Response.rt,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/mi4-iN.wav,4,0,9,9,39,,,,,,,,114.67996800044156,114.9797898830152,4,1,114.67984303866251,None,114.67984303866251,None,3.3,2.2,116.67980835654907,None,119.98188673529467,None,120.74658982808978,None,0.9499289370569386,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/mi1-aN.wav,1,0,10,10,16,,,,,,,,124.04666304981774,124.34666223584964,4,0,124.04675148920751,None,124.04675148920751,None,3.2,2.8,126.04665912153723,None,129.2486020984802,None,130.0136941264068,None,1.0962980736562713,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/null.wav,0,0,11,11,43,,,,,,,,133.21370237225628,133.51380878972168,None,0,133.2138407114221,None,133.2138407114221,None,2.2,2.7,135.21379859742683,None,137.41384325949593,None,138.16425519807035,None,,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/lu4-aN.wav,4,0,12,12,11,,,,,,,,140.36406632211046,140.6638924514732,3,0,140.36273987282266,None,140.36273987282266,None,2.3,2.1,142.36397002616013,None,144.66596240742,None,145.43083891078322,None,1.3082167589632263,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/mi3-iN.wav,3,0,13,13,38,,,,,,,,147.7313007137437,None,4,0,147.7309665975854,None,147.7309665975854,None,3.3,2.6,149.7316620093543,None,153.03197124640428,None,153.78185941428274,None,1.4276166593053858,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/bu1-aN.wav,1,0,14,14,0,,,,,,,,157.08190750917274,157.38182423671014,None,0,157.0827334743267,None,157.0827334743267,None,3.4,1.2,159.08217360592062,None,162.49904411847956,None,163.24869871293959,None,,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/mi3-aN.wav,3,0,15,15,18,,,,,,,,166.64870667566956,None,1,0,166.648727874227,None,166.648727874227,None,3.4,2.6,168.64874309188917,None,172.06566916660995,None,172.8154961099408,None,0.9123052139248102,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/di4-aN.wav,4,0,16,16,7,,,,,,,,176.21527899283146,176.51530613689374,1,0,176.21530974666484,None,176.21530974666484,None,2.3,3.0,178.21563533385415,None,180.51572373785393,None,181.26547954746184,None,0.795493377839648,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/bu4-iN.wav,4,0,17,17,23,,,,,,,,183.56576970934938,183.8657837591445,2,0,183.5658043560734,None,183.5658043560734,None,2.9,2.6,185.56581108015644,None,188.4658791703473,None,189.2158975731013,None,1.651871560100517,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/ma4-iN.wav,4,0,18,18,35,,,,,,,,192.11590199684005,192.4159057835609,2,0,192.11595256902456,None,192.11595256902456,None,3.4,1.0,194.11595150732683,None,197.51575983556404,None,198.26602738329802,None,1.5999035978802567,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/ma2-aN.wav,2,0,19,19,13,,,,,,,,201.66615673342594,201.96582785497503,3,0,201.66616448381683,None,201.66616448381683,None,3.0,1.7,203.66611493794016,None,206.66662065978107,None,207.4166305689564,None,0.8460729938165059,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/mi2-iN.wav,2,0,20,20,37,,,,,,,,210.4164550703832,210.7169419294014,4,0,210.4165219219267,None,210.4165219219267,None,3.7,1.1,212.41676752791545,None,216.1168532422821,None,216.86654039546102,None,1.7014524727637763,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/lu2-aN.wav,2,0,21,21,9,,,,,,,,220.56698995351152,220.86698170766203,3,0,220.56700442798547,None,220.56700442798547,None,3.3,1.5,222.56692975527176,None,225.8669990487192,None,226.61698418495598,None,0.9991315315619431,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/di2-iN.wav,2,0,22,22,25,,,,,,,,229.91710836815682,None,1,0,229.91716212543315,None,229.91716212543315,None,3.4,1.2,231.91711187175815,None,235.31740433399,None,236.06733921655223,None,1.2872195703384932,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/ma3-aN.wav,3,0,23,23,14,,,,,,,,239.46746290429436,None,2,0,239.4674458817467,None,239.4674458817467,None,3.1,1.2,241.4674727780798,None,244.5681383207625,None,245.31771541131548,None,1.6569659379174482,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/bu1-iN.wav,1,0,24,24,20,,,,,,,,248.41779847143889,248.71782384600556,2,0,248.417789234672,None,248.417789234672,None,4.0,2.2,250.417798436049,None,254.4179329177141,None,255.16783771885093,None,1.541311351951208,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/lu1-aN.wav,1,0,25,25,8,,,,,,,,259.16842982746687,None,2,0,259.16842377579223,None,259.16842377579223,None,2.1,2.5,261.1684995102037,None,263.2685542230074,None,264.01927334601714,None,1.434357021924825,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/ma1-iN.wav,1,0,26,26,32,,,,,,,,266.1187653946114,None,3,0,266.1188049959228,None,266.1188049959228,None,3.8,1.2,268.1188173823921,None,271.9188534093223,None,272.66889021483075,None,1.328691946388517,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/ma3-iN.wav,3,0,27,27,34,,,,,,,,276.4690550964302,None,4,0,276.4689927747954,None,276.4689927747954,None,2.6,2.8,278.4690271030099,None,281.0690577506739,None,281.8193107885436,None,1.1896711710946875,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/bu2-iN.wav,2,0,28,28,21,,,,,,,,284.41912170024455,None,1,0,284.4198485736447,None,284.4198485736447,None,2.9,1.7,286.41936550134733,None,289.3192513334916,None,290.06942651355575,None,1.7781937272088726,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/ma2-iN.wav,2,0,29,29,33,,,,,,,,292.9693208746686,None,2,1,292.9701054336256,None,292.9701054336256,None,2.8,2.3,294.9693357030419,None,297.7711323780886,None,298.53599401768906,None,1.868157006636011,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/lu3-aN.wav,3,0,30,30,10,,,,,,,,301.336078918088,None,1,0,301.3360696813206,None,301.3360696813206,None,2.7,1.8,303.3360990549477,None,306.03820624108175,None,306.80311459536597,None,1.3988906678218882,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/bu2-aN.wav,2,0,31,31,1,,,,,,,,309.50357441649123,309.803565108944,2,1,309.5036041086273,None,309.5036041086273,None,2.2,1.5,311.50361224830704,None,313.7044931739938,None,314.4543611696222,None,0.800051244592396,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/di2-aN.wav,2,0,32,32,5,,,,,,,,316.65437932464704,316.95429817557897,1,0,316.65442741953757,None,316.65442741953757,None,2.8,1.6,318.6544270656382,None,321.4535631271092,None,322.20452962560285,None,0.941934709859197,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/bu3-iN.wav,3,0,33,33,22,,,,,,,,325.0045593177389,None,3,1,325.0045458341824,None,325.0045458341824,None,2.5,1.5,327.00473304681645,None,329.5057292728361,None,330.2712827852142,None,1.4505266726687296,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/di4-iN.wav,4,0,34,34,27,,,,,,,,332.7713638635024,333.0713839295827,2,0,332.7713886010506,None,332.7713886010506,None,3.8,2.6,334.7711734303866,None,338.58822563475314,None,339.33820086181504,None,0.8727311527486563,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/lu3-iN.wav,3,0,35,35,30,,,,,,,,343.1381948101399,None,3,1,343.1382984671918,None,343.1382984671918,None,2.9,1.1,345.13826307728004,None,348.0393072212405,None,348.8049952152837,None,0.913233845213199,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/di3-iN.wav,3,0,36,36,26,,,,,,,,351.7050215807682,352.00503032207644,2,0,351.70508206212753,None,351.70508206212753,None,3.7,2.9,353.70506047428125,None,357.4217904181105,None,358.17175007361084,None,1.7166492548303722,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/lu2-iN.wav,2,0,37,37,29,,,,,,,,361.87295379068394,362.1729664248828,4,0,361.872988083509,None,361.872988083509,None,3.1,2.8,363.8730128564471,None,366.9730364261286,None,367.7230657997552,None,1.5801202832326453,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/ma1-aN.wav,1,0,38,38,12,,,,,,,,370.82326564658763,371.12325810853645,2,0,370.82327375087743,None,370.82327375087743,None,3.1,2.8,372.8232468545443,None,375.9234339256186,None,376.67335819120717,None,1.136664868859043,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/null.wav,0,0,39,39,40,,,,,,,,379.77349645959305,380.0733937226787,None,0,379.77349359301024,None,379.77349359301024,None,3.3,2.1,381.7732515260127,None,385.07357138003636,None,385.8235798736155,None,,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/mi1-iN.wav,1,0,40,40,36,,,,,,,,389.12366300451833,None,2,0,389.1236346571991,None,389.1236346571991,None,3.6,2.4,391.12365730674264,None,394.7404648960387,None,395.4903813758465,None,1.0377380325476224,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/di3-aN.wav,3,0,41,41,6,,,,,,,,399.0903182756334,399.3906564970216,1,0,399.09024179803373,None,399.09024179803373,None,2.3,2.5,401.090453075808,None,403.390506089896,None,404.1405163529703,None,0.9741653643177415,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/null.wav,0,0,42,42,42,,,,,,,,406.4405315352425,406.74055337081836,None,0,406.4405587500846,None,406.4405587500846,None,3.9,1.2,408.44030748171053,None,412.34143089907366,None,413.09146345779254,None,,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/bu4-aN.wav,4,0,43,43,3,,,,,,,,416.9915294599783,None,2,0,416.9915552592238,None,416.9915552592238,None,3.3,2.9,418.99160338950423,None,422.3083264676902,None,423.0583013408527,None,1.24318177957457,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
stimuli/bu3-aN.wav,3,0,44,44,2,,,,,,,,426.3583193543178,426.6583631316389,2,0,426.3583494003533,None,426.3583494003533,None,3.5,1.4,428.3582460618104,None,431.858149447351,None,432.6084527388962,None,1.549590821838592,Subj_009,Run3,2021_Oct_12_1052,Tone_Learning,2021.1.4,59.98573418027564,
