Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/di3-aN.wav,3,0,19,19,6,,,,,,,,196.50259668148465,196.80261398679795,3,1,1.5947711770641035,196.50261526080794,None,196.50261526080794,None,3.0,1.1,198.50255262194878,None,201.50266232842478,None,202.25268621612486,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/ma1-iN.wav,1,0,20,20,32,,,,,,,,205.25293340958524,205.5527118378941,4,0,1.0691426828252588,205.25274319271375,None,205.25274319271375,None,2.7,2.5,207.25274106936195,None,209.96949062929707,None,210.7194865595411,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/di1-aN.wav,1,0,21,21,4,,,,,,,,213.4195400326007,213.7195930809903,4,0,1.6619805486880068,213.41960851067415,None,213.41960851067415,None,3.6,2.1,215.41955047241026,None,219.0194148610517,None,219.76964365213644,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/di2-iN.wav,2,0,22,22,25,,,,,,,,223.36971913726848,223.66968512826134,1,0,1.5752016652750171,223.3698364524189,None,223.3698364524189,None,3.4,2.7,225.3697352393483,None,228.7695250983652,None,229.51981582052395,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/mi4-aN.wav,4,0,23,23,19,,,,,,,,232.9205514555215,233.22060202666762,1,0,0.9700147431340156,232.9206068395979,None,232.9206068395979,None,2.3,1.9,234.9205530480358,None,237.22056239077938,None,237.97065670295888,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/null.wav,0,0,24,24,41,,,,,,,,240.27065595978638,240.57068069682646,None,0,,240.27065542894888,None,240.27065542894888,None,3.3,2.7,242.27072408396816,None,245.5707192710397,None,246.32077323954763,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/bu3-aN.wav,3,0,25,25,2,,,,,,,,249.62093139381795,None,3,1,1.2681215632674139,249.62088344147014,None,249.62088344147014,None,3.7,1.2,251.6206640285218,None,255.3226063993552,None,256.0876469801351,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/bu1-aN.wav,1,0,26,26,0,,,,,,,,259.7876898364375,260.0877248363431,2,0,1.4787250833596772,259.78772150975965,None,259.78772150975965,None,3.2,1.2,261.7877809635902,None,264.9894005850547,None,265.7545218531759,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/mi3-iN.wav,3,0,27,27,38,,,,,,,,268.95455656996637,None,2,0,1.249858974097151,268.95465972944294,None,268.95465972944294,None,3.3,1.3,270.9546760084686,None,274.2551673519192,None,275.0048638896533,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/di4-iN.wav,4,0,28,28,27,,,,,,,,278.30517634077296,278.60521063289343,1,0,1.4586063314091007,278.3059823294716,None,278.3059823294716,None,3.8,1.2,280.30522429311895,None,284.10527044061746,None,284.85533537977244,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/bu4-aN.wav,4,0,29,29,3,,,,,,,,288.655346668922,288.9553625586668,1,0,1.0387086910886865,288.65534896921963,None,288.65534896921963,None,2.6,1.2,290.655455490667,None,293.2556288268988,None,294.0056420978435,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/mi2-iN.wav,2,0,30,30,37,,,,,,,,296.6056609602783,296.9057593068246,4,0,1.3121481872603908,296.605691218032,None,296.605691218032,None,2.7,2.7,298.6057269611101,None,301.30579547457273,None,302.0555150152777,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/di3-iN.wav,3,0,31,31,26,,,,,,,,304.75578400847735,305.05584555027053,2,0,1.5024616717437311,304.75583939255193,None,304.75583939255193,None,3.0,2.9,306.7557916171518,None,309.7559398978392,None,310.5060490734759,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/mi3-aN.wav,3,0,32,32,18,,,,,,,,313.5057746303428,313.80606832519334,3,1,1.4271807346940477,313.5058169204185,None,313.5058169204185,None,3.8,2.2,315.5065838040682,None,319.30777797674455,None,320.0572080339116,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/di1-iN.wav,1,0,33,33,24,,,,,,,,323.8575229622729,324.1572656475055,4,0,1.5892936389354873,323.85726939875894,None,323.85726939875894,None,2.4,1.0,325.85739786150225,None,328.2741274619366,None,329.02399563722065,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/lu3-aN.wav,3,0,34,34,10,,,,,,,,331.4240624166141,331.7240418554975,3,1,1.2241667793223314,331.424117446797,None,331.424117446797,None,2.1,2.1,333.4241560210103,None,335.5409321936131,None,336.2907908138168,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/mi1-iN.wav,1,0,35,35,36,,,,,,,,338.39068156740177,None,1,1,0.8051287423168105,338.3906806826708,None,338.3906806826708,None,3.3,1.3,340.3909701662087,None,343.6910152520304,None,344.44117751144586,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/ma4-iN.wav,4,0,36,36,35,,,,,,,,347.7409955756448,None,2,0,1.4702621135402296,347.7411065207398,None,347.7411065207398,None,3.9,2.9,349.7420945867998,None,353.64401805980924,None,354.4090607639391,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/ma4-aN.wav,4,0,37,37,15,,,,,,,,358.30899094107554,358.60904292779014,1,0,1.3187783511602902,358.3090898538503,None,358.3090898538503,None,3.9,1.8,360.3093276691761,None,364.2096073145203,None,364.95915061708183,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/mi4-iN.wav,4,0,38,38,39,,,,,,,,368.8589654254738,369.15932246696684,1,0,1.0728302359548252,368.8598832439984,None,368.8598832439984,None,2.2,2.1,370.85923314466163,None,373.05927617791167,None,373.8095134624,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/bu2-aN.wav,2,0,39,39,1,,,,,,,,376.0092473711138,None,4,0,1.210586179391612,376.0095844531061,None,376.0095844531061,None,2.5,2.8,378.0093112485938,None,380.5093041707569,None,381.25934610694276,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/lu4-aN.wav,4,0,40,40,11,,,,,,,,383.7604776761473,384.06076783207936,4,1,1.3322991433688003,383.76100515195685,None,383.76100515195685,None,3.9,1.6,385.7607181456642,None,389.6621051186212,None,390.4275413504947,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/null.wav,0,0,41,41,40,,,,,,,,394.3275047934658,394.627548286775,None,0,,394.32825876006245,None,394.32825876006245,None,2.6,2.9,396.32777711324707,None,398.92786763878394,None,399.67768237639757,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/mi2-aN.wav,2,0,42,42,17,,,,,,,,402.27763222992144,None,3,0,1.4812065730457107,402.2777162792372,None,402.2777162792372,None,2.9,1.9,404.27746536991253,None,407.17802494371426,None,407.9274436763426,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/lu4-iN.wav,4,0,43,43,31,,,,,,,,410.82775676446545,411.1277606218864,4,1,1.1218375339121849,410.82761184575065,None,410.82761184575065,None,3.3,2.4,412.8276851013652,None,416.1446808992532,None,416.8946814300907,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
stimuli/ma3-aN.wav,3,0,44,44,14,,,,,,,,420.1955208261825,None,3,1,1.6424117446804303,420.1956377874394,None,420.1956377874394,None,2.5,2.1,422.19533379433597,None,424.6956586670585,None,425.44568750924554,None,Subj_015,Run3,2021_Oct_20_1219,Tone_Learning,2021.1.4,59.998301367228265,
