Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/null.wav,0,0,14,14,41,,,,,,,,160.33033823215595,160.6301280955604,None,0,,160.33015297363818,None,160.33015297363818,None,3.5,1.8,162.32988154425266,None,165.83027134799204,None,166.58023073974937,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/bu4-aN.wav,4,0,15,15,3,,,,,,,,170.08042643785933,None,3,0,1.6784064299390593,170.08049420673433,None,170.08049420673433,None,3.1,2.2,172.08046377267056,None,175.1821245170804,None,175.9472443193581,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/mi1-aN.wav,1,0,16,16,16,,,,,,,,179.04827284916968,179.34830123070424,3,0,1.7459052913159212,179.0483084145585,None,179.0483084145585,None,3.4,1.5,181.0483098300965,None,184.4484452262932,None,185.19844602253352,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/null.wav,0,0,17,17,40,,,,,,,,188.5986304317284,188.8985338920461,None,0,,188.59854709193678,None,188.59854709193678,None,2.2,2.6,190.59856407839106,None,192.79866415691822,None,193.5485708198903,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/lu2-aN.wav,2,0,18,18,9,,,,,,,,195.74860560673318,None,3,0,1.8473544128150934,195.74862701674328,None,195.74862701674328,None,3.4,2.5,197.748832623618,None,201.15055696106674,None,201.91548000358125,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/ma3-iN.wav,3,0,19,19,34,,,,,,,,205.3171326794258,205.61698057988224,2,0,1.8964049230989986,205.31700085746206,None,205.31700085746206,None,2.4,2.0,207.31695379082794,None,209.71705521411604,None,210.4670432705152,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/mi3-aN.wav,3,0,20,20,18,,,,,,,,212.86717070431172,None,3,1,1.7830514820502685,212.86721936342565,None,212.86721936342565,None,3.4,1.3,214.86715141760806,None,218.28393035412182,None,219.03390354737348,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/di1-iN.wav,1,0,21,21,24,,,,,,,,222.43398320676664,222.7340214970659,4,0,1.808510992182164,222.43404672902807,None,222.43404672902807,None,3.5,2.1,224.43399293858965,None,227.93699759464744,None,228.7019284226203,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/ma2-iN.wav,2,0,22,22,33,,,,,,,,232.20187180110582,232.50206190784093,4,0,1.806132888571483,232.20206342954407,None,232.20206342954407,None,2.7,1.6,234.2019880521525,None,236.90209078481303,None,237.65209441212892,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/di4-aN.wav,4,0,23,23,7,,,,,,,,240.35205612182966,240.65209158105336,1,0,1.855893998862939,240.3521132741712,None,240.3521132741712,None,3.1,1.6,242.35219856032745,None,245.45217269137265,None,246.20219012018288,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/ma2-aN.wav,2,0,24,24,13,,,,,,,,249.30221680307153,249.60223775303166,3,0,1.93266498713092,249.30227784814178,None,249.30227784814178,None,3.8,1.1,251.3022736015282,None,255.10249485009626,None,255.85253492751235,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/ma3-aN.wav,3,0,25,25,14,,,,,,,,259.65288481308374,259.9529018703147,3,1,1.7877974266230012,259.6529253328549,None,259.6529253328549,None,3.1,2.8,261.6533450398315,None,264.7697043755338,None,265.51969986350696,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/mi4-iN.wav,4,0,26,26,39,,,,,,,,268.6196925734866,268.9197457269338,2,0,1.9554795647645733,268.61974017094735,None,268.61974017094735,None,3.5,1.5,270.6197836987367,None,274.1365463211764,None,274.886593830166,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/mi3-iN.wav,3,0,27,27,38,,,,,,,,278.3865538412214,278.68657974556436,2,0,1.8965149811679112,278.3869471838052,None,278.3869471838052,None,2.3,1.1,280.38639512403824,None,282.6866271660824,None,283.43665414977295,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/lu4-iN.wav,4,0,28,28,31,,,,,,,,285.73654593190344,None,2,0,1.7152065216660048,285.73678568862897,None,285.73678568862897,None,3.2,2.8,287.73781867738535,None,290.9379099088005,None,291.68792379876595,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/null.wav,0,0,29,29,42,,,,,,,,294.8879009024408,295.1879459165448,None,0,,294.8879364678296,None,294.8879364678296,None,3.3,1.9,296.8876862715124,None,300.1880064307884,None,300.93852177504186,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/null.wav,0,0,30,30,43,,,,,,,,304.23809399949954,304.53810964119293,None,0,,304.23811717893204,None,304.23811717893204,None,2.1,1.7,306.23842364287975,None,308.3383797258175,None,309.0883904308225,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/di1-aN.wav,1,0,31,31,4,,,,,,,,311.189662433147,311.4895701400783,1,1,1.716270652255389,311.18952530291654,None,311.18952530291654,None,2.7,1.3,313.18947434355323,None,315.90667925079833,None,316.6562330909578,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/ma1-iN.wav,1,0,32,32,32,,,,,,,,319.3562227575316,319.6562536162569,4,0,1.8613240021077218,319.35651559692724,None,319.35651559692724,None,3.5,2.0,321.35639421455517,None,324.8730945533289,None,325.62343507865626,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/di4-iN.wav,4,0,33,33,27,,,,,,,,329.1230783631144,None,4,1,1.7809423306334793,329.1231369309935,None,329.1231369309935,None,3.5,1.1,331.1231974452371,None,334.62399386222796,None,335.3737027037837,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/lu2-iN.wav,2,0,34,34,29,,,,,,,,338.8737607408361,None,2,1,1.8323666979144946,338.8746704008554,None,338.8746704008554,None,2.9,1.1,340.8741753164877,None,343.77424117438704,None,344.5237939528929,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/ma1-aN.wav,1,0,35,35,12,,,,,,,,347.42407373395184,347.72411485532666,1,1,1.9490884113101856,347.4241404411737,None,347.4241404411737,None,2.5,1.1,349.4238460092979,None,351.9242131644314,None,352.6742316548948,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/di3-iN.wav,3,0,36,36,26,,,,,,,,355.1742543035006,355.47427313015396,4,0,1.9029415230693303,355.1743762166989,None,355.1743762166989,None,2.9,2.7,357.1742969465786,None,360.09099183553144,None,360.8408889436232,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/bu3-iN.wav,3,0,37,37,22,,,,,,,,363.7410176160151,364.0410074241422,4,0,1.8777311476014802,363.74118659584747,None,363.74118659584747,None,3.7,1.2,365.74100151427183,None,369.4417730885725,None,370.19196533630884,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/lu1-iN.wav,1,0,38,38,28,,,,,,,,373.8921804272872,374.19224065842354,4,0,1.9509250716882889,373.8922333330147,None,373.8922333330147,None,3.7,1.7,375.8922832307244,None,379.59248257384434,None,380.34233898522234,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/di2-aN.wav,2,0,39,39,5,,,,,,,,384.0423357294848,384.34220981739236,1,0,1.878168902685502,384.0423882813284,None,384.0423882813284,None,3.4,2.5,386.04214516269985,None,389.4424819191581,None,390.19247457605525,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/bu2-iN.wav,2,0,40,40,21,,,,,,,,393.5924990294715,393.8923019866015,2,1,1.8933533773488307,393.5925388414744,None,393.5925388414744,None,3.4,2.0,395.59254591916397,None,398.994014398143,None,399.74368962067456,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/di2-iN.wav,2,0,41,41,25,,,,,,,,403.14380997678194,None,4,0,1.885414687125376,403.1438395261348,None,403.1438395261348,None,3.8,1.8,405.1438883621913,None,408.9438116400388,None,409.6939012612793,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/ma4-aN.wav,4,0,42,42,15,,,,,,,,413.49397440919887,None,2,0,1.9158898017931278,413.49408959859284,None,413.49408959859284,None,3.5,1.1,415.4940782742897,None,418.9941662145793,None,419.7440930489656,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/bu4-iN.wav,4,0,43,43,23,,,,,,,,423.24418576669626,None,2,0,1.857922464621879,423.24418417421566,None,423.24418417421566,None,2.9,1.8,425.24499209245187,None,428.14510006260207,None,428.8954876545631,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
stimuli/lu3-iN.wav,3,0,44,44,30,,,,,,,,431.79505860503735,None,2,0,1.8922365179751068,431.79510726415083,None,431.79510726415083,None,2.0,2.9,433.7951879498096,None,435.79520599791704,None,436.54544318898024,None,Subj_004,Run3,2021_Oct_06_1113,Tone_Learning,2021.1.4,60.09269793751815,
