Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,Response.rt,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/lu4-iN.wav,4,0,12,12,31,,,,,,,,134.90335468052803,135.2034052881022,4,1,134.90343720980263,None,134.90343720980263,None,2.8,2.0,136.90331228341347,None,139.70366186496312,None,140.4540076244025,None,1.064333197436099,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/null.wav,0,0,13,13,43,,,,,,,,143.25405136633339,143.55419221818283,None,0,143.254163623134,None,143.254163623134,None,3.0,2.7,145.25409567450333,None,148.25434623507954,None,149.0039994139429,None,,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/mi3-iN.wav,3,0,14,14,38,,,,,,,,152.00423008538877,152.30425910511622,3,1,152.00430376718532,None,152.00430376718532,None,2.9,2.1,154.0043317252157,None,156.921152691898,None,157.67231348100813,None,1.1163216858053602,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/di4-iN.wav,4,0,15,15,27,,,,,,,,160.5878486614119,None,4,1,160.5878713817351,None,160.5878713817351,None,3.3,2.4,162.5879718890851,None,165.88795695454246,None,166.6379636786255,None,1.02738223652932,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/lu3-iN.wav,3,0,16,16,30,,,,,,,,169.93801343684157,None,3,1,169.93803155647674,None,169.93803155647674,None,3.3,2.4,171.93833060123188,None,175.2392524376569,None,175.98932074018694,None,0.882461255124781,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/mi1-aN.wav,1,0,17,17,16,,,,,,,,179.2892406174264,179.58937969978024,1,1,179.28932633179284,None,179.28932633179284,None,3.7,2.0,181.28967173733326,None,184.989999518697,None,185.7398975957508,None,0.9264484383138551,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/bu1-aN.wav,1,0,18,18,0,,,,,,,,189.43973515605506,None,1,1,189.43985979932495,None,189.43985979932495,None,3.6,1.4,191.43966196971724,None,195.0399070802473,None,195.7897892318406,None,1.1375425386740972,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/mi2-aN.wav,2,0,19,19,17,,,,,,,,199.38943936717163,199.6893126712871,2,1,199.38907350626232,None,199.38907350626232,None,2.1,1.7,201.3910241982062,None,203.50664339426066,None,204.25662109861605,None,1.0421752197007663,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/ma1-aN.wav,1,0,20,20,12,,,,,,,,206.35672634821407,None,1,1,206.35678410455012,None,206.35678410455012,None,3.5,1.8,208.35671757151567,None,211.8567232339019,None,212.60673632816906,None,0.8223872335847773,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/ma2-aN.wav,2,0,21,21,13,,,,,,,,216.10807399605886,216.40786130268816,2,1,216.10785535718333,None,216.10785535718333,None,3.5,2.5,218.10788720810388,None,221.60791233494137,None,222.35769291748738,None,1.6332939797512154,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/mi4-aN.wav,4,0,22,22,19,,,,,,,,225.85809169101498,226.158549990374,4,1,225.8582488930033,None,225.8582488930033,None,3.0,1.2,227.85841593338773,None,230.8583854980634,None,231.60849556068933,None,1.0222744105453785,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/lu4-aN.wav,4,0,23,23,11,,,,,,,,234.60838790457723,234.90893007802742,4,1,234.60913576419534,None,234.60913576419534,None,2.9,2.5,236.6089899577587,None,239.50905769404972,None,240.25958358814069,None,1.0181918303096609,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/mi4-iN.wav,4,0,24,24,39,,,,,,,,243.1590259139088,243.45914942470154,4,1,243.15926734388813,None,243.15926734388813,None,3.3,2.8,245.16015987746596,None,248.47577560530908,None,249.22579223856746,None,1.3742200063420569,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/lu2-iN.wav,2,0,25,25,29,,,,,,,,252.52626632182722,None,2,1,252.52633681853195,None,252.52633681853195,None,2.5,2.0,254.5263828254174,None,257.02687191399946,None,257.77686766721035,None,1.1115415704061888,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/ma4-iN.wav,4,0,26,26,35,,,,,,,,260.27690652533323,None,4,1,260.2771730821496,None,260.2771730821496,None,3.5,2.0,262.2769179208849,None,265.77701913603323,None,266.52700639566456,None,0.9835415675747754,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/bu4-iN.wav,4,0,27,27,23,,,,,,,,270.0270049092882,None,4,1,270.02830874442225,None,270.02830874442225,None,3.8,1.9,272.0437298985298,None,275.84376911055233,None,276.59377264954355,None,1.4573986857603813,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/mi3-aN.wav,3,0,28,28,18,,,,,,,,280.39363094833647,280.69389566487735,2,0,280.3936554381553,None,280.3936554381553,None,2.3,1.8,282.3939689927747,None,284.6957469111685,None,285.46076532807865,None,1.128597030644869,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/lu1-iN.wav,1,0,29,29,28,,,,,,,,287.76076341702304,288.06083313514955,None,0,287.7608204655612,None,287.7608204655612,None,3.6,2.8,289.7609096481392,None,293.36310014212586,None,294.1280743216462,None,,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/ma2-iN.wav,2,0,30,30,33,,,,,,,,297.7277449831258,None,2,1,297.72783812937405,None,297.72783812937405,None,2.3,1.6,299.7278452073565,None,302.0303326934836,None,302.7952813922675,None,1.2028316176306362,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/ma4-aN.wav,4,0,31,31,15,,,,,,,,305.09548580439827,305.3956015294102,4,1,305.0955821357388,None,305.0955821357388,None,2.7,1.3,307.0955216189891,None,309.7958823129711,None,310.5459230113702,None,0.9500680194105371,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/bu3-iN.wav,3,0,32,32,22,,,,,,,,313.245952384997,None,2,0,313.24609012253404,None,313.24609012253404,None,3.0,1.4,315.24600270945166,None,318.2627863751668,None,319.0127180726372,None,1.188175947317177,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/di1-aN.wav,1,0,33,33,4,,,,,,,,322.012315972458,322.31248159724555,1,1,322.01265153960276,None,322.01265153960276,None,3.7,2.3,324.0128040701229,None,327.71460477962,None,328.47952127358394,None,0.956760605648924,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/di4-aN.wav,4,0,34,34,7,,,,,,,,332.17958922221436,332.47972158048515,4,1,332.17979667787813,None,332.17979667787813,None,2.4,2.3,334.1797078491991,None,336.579771338701,None,337.3298566283888,None,1.1413876526016793,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/mi1-iN.wav,1,0,35,35,36,,,,,,,,339.7295849046454,340.0299710085842,1,1,339.72965257015676,None,339.72965257015676,None,2.6,2.6,341.7299321504606,None,344.3299719995016,None,345.07996704491416,None,1.04309712690565,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/di2-iN.wav,2,0,36,36,25,,,,,,,,347.679986297026,347.9800393818937,2,1,347.68006457951105,None,347.68006457951105,None,2.2,1.9,349.6800652873094,None,351.88164764104977,None,352.6314508731398,None,1.3246090122534042,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/bu2-iN.wav,2,0,37,37,21,,,,,,,,354.8315004190162,None,2,1,354.8315210159453,None,354.8315210159453,None,3.0,1.2,356.83155852925165,None,359.83162081549654,None,360.58137025492033,None,0.9367543345565537,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/bu3-aN.wav,3,0,38,38,2,,,,,,,,363.58192403626157,None,2,0,363.58169336481615,None,363.58169336481615,None,3.0,1.5,365.5817036278904,None,368.5984911864962,None,369.3484706603472,None,1.2844311991802897,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/di2-aN.wav,2,0,39,39,5,,,,,,,,372.34841148841446,372.6482593117935,2,1,372.3485527649427,None,372.3485527649427,None,3.6,2.7,374.34895373264453,None,377.9675364799209,None,378.7174819794568,None,1.1262358157232484,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/lu2-aN.wav,2,0,40,40,9,,,,,,,,382.3172308526418,382.6175270662043,2,1,382.31729993374984,None,382.31729993374984,None,3.2,2.3,384.31757845235643,None,387.51765708874063,None,388.2676475334647,None,1.8504493103214372,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/di3-iN.wav,3,0,41,41,26,,,,,,,,391.46777493714757,391.767461028629,3,1,391.4680078735473,None,391.4680078735473,None,2.0,2.1,393.4677166145725,None,395.46774421870396,None,396.21782596940056,None,0.9784348032890193,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/ma1-iN.wav,1,0,42,42,32,,,,,,,,398.2177632584766,398.51780926536185,1,1,398.217830923988,None,398.217830923988,None,2.6,2.9,400.2178142907296,None,402.8178460000904,None,403.56787006523064,None,0.9273990113470063,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/null.wav,0,0,43,43,44,,,,,,,,406.1679880551969,406.46801318203416,None,0,406.1680571363049,None,406.1680571363049,None,3.5,1.4,408.16813287071636,None,411.66792583973165,None,412.4181880789788,None,,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
stimuli/ma3-iN.wav,3,0,44,44,34,,,,,,,,415.91943727208894,416.21942382392217,2,0,415.9195031681047,None,415.9195031681047,None,3.6,3.0,417.91945716121927,None,421.5362120195464,None,422.28619113949844,None,1.1943291912980385,Subj_014,Run2,2021_Oct_18_1006,Tone_Learning,2021.1.4,59.994012624410345,
