Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
,,,,,,29.65215791069977,None,5,1,21.109746598421225,29.65215791069977,None,,,,,,,,,,,,,,,,,,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/di3-iN.wav,3,0,0,0,26,,,,,,,,50.83497941906234,51.134265005186535,4,0,1.2283958547222937,50.834402282217525,None,50.834402282217525,None,3.9,2.1,52.801772887379684,None,56.71822925016477,None,57.468356034120006,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/bu2-aN.wav,2,0,1,1,1,,,,,,,,61.36833798532261,61.66837387057876,3,0,1.6857417684209395,61.368301993896694,None,61.368301993896694,None,2.2,1.2,63.368329951838405,None,65.56832903170334,None,66.31838432826453,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/lu4-aN.wav,4,0,2,2,11,,,,,,,,68.51842647751555,68.81842095670663,1,0,1.0581440244504847,68.51840358031541,None,68.51840358031541,None,2.1,1.1,70.51844604807457,None,72.6185061045635,None,73.36851185540581,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/di1-aN.wav,1,0,3,3,4,,,,,,,,75.46854490947844,75.76857548626504,1,1,0.7305947998938791,75.46851068754268,None,75.46851068754268,None,3.0,2.5,77.46861650304209,None,80.48535800143918,None,81.23590167722887,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/bu2-iN.wav,2,0,4,4,21,,,,,,,,84.23538240270572,None,4,0,1.0621922635777992,84.23656771324931,None,84.23656771324931,None,2.3,2.4,86.23609455163432,None,88.53736189573283,None,89.3027724722574,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/lu3-iN.wav,3,0,5,5,30,,,,,,,,91.6027295798206,None,3,1,0.9607881025158349,91.60273605615384,None,91.60273605615384,None,2.9,2.9,93.60291760582368,None,96.50412238075705,None,97.26973149405467,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/bu3-aN.wav,3,0,6,6,2,,,,,,,,100.16986916037358,None,4,0,1.4194791824811546,100.16980804219065,None,100.16980804219065,None,2.9,1.2,102.16986041909331,None,105.08656486437076,None,105.83664245650516,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/bu1-aN.wav,1,0,7,7,0,,,,,,,,108.73666369038465,109.03660862385732,2,0,1.5894192286227735,108.73661177354916,None,108.73661177354916,None,2.8,1.6,110.73667582908593,None,113.53663215807364,None,114.28668497734907,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/null.wav,0,0,8,8,40,,,,,,,,117.08680010036578,117.38675211179816,None,0,,117.08676375504183,None,117.08676375504183,None,3.6,2.7,119.08678675841156,None,122.68679603053852,None,123.43655688397075,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/di4-iN.wav,4,0,9,9,27,,,,,,,,127.03689092828544,127.33686488139301,4,1,1.428754494947043,127.03687121616713,None,127.03687121616713,None,3.5,1.3,129.036615347919,None,132.5384993238781,None,133.30370003889357,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/lu4-iN.wav,4,0,10,10,31,,,,,,,,136.80378115231343,137.10376501456494,1,0,1.5444303003214372,136.80380461575032,None,136.80380461575032,None,2.4,1.3,138.8035423773381,None,141.20627262956486,None,141.97169240743733,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/bu4-iN.wav,4,0,11,11,23,,,,,,,,144.37217282396097,None,1,0,1.7765601327541845,144.37256752639132,None,144.37256752639132,None,3.1,2.0,146.3716392519591,None,149.4717937992118,None,150.22194712551664,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/ma3-iN.wav,3,0,12,12,34,,,,,,,,153.3218166787172,None,2,0,1.2195452198466228,153.32180687574282,None,153.32180687574282,None,3.5,1.9,155.32210839683148,None,158.82249503038747,None,159.57200709353174,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/ma2-aN.wav,2,0,13,13,13,,,,,,,,163.07209599270692,163.37230564187712,1,0,1.8589249357587505,163.07257209167528,None,163.07257209167528,None,3.0,1.8,165.07211733275608,None,168.07170964226952,None,168.82199426472926,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/mi3-aN.wav,3,0,14,14,18,,,,,,,,171.82221676039654,172.12219496028047,3,1,1.251611209082057,171.82263942076816,None,171.82263942076816,None,3.2,1.9,173.8222228828322,None,177.02396101742852,None,177.78897982887656,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/null.wav,0,0,15,15,44,,,,,,,,180.9891713230798,181.28903521391203,None,0,,180.98901394464292,None,180.98901394464292,None,2.6,2.5,182.98988736488627,None,185.5903266230739,None,186.34034759152973,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/mi4-aN.wav,4,0,16,16,19,,,,,,,,188.9404519560474,None,4,1,1.4643311522600015,188.94043330562317,None,188.94043330562317,None,2.2,1.8,190.94044038358334,None,193.1415234529968,None,193.90700940979377,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/ma1-aN.wav,1,0,17,17,12,,,,,,,,196.10732264490645,None,1,1,1.3453902840133196,196.10729479313432,None,196.10729479313432,None,2.8,1.1,198.10743706012727,None,200.90747266226526,None,201.65719387912213,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/mi1-aN.wav,1,0,18,18,16,,,,,,,,204.45763635778104,204.75754519365864,1,1,1.329757194127069,204.45757842467992,None,204.45757842467992,None,2.7,2.0,206.45744642072896,None,209.15777727996146,None,209.90799466180306,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/lu1-iN.wav,1,0,19,19,28,,,,,,,,212.60786605527284,None,1,1,1.3921543646415557,212.6079114603849,None,212.6079114603849,None,2.4,2.6,214.60791181428294,None,217.0082521933714,None,217.75903050352963,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/ma2-iN.wav,2,0,20,20,33,,,,,,,,220.15916728510348,220.45906939691895,2,1,1.9420435414854182,220.15905202052772,None,220.15905202052772,None,3.3,2.9,222.15924560272924,None,225.45918476766428,None,226.2094807148601,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/bu3-iN.wav,3,0,21,21,22,,,,,,,,229.5092955554308,None,3,1,0.952327817125024,229.5092945999063,None,229.5092945999063,None,2.7,1.1,231.50953489664244,None,234.20913920329804,None,234.95917538936737,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/null.wav,0,0,22,22,43,,,,,,,,237.6593974957471,237.95916937310176,None,0,,237.65998648817504,None,237.65998648817504,None,2.9,2.1,239.65968001251395,None,242.55946671819447,None,243.30945902091298,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/mi1-iN.wav,1,0,23,23,36,,,,,,,,246.20985149378595,246.50958054948342,None,0,,246.2104401323154,None,246.2104401323154,None,2.3,3.0,248.20954653988656,None,250.52624171303614,None,251.2763030258634,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/null.wav,0,0,24,24,41,,,,,,,,253.57632772794324,253.87608828056182,None,0,,253.57610523227595,None,253.57610523227595,None,3.6,2.6,255.57633668156222,None,259.17629746966486,None,259.92606610885286,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/bu4-aN.wav,4,0,25,25,3,,,,,,,,263.52647907241936,None,1,0,1.2372656000889037,263.526382918335,None,263.526382918335,None,3.6,2.0,265.5264480355654,None,269.1268586280157,None,269.8765348998277,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/mi2-iN.wav,2,0,26,26,37,,,,,,,,273.47751268458916,273.77730685751703,2,1,1.3861851672149896,273.4771734025844,None,273.4771734025844,None,3.8,1.8,275.4776140055842,None,279.27890877677646,None,280.04425352827457,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/ma4-aN.wav,4,0,27,27,15,,,,,,,,283.8444482783396,284.1441023076627,1,0,1.2108074784305245,283.84437017305254,None,283.84437017305254,None,2.8,1.2,285.8443871601562,None,288.66109595837906,None,289.41086707485283,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
stimuli/bu1-iN.wav,1,0,28,28,20,,,,,,,,292.2111421597618,292.5110938172961,3,0,1.440968222437732,292.2111118307039,None,292.2111118307039,None,2.1,1.2,294.2109009075007,None,296.3111598546611,None,297.06118011532135,None,Subj_040,Run3,group_mand,2022_Mar_11_1556,Tone_Learning,2021.1.4,60.01892535425879,
