Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,Response.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,12.362643429416948,None,5,1,51.92301853032154,12.362643429416948,None,,,,,,,,,,,,,,,,,,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/di4-aN.wav,4,0,0,0,7,,,,,,,,64.37991299833357,64.6798335841861,None,0,64.38130752349957,None,64.38130752349957,None,3.2,2.3,66.34645094141501,None,69.54812996316286,None,70.31326686940156,None,,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/di2-iN.wav,2,0,1,1,25,,,,,,,,73.54718049696122,None,1,0,73.54781853513441,None,73.54781853513441,None,2.5,2.0,75.53050844518498,None,78.03243310579023,None,78.79730529820472,None,0.8291013921186732,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/di3-iN.wav,3,0,2,2,26,,,,,,,,81.33065874459827,81.63065095889738,2,0,81.33069232927983,None,81.33069232927983,None,3.1,1.2,83.3139580272873,None,86.4140180833515,None,87.16404577567346,None,1.0298655940330264,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/di2-aN.wav,2,0,3,3,5,,,,,,,,90.29748104270344,90.59735328643274,3,0,90.29797079866762,None,90.29797079866762,None,3.8,2.6,92.28076015335,None,96.0807766448795,None,96.83079867487368,None,0.6023074693534909,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/bu2-iN.wav,2,0,4,4,21,,,,,,,,100.69792489842303,100.99852991814737,4,0,100.6995360076271,None,100.6995360076271,None,2.3,2.6,102.64856974908457,None,104.94859597274012,None,105.69853129833973,None,0.6574574803421456,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/mi1-aN.wav,1,0,5,5,16,,,,,,,,108.03193237906599,None,1,1,108.03191924954331,None,108.03191924954331,None,3.6,1.8,110.0155261028001,None,113.61478653201175,None,114.3665387570411,None,0.7322709862678494,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/mi2-aN.wav,2,0,6,6,17,,,,,,,,117.9828691227248,118.28282159456103,None,0,117.99954630598586,None,117.99954630598586,None,3.8,1.4,119.98326817527595,None,123.79957129100717,None,124.54928437024114,None,,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/mi3-iN.wav,3,0,7,7,38,,,,,,,,128.3830147507177,None,3,1,128.38302780946128,None,128.38302780946128,None,2.1,2.0,130.3663317281812,None,132.46722414643045,None,133.21637099288546,None,1.0120285537034306,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/lu4-aN.wav,4,0,8,8,11,,,,,,,,135.33310462247653,135.63308540595176,4,1,135.34977402003688,None,135.34977402003688,None,2.1,2.7,137.33315756524144,None,139.43302404047427,None,140.1832658395656,None,1.4994261584679407,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/di4-iN.wav,4,0,9,9,27,,,,,,,,142.2998434012469,142.59983338600478,1,0,142.316517753344,None,142.316517753344,None,3.1,2.9,144.2998057467671,None,147.4006351716198,None,148.15017731933358,None,1.256064264589213,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/mi1-iN.wav,1,0,10,10,36,,,,,,,,151.26647388799836,151.566521203825,2,0,151.28325723990542,None,151.28325723990542,None,2.3,2.1,153.26687612560886,None,155.56679334945443,None,156.31680086973347,None,1.0218505690463644,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/bu4-iN.wav,4,0,11,11,23,,,,,,,,158.63360754335292,158.93359151188747,None,0,158.65029923632892,None,158.65029923632892,None,2.7,2.0,160.63358616806568,None,163.35086861877767,None,164.10074979836804,None,,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/ma3-aN.wav,3,0,12,12,14,,,,,,,,166.81757232650523,167.11752444444596,None,0,166.83510558294893,None,166.83510558294893,None,2.4,2.9,168.81752370126537,None,171.2175406174697,None,171.96754495268942,None,,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/null.wav,0,0,13,13,42,,,,,,,,174.40089850525155,174.7009728233038,None,0,174.40101914822299,None,174.40101914822299,None,3.2,2.6,176.38433156043493,None,179.5843019747722,None,180.33432860540756,None,,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/mi3-aN.wav,3,0,14,14,18,,,,,,,,183.55102780096774,183.85102875648545,None,0,183.5677017991693,None,183.5677017991693,None,3.0,2.6,185.55100784126216,None,188.56772267900283,None,189.31771781293992,None,,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/ma4-aN.wav,4,0,15,15,15,,,,,,,,192.33469573658556,192.63443657892049,4,1,192.35117544616492,None,192.35117544616492,None,2.6,1.8,194.3344584850513,None,196.93400167675668,None,197.68449792670322,None,1.566642236081634,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/lu1-iN.wav,1,0,16,16,28,,,,,,,,200.30123527219678,200.6012652471445,1,1,200.31794253657404,None,200.31794253657404,None,3.0,1.7,202.30132678956988,None,205.30115833531795,None,206.05103172920758,None,1.8023865296052008,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/di3-aN.wav,3,0,17,17,6,,,,,,,,209.08480896544674,209.38476614409274,3,1,209.08474947561535,None,209.08474947561535,None,2.3,1.5,211.06796952110494,None,213.36807820240892,None,214.11807121297306,None,1.0372913830340167,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/ma2-aN.wav,2,0,18,18,13,,,,,,,,216.43488425671137,216.73475957933147,4,0,216.45154409909355,None,216.45154409909355,None,3.9,2.7,218.43475742056899,None,222.35173283155655,None,223.10169505321346,None,0.8103647494613142,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/mi4-iN.wav,4,0,19,19,39,,,,,,,,227.01871979723194,227.3177305531774,3,0,227.0354111363124,None,227.0354111363124,None,3.1,2.1,229.01913972961665,None,232.11902602299665,None,232.86908910486727,None,0.9680396985802417,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/di1-iN.wav,1,0,20,20,24,,,,,,,,235.9859529679976,236.28596984881233,2,0,236.002705530997,None,236.002705530997,None,2.3,2.0,237.98599033936102,None,240.28611954660323,None,241.03582590182305,None,1.7624749043861812,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/ma1-aN.wav,1,0,21,21,12,,,,,,,,243.35282757185576,243.65274465414313,4,0,243.37021077661302,None,243.37021077661302,None,2.1,1.3,245.35281716732834,None,247.452741681421,None,248.20277255880228,None,1.1569717587863124,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/lu4-iN.wav,4,0,22,22,31,,,,,,,,250.33598947231698,None,1,0,250.3362881247183,None,250.3362881247183,None,3.0,2.1,252.31966954655013,None,255.3194922449111,None,256.0695079047864,None,1.4228541458678592,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
stimuli/ma2-iN.wav,2,0,23,23,33,,,,,,,,259.0859641864844,259.386419189912,1,0,259.1027365676314,None,259.1027365676314,None,3.9,2.7,261.08612329789526,None,264.98624266684305,None,265.73623496961613,None,0.9248460466158122,Subj_005,Run1,2021_Oct_05_1204,Tone_Learning,2021.1.4,59.915375709825376,
