Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,Response.rt,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/di1-aN.wav,1,0,18,18,4,,,,,,,,192.56874915064108,192.86906334227933,4,0,192.56868686439702,None,192.56868686439702,None,2.4,2.1,194.56868827999278,None,196.9689669401596,None,197.7192939429442,None,1.9618804642032046,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/di3-iN.wav,3,0,19,19,26,,,,,,,,200.11896531222337,200.41899603066668,3,1,200.11900388722643,None,200.11900388722643,None,3.3,1.9,202.11899645534504,None,205.4206459083598,None,206.1857666021151,None,0.9498772677870875,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/bu4-iN.wav,4,0,20,20,23,,,,,,,,209.4857849340893,209.78587439978583,4,1,209.48585925290354,None,209.48585925290354,None,3.2,1.1,211.48594171139848,None,214.68709726280213,None,215.43709266211408,None,1.6283992010376096,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/ma3-iN.wav,3,0,21,21,34,,,,,,,,218.6369709915958,None,2,0,218.63699328724033,None,218.63699328724033,None,2.5,1.4,220.63726012717598,None,223.13908730832736,None,223.90415562501403,None,1.4494876248554647,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/lu4-aN.wav,4,0,22,22,11,,,,,,,,226.40416305689504,226.70413361248757,4,1,226.4042593174545,None,226.4042593174545,None,3.5,2.9,228.40426037915313,None,231.90608649860587,None,232.67059423908722,None,1.451492817262988,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/di1-iN.wav,1,0,23,23,24,,,,,,,,236.17093185884696,236.47066813322454,1,1,236.1709534466936,None,236.1709534466936,None,2.1,1.4,238.17092371916806,None,240.27120492740687,None,241.0211925409385,None,1.2044776024322346,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/bu1-aN.wav,1,0,24,24,0,,,,,,,,243.12111418767344,243.42125072195267,2,0,243.1215632856547,None,243.1215632856547,None,3.4,1.9,245.12133820581585,None,248.52125305768823,None,249.27137727627814,None,1.8979032892802934,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/lu1-iN.wav,1,0,25,25,28,,,,,,,,252.67192454587675,252.9719623423025,4,0,252.67279903059898,None,252.67279903059898,None,2.6,1.8,254.67230003284203,None,257.2724226942755,None,258.02252780231356,None,1.3235565162740386,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/null.wav,0,0,26,26,41,,,,,,,,260.6221390795214,260.9227363904556,None,0,260.6230277202103,None,260.6230277202103,None,2.2,2.3,262.6224657284092,None,264.82251180607454,None,265.57254861158253,None,,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/bu2-iN.wav,2,0,27,27,21,,,,,,,,267.772556114243,268.07256524484,3,0,267.77259150415557,None,267.77259150415557,None,3.4,1.0,269.77263078695796,None,273.1736427260985,None,273.9226804743939,None,1.067149526625144,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/ma2-iN.wav,2,0,28,28,33,,,,,,,,277.32268734003776,277.62273398394063,4,0,277.32280094165435,None,277.32280094165435,None,3.7,1.8,279.32277510701897,None,283.02277163880717,None,283.7725642539226,None,1.7161364550065628,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/null.wav,0,0,29,29,44,,,,,,,,287.4728658467517,287.7729093055641,None,0,287.4729323797874,None,287.4729323797874,None,3.3,1.6,289.4728297490419,None,292.77295743584364,None,293.52297336130505,None,,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/lu1-aN.wav,1,0,30,30,8,,,,,,,,296.8229690437362,297.1230217039247,2,0,296.82303132998095,None,296.82303132998095,None,3.0,1.9,298.82304477814614,None,301.82408524155653,None,302.5731081260892,None,1.485878363457232,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/di2-aN.wav,2,0,31,31,5,,,,,,,,305.5731679350407,305.87294773900794,2,1,305.57324260775385,None,305.57324260775385,None,2.1,1.1,307.57323092908337,None,309.67602092817833,None,310.44110977101263,None,1.5204861582969897,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/bu1-iN.wav,1,0,32,32,20,,,,,,,,312.541139356979,None,1,1,312.5411871333599,None,312.5411871333599,None,3.3,1.5,314.5410721161461,None,317.84127306006667,None,318.59128721602974,None,1.6565207328258111,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/ma4-iN.wav,4,0,33,33,35,,,,,,,,321.8913030707114,322.19129415245334,4,1,321.89143719847743,None,321.89143719847743,None,3.7,1.7,323.8913780973253,None,327.5914284217797,None,328.341491415822,None,0.9249542762336205,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/ma4-aN.wav,4,0,34,34,15,,,,,,,,332.0414670675633,332.3412649203856,4,1,332.04154917215783,None,332.04154917215783,None,4.0,1.8,334.04156085083014,None,338.0415824386764,None,338.7916510951054,None,1.0586120642801689,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/ma1-iN.wav,1,0,35,35,32,,,,,,,,342.7915884549599,343.0922193863098,2,0,342.79175868043603,None,342.79175868043603,None,3.9,2.3,344.79170099487965,None,348.7085092211946,None,349.45850001981853,None,1.6911210957841831,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/di4-iN.wav,4,0,36,36,27,,,,,,,,353.3584739728427,None,4,1,353.35856846390743,None,353.35856846390743,None,3.0,2.4,355.3586335813452,None,358.37676418710726,None,359.1267266738014,None,1.666518736834405,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/null.wav,0,0,37,37,40,,,,,,,,362.1267447226561,362.42689328950655,None,0,362.1268516001892,None,362.1268516001892,None,3.5,1.7,364.1268558469783,None,367.6268232882594,None,368.37677161898864,None,,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/bu3-aN.wav,3,0,38,38,2,,,,,,,,371.8768887595976,None,3,1,371.8769322891894,None,371.8769322891894,None,3.8,2.9,373.87690503895647,None,377.6937866639473,None,378.4437948036284,None,1.5540917108337453,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/mi4-iN.wav,4,0,39,39,39,,,,,,,,382.2439684973157,382.5440473460385,4,1,382.24407360535406,None,382.24407360535406,None,2.8,2.7,384.244105810174,None,387.04411246347627,None,387.7941648405467,None,1.795741461122816,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/di2-iN.wav,2,0,40,40,25,,,,,,,,390.5941272564593,None,3,0,390.59422493261627,None,390.59422493261627,None,3.3,2.7,392.5942518289503,None,395.8954663399454,None,396.64466582013847,None,1.1774864244289347,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/mi3-aN.wav,3,0,41,41,18,,,,,,,,399.9446519472946,None,3,1,399.9447096328495,None,399.9447096328495,None,3.3,2.6,401.9453848723697,None,405.246109233085,None,405.9954244382898,None,1.350089394916722,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/ma3-aN.wav,3,0,42,42,14,,,,,,,,409.2956430771661,409.59591232361527,2,0,409.29566041822363,None,409.29566041822363,None,3.0,2.0,411.2958125948444,None,414.29755484020643,None,415.06258776698087,None,1.8396631729738147,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/mi4-aN.wav,4,0,43,43,19,,,,,,,,418.06291123077574,None,4,1,418.06269216722103,None,418.06269216722103,None,3.7,2.7,420.06273498901464,None,423.7795845507462,None,424.5296532071752,None,1.093338415324979,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
stimuli/bu3-iN.wav,3,0,44,44,22,,,,,,,,428.22971662589737,428.5297268181912,3,1,428.22981005526344,None,428.22981005526344,None,2.0,1.7,430.2295902839105,None,432.2298843740791,None,432.97994347523127,None,0.861962710356238,Subj_012,Run4,2021_Oct_15_1228,Tone_Learning,2021.1.4,59.90879042409816,
