Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,21.048340069595724,None,5,1,30.06792105886234,21.048340069595724,None,,,,,,,,,,,,,,,,,,Subj_006,Run2,2021_Oct_07_1858,Tone_Learning,2021.1.4,60.074557692504534,
stimuli/mi1-iN.wav,1,0,0,0,36,,,,,,,,51.19727173413485,51.4973169964378,1,1,1.3474509962143202,51.213658245189436,None,51.213658245189436,None,3.0,1.5,53.18078662982043,None,56.19745688845251,None,56.94782236651554,None,Subj_006,Run2,2021_Oct_07_1858,Tone_Learning,2021.1.4,60.074557692504534,
stimuli/lu2-iN.wav,2,0,1,1,29,,,,,,,,59.947416173612694,60.24747651155485,3,0,1.2691928623571584,59.947464939410565,None,59.947464939410565,None,3.4,1.8,61.94758243029901,None,65.34900881217072,None,66.11418628180763,None,Subj_006,Run2,2021_Oct_07_1858,Tone_Learning,2021.1.4,60.074557692504534,
stimuli/mi4-aN.wav,4,0,2,2,19,,,,,,,,69.51415719219422,None,1,0,1.0460051151003427,69.51428098229553,None,69.51428098229553,None,2.3,2.7,71.51475342307276,None,73.81423734787677,None,74.56424150606472,None,Subj_006,Run2,2021_Oct_07_1858,Tone_Learning,2021.1.4,60.074557692504534,
stimuli/di1-aN.wav,1,0,3,3,4,,,,,,,,76.8646385332615,77.16461039914793,2,0,1.1241921174223535,76.86475276838064,None,76.86475276838064,None,3.6,2.9,78.86462643028426,None,82.46465099012676,None,83.21465373276078,None,Subj_006,Run2,2021_Oct_07_1858,Tone_Learning,2021.1.4,60.074557692504534,
stimuli/lu1-aN.wav,1,0,4,4,8,,,,,,,,86.81519008575215,87.11519132435933,4,0,1.665906868651291,86.81561397306541,None,86.81561397306541,None,2.6,2.6,88.81516524279868,None,91.41517493933497,None,92.16513026094799,None,Subj_006,Run2,2021_Oct_07_1858,Tone_Learning,2021.1.4,60.074557692504534,
stimuli/di1-iN.wav,1,0,5,5,24,,,,,,,,94.765123395515,95.0651345429942,1,1,0.9087658466723951,94.76516472966068,None,94.76516472966068,None,3.8,1.7,96.76513429527222,None,100.56674066469532,None,101.33192981264256,None,Subj_006,Run2,2021_Oct_07_1858,Tone_Learning,2021.1.4,60.074557692504534,
stimuli/null.wav,0,0,6,6,42,,,,,,,,105.13184183602989,105.43185192184319,None,0,,105.13242603470826,None,105.13242603470826,None,2.2,2.0,107.1318725535275,None,109.33189619326004,None,110.08189928978209,None,Subj_006,Run2,2021_Oct_07_1858,Tone_Learning,2021.1.4,60.074557692504534,
stimuli/lu3-aN.wav,3,0,7,7,10,,,,,,,,112.28186531651245,None,3,1,0.9005768731913122,112.28224638335087,None,112.28224638335087,None,3.9,1.8,114.2819399161508,None,118.18269974955365,None,118.93286952742892,None,Subj_006,Run2,2021_Oct_07_1858,Tone_Learning,2021.1.4,60.074557692504534,
stimuli/di4-aN.wav,4,0,8,8,7,,,,,,,,122.83285477028967,123.13298163921718,4,1,1.3561587698277435,122.83309888238546,None,122.83309888238546,None,3.1,2.1,124.8327255303102,None,127.93291164012771,None,128.6829239377439,None,Subj_006,Run2,2021_Oct_07_1858,Tone_Learning,2021.1.4,60.074557692504534,
