Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
,,,,,,51.6435410999693,None,5,1,19.929224399849772,51.6435410999693,None,,,,,,,,,,,,,,,,,,Subj_044,Run3,group_mand,2022_Jun_28_1809,Tone_Learning,2021.1.4,60.09857366150481,
stimuli/di4-aN.wav,4,0,0,0,7,,,,,,,,71.62981879012659,71.92979270010255,4,1,1.7762674000114202,71.63406389998272,None,71.63406389998272,None,2.4,2.0,73.61514310003258,None,76.0428897999227,None,76.7961639999412,None,Subj_044,Run3,group_mand,2022_Jun_28_1809,Tone_Learning,2021.1.4,60.09857366150481,
stimuli/bu3-aN.wav,3,0,1,1,2,,,,,,,,79.19688333012164,79.49741569999605,3,1,1.9349065001588315,79.19677769998088,None,79.19677769998088,None,2.9,1.6,81.19743900001049,None,84.11384030012414,None,84.87916609994136,None,Subj_044,Run3,group_mand,2022_Jun_28_1809,Tone_Learning,2021.1.4,60.09857366150481,
stimuli/lu4-aN.wav,4,0,2,2,11,,,,,,,,87.78000392997637,None,4,1,1.9708745998796076,87.78495130012743,None,87.78495130012743,None,3.7,1.5,89.79606760013849,None,93.49673140002415,None,94.24614059994929,None,Subj_044,Run3,group_mand,2022_Jun_28_1809,Tone_Learning,2021.1.4,60.09857366150481,
stimuli/di3-aN.wav,3,0,3,3,6,,,,,,,,97.94702833006158,None,3,1,1.8699525999836624,97.94975670007989,None,97.94975670007989,None,2.8,2.9,99.96315910015255,None,102.76344220014289,None,103.51284290011972,None,Subj_044,Run3,group_mand,2022_Jun_28_1809,Tone_Learning,2021.1.4,60.09857366150481,
stimuli/mi4-iN.wav,4,0,4,4,39,,,,,,,,106.31225593015552,None,4,1,1.773766800062731,106.31232180004008,None,106.31232180004008,None,2.3,2.1,108.31275729998015,None,110.61393019999377,None,111.36332889995538,None,Subj_044,Run3,group_mand,2022_Jun_28_1809,Tone_Learning,2021.1.4,60.09857366150481,
stimuli/bu4-iN.wav,4,0,5,5,23,,,,,,,,113.66314383014105,113.96331529994495,4,1,1.8954671998508275,113.66329040005803,None,113.66329040005803,None,2.2,2.0,115.66325070010498,None,117.86373560014181,None,118.62942359992303,None,Subj_044,Run3,group_mand,2022_Jun_28_1809,Tone_Learning,2021.1.4,60.09857366150481,
stimuli/ma2-iN.wav,2,0,6,6,33,,,,,,,,120.82943293009885,121.12923940015025,2,1,1.6778046998661011,120.82902229996398,None,120.82902229996398,None,2.3,2.8,122.82980499998666,None,125.12961290008388,None,125.88030560011975,None,Subj_044,Run3,group_mand,2022_Jun_28_1809,Tone_Learning,2021.1.4,60.09857366150481,
stimuli/lu3-aN.wav,3,0,7,7,10,,,,,,,,128.17976792994887,None,3,1,1.8789409000892192,128.18096649996005,None,128.18096649996005,None,2.3,2.9,130.18221440003254,None,132.49715990014374,None,133.24672370008193,None,Subj_044,Run3,group_mand,2022_Jun_28_1809,Tone_Learning,2021.1.4,60.09857366150481,
stimuli/null.wav,0,0,8,8,44,,,,,,,,135.54685143008828,135.84612630004995,None,0,,135.54934850009158,None,135.54934850009158,None,3.7,2.7,137.56321260007098,None,141.26730370009318,None,142.03047939995304,None,Subj_044,Run3,group_mand,2022_Jun_28_1809,Tone_Learning,2021.1.4,60.09857366150481,
