Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/mi1-iN.wav,1,0,15,15,36,,,,,,,,163.716530344726,164.01655610858325,4,0,1.4169696043118165,163.71657033532756,None,163.71657033532756,None,3.8,1.8,165.7166319137741,None,169.51671217809417,None,170.2666874051556,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/bu4-aN.wav,4,0,16,16,3,,,,,,,,174.06674112704295,174.36691906751912,3,0,0.8754703319300461,174.06662327863523,None,174.06662327863523,None,3.2,1.1,176.0665960284041,None,179.26732442357024,None,180.0169177934822,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/lu4-iN.wav,4,0,17,17,31,,,,,,,,183.21700138445394,183.51696061527582,2,0,0.8848189310556336,183.2169695335342,None,183.2169695335342,None,3.2,2.6,185.21696670234087,None,188.41689422380114,None,189.16657677629155,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/bu1-iN.wav,1,0,18,18,20,,,,,,,,192.36707372143482,192.66708709882005,3,0,1.0805290367152338,192.36707265973746,None,192.36707265973746,None,3.1,2.5,194.36712043611806,None,197.46714648309353,None,198.2171613468563,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/lu3-aN.wav,3,0,19,19,10,,,,,,,,201.31718102364775,None,4,0,0.7281446060096641,201.31719447181422,None,201.31719447181422,None,3.8,1.6,203.3172932096677,None,207.11732251251487,None,207.86737559738322,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/lu2-iN.wav,2,0,20,20,29,,,,,,,,211.66736066283974,None,3,0,1.0696027553167369,211.66738225068548,None,211.66738225068548,None,2.1,2.1,213.6674041924307,None,215.76745182725244,None,216.51748934056013,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/di3-iN.wav,3,0,21,21,26,,,,,,,,218.6175252967101,None,2,0,0.6314710453898442,218.61759466093645,None,218.61759466093645,None,2.5,1.0,220.61766367126438,None,223.11841570689285,None,223.86836545321785,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/di1-aN.wav,1,0,22,22,4,,,,,,,,226.36816479241733,None,4,0,1.2595266103817266,226.3682033674213,None,226.3682033674213,None,3.2,1.2,228.36908032943757,None,231.58498250322918,None,232.33579611730238,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/bu2-aN.wav,2,0,23,23,1,,,,,,,,235.53520977724165,None,3,0,0.79533553883266,235.53521083893975,None,235.53521083893975,None,2.2,1.8,237.53531311578445,None,239.73529442991094,None,240.4853167255569,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/di4-aN.wav,4,0,24,24,7,,,,,,,,242.68552418121962,None,None,0,,242.685414472493,None,242.685414472493,None,3.8,1.8,244.6854102257039,None,248.48691918076656,None,249.2521506449466,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/di4-iN.wav,4,0,25,25,27,,,,,,,,253.0521749932055,253.3522290689907,2,0,1.5767479785281466,253.05225745169992,None,253.05225745169992,None,2.9,1.4,255.05212544732967,None,257.9690816034745,None,258.71836141876884,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/lu2-aN.wav,2,0,26,26,9,,,,,,,,261.6190332608554,None,3,0,0.7893843712481612,261.6195864051788,None,261.6195864051788,None,2.6,2.7,263.61909342370564,None,266.2191845881189,None,266.9691371656372,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/lu1-aN.wav,1,0,27,27,8,,,,,,,,269.56910623485476,None,4,0,0.7783589980972465,269.5691918784414,None,269.5691918784414,None,3.6,1.1,271.5692414243167,None,275.16924128275787,None,275.9193177249672,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/ma1-aN.wav,1,0,28,28,12,,,,,,,,279.519221322848,279.81929097019383,1,1,0.6680114833197877,279.5193324471711,None,279.5193324471711,None,2.6,1.0,281.52056295440707,None,284.12154099001236,None,284.8869603746243,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/ma3-iN.wav,3,0,29,29,34,,,,,,,,287.4871884979972,None,2,0,1.2547702062238386,287.4872713103905,None,287.4872713103905,None,2.7,1.6,289.4873091775953,None,292.1886965329213,None,292.9541194565245,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/bu2-iN.wav,2,0,30,30,21,,,,,,,,295.6542494082811,None,3,0,0.7256648348848103,295.65431346402147,None,295.65431346402147,None,3.6,2.0,297.65426321034647,None,301.2544163071052,None,302.0044177227028,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/mi3-iN.wav,3,0,31,31,38,,,,,,,,305.60448694536956,305.9043555780172,4,0,0.7394736246060347,305.60428203778065,None,305.60428203778065,None,2.4,2.5,307.60437086645834,None,310.00460599703365,None,310.7545309704201,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/ma4-iN.wav,4,0,32,32,35,,,,,,,,313.15457995005875,313.45436966320267,3,0,0.6769300950145407,313.1546195867595,None,313.1546195867595,None,3.4,1.2,315.15469284387655,None,318.5547457164066,None,319.30499592308297,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/mi3-aN.wav,3,0,33,33,18,,,,,,,,322.7048990962836,323.0049170743587,2,0,0.8045298379420274,322.70463862653196,None,322.70463862653196,None,3.3,2.4,324.7060404209424,None,328.00612917884064,None,328.7561348412273,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/lu4-aN.wav,4,0,34,34,11,,,,,,,,332.05614715691684,None,3,0,0.6651367607755674,332.0561949332987,None,332.0561949332987,None,4.0,1.4,334.0564416009838,None,338.0561082280128,None,338.80634640212156,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/mi2-aN.wav,2,0,35,35,17,,,,,,,,342.80636445097537,343.10645462447064,1,0,1.0805265594208322,342.80712639577905,None,342.80712639577905,None,3.8,1.5,344.8065311374612,None,348.6066743958236,None,349.3565285893874,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/lu3-iN.wav,3,0,36,36,30,,,,,,,,353.1564690635556,None,2,0,0.5189877494285611,353.1564357970383,None,353.1564357970383,None,2.9,1.4,355.1565808956766,None,358.0567095026163,None,358.8067356911524,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/di2-iN.wav,2,0,37,37,25,,,,,,,,361.7066979655052,None,3,0,0.8504712520661997,361.7068158139118,None,361.7068158139118,None,3.3,2.7,363.7068030735445,None,367.0068334380885,None,367.75717211954543,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/ma3-aN.wav,3,0,38,38,14,,,,,,,,371.056827351024,None,1,0,1.0242955284138588,371.0569239654833,None,371.0569239654833,None,3.6,2.1,373.0569749269562,None,376.6569510741556,None,377.40736230493167,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/mi2-iN.wav,2,0,39,39,37,,,,,,,,381.0082154141479,381.30828187640145,3,0,1.4214184701359045,381.0082745153013,None,381.0082745153013,None,3.1,2.4,383.00835095751063,None,386.1082849907143,None,386.8584768040364,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/bu3-aN.wav,3,0,40,40,2,,,,,,,,389.9587364244313,390.2587774059484,3,1,1.201783368440374,389.9588107432446,None,389.9588107432446,None,2.7,1.4,391.9586557354305,None,394.66026038481687,None,395.42558138547247,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/di2-aN.wav,2,0,41,41,5,,,,,,,,398.12525799245907,398.4255973109339,2,1,1.1985961529753695,398.1260691292391,None,398.1260691292391,None,2.2,1.5,400.1256617913532,None,402.3257457362233,None,403.07567778759403,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/null.wav,0,0,42,42,40,,,,,,,,405.2756859980533,405.57573759654406,None,0,,405.27606148501764,None,405.27606148501764,None,3.8,2.0,407.27580101526655,None,411.07556064698474,None,411.82563107291026,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/mi1-aN.wav,1,0,43,43,16,,,,,,,,415.62578317875034,415.92504345881207,1,1,1.6750770792277763,415.6258921796798,None,415.6258921796798,None,2.6,2.9,417.6258536046753,None,420.2268033283508,None,420.99250654005664,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
stimuli/null.wav,0,0,44,44,42,,,,,,,,423.59385440024073,423.89411409141394,None,0,,423.5939085468053,None,423.5939085468053,None,3.1,1.8,425.59366152522125,None,428.6940602279683,None,429.44408393921003,None,Subj_013,Run4,2021_Oct_18_1333,Tone_Learning,2021.1.4,60.00089183945896,
