Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,Response.rt,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/bu1-iN.wav,1,0,21,21,20,,,,,,,,221.7347036661111,None,2,0,221.73469315530747,None,221.73469315530747,None,3.5,2.6,223.73512845122423,None,227.2347536720572,None,227.98453814749337,None,0.7741589233537525,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/null.wav,0,0,22,22,42,,,,,,,,231.48483248539088,231.78481942651342,None,0,231.48481171151252,None,231.48481171151252,None,3.3,2.4,233.48488956931942,None,236.78493373592937,None,237.534954262077,None,,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/ma2-iN.wav,2,0,23,23,33,,,,,,,,240.83511546312621,None,1,0,240.8350097534585,None,240.8350097534585,None,2.0,2.0,242.8348211252287,None,244.83526385302685,None,245.5849552529944,None,1.4903474015300162,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/di2-aN.wav,2,0,24,24,5,,,,,,,,247.58483942181266,None,2,1,247.58507628649386,None,247.58507628649386,None,2.2,2.1,249.58464736076166,None,251.7867304817555,None,252.55211129136296,None,0.6730793187016388,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/ma1-iN.wav,1,0,25,25,32,,,,,,,,254.75190917957553,255.05187347115498,3,0,254.7519110552421,None,254.7519110552421,None,2.2,2.3,256.7516424458099,None,258.96889969932636,None,259.7190256874128,None,0.7000970391381998,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/bu3-iN.wav,3,0,26,26,22,,,,,,,,261.91918207543387,None,1,0,261.9192642861999,None,261.9192642861999,None,2.8,1.2,263.91957040893794,None,266.71960431247317,None,267.4697663982697,None,1.532796893048726,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/mi2-aN.wav,2,0,27,27,17,,,,,,,,270.26969685709156,270.56978961405184,2,1,270.26968740798657,None,270.26968740798657,None,2.0,1.4,272.2697893309323,None,274.2712647363587,None,275.03650610971454,None,1.67773840060363,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/di4-iN.wav,4,0,28,28,27,,,,,,,,277.03663553062216,None,3,0,277.03672977395763,None,277.03672977395763,None,2.8,1.3,279.0366834131728,None,281.83833782077454,None,282.6033884425033,None,0.8105436456698953,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/mi4-aN.wav,4,0,29,29,19,,,,,,,,285.4036547515905,None,1,0,285.40344287218795,None,285.40344287218795,None,2.1,3.0,287.4035486880257,None,289.50350360127777,None,290.2535297898121,None,0.5748316147983132,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/lu3-iN.wav,3,0,30,30,30,,,,,,,,292.35341947945636,None,3,1,292.35334809800406,None,292.35334809800406,None,2.9,2.5,294.3536191847288,None,297.25412858712116,None,298.0036253425733,None,0.7945760713228083,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/bu3-aN.wav,3,0,31,31,2,,,,,,,,300.90371385274267,None,3,1,300.90389869425417,None,300.90389869425417,None,2.4,2.1,302.90369732565523,None,305.3037420585042,None,306.05365358372364,None,1.1937852483533788,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/lu1-iN.wav,1,0,32,32,28,,,,,,,,308.45372793792814,None,3,0,308.45376378790934,None,308.45376378790934,None,3.3,1.8,310.4536671734495,None,313.75382104878736,None,314.503886874023,None,1.3500210923884879,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/lu1-aN.wav,1,0,33,33,8,,,,,,,,317.8039557074015,318.1040010418783,None,0,317.80397457022445,None,317.80397457022445,None,2.8,1.4,319.803935641321,None,322.6052563220528,None,323.35438289902777,None,,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/ma4-iN.wav,4,0,34,34,35,,,,,,,,326.15454976246184,None,1,0,326.1543339901691,None,326.1543339901691,None,2.4,1.0,328.1546188789598,None,330.555193044891,None,331.30472094346624,None,1.281741919776323,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/mi2-iN.wav,2,0,35,35,37,,,,,,,,333.70477618711885,None,2,1,333.70475682883625,None,333.70475682883625,None,3.4,2.0,335.7048159299902,None,339.1057195760004,None,339.8548723415097,None,1.3280687300393765,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/ma1-aN.wav,1,0,36,36,12,,,,,,,,343.2549495269075,None,4,0,343.25549180652706,None,343.25549180652706,None,2.5,3.0,345.25495706495894,None,347.75545818611135,None,348.5050430624451,None,1.635999184614775,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/mi4-iN.wav,4,0,37,37,39,,,,,,,,351.00511550559423,None,4,1,351.0050749133643,None,351.0050749133643,None,2.4,2.8,353.0050883615313,None,355.42197338395454,None,356.1719723222577,None,1.6773869787775766,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/null.wav,0,0,38,38,44,,,,,,,,358.57133392363613,358.872237817377,None,0,358.57185744660273,None,358.57185744660273,None,2.6,2.0,360.5720089154256,None,363.17206398212875,None,363.9213590150848,None,,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/null.wav,0,0,39,39,40,,,,,,,,366.5218913855286,366.8221002213995,None,0,366.52209356809544,None,366.52209356809544,None,3.3,2.8,368.5225869034675,None,371.82218515718705,None,372.57217914090324,None,,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/null.wav,0,0,40,40,41,,,,,,,,375.8721952433123,376.17224517847717,None,0,375.8722558662321,None,375.8722558662321,None,3.0,1.7,377.8722788696741,None,380.8726840841646,None,381.6225177515789,None,,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/bu2-aN.wav,2,0,41,41,1,,,,,,,,384.62326118745915,None,1,0,384.62332145647815,None,384.62332145647815,None,3.7,2.9,386.62332393377255,None,390.32457786913074,None,391.0900344131496,None,1.1292393575458846,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/mi3-aN.wav,3,0,42,42,18,,,,,,,,394.7901203752452,395.09016181683364,2,0,394.7901587025208,None,394.7901587025208,None,3.7,1.6,396.7902231121607,None,400.49035518731216,None,401.2403604957981,None,0.7781562139007292,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/di2-iN.wav,2,0,43,43,25,,,,,,,,404.9405448418482,None,3,0,404.9404557654416,None,404.9404557654416,None,2.2,1.0,406.940216529636,None,409.1404937034258,None,409.89052413875106,None,1.0265169531830907,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
stimuli/bu4-iN.wav,4,0,44,44,23,,,,,,,,412.0908971130328,412.39054572659734,3,0,412.0910908020196,None,412.0910908020196,None,3.2,1.8,414.0905755249023,None,417.290674333537,None,418.04064283651496,None,1.065221130325881,Subj_013,Run3,2021_Oct_18_1325,Tone_Learning,2021.1.4,60.09672767793394,
