Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
,,,,,,20.367245299974456,None,5,1,19.41539720003493,20.367245299974456,None,,,,,,,,,,,,,,,,,,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/ma1-iN.wav,1,0,0,0,32,,,,,,,,39.86081878007389,40.160028600133955,1,1,1.8277944000437856,39.858361599966884,None,39.858361599966884,None,2.7,2.6,41.83293340005912,None,44.546637300169095,None,45.315027800155804,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/mi2-aN.wav,2,0,1,1,17,,,,,,,,48.02672097000759,48.32753400015645,2,1,1.767465100158006,48.02667180006392,None,48.02667180006392,None,2.6,1.6,50.02655680011958,None,52.62704550009221,None,53.37747319997288,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/di1-aN.wav,1,0,2,2,4,,,,,,,,55.97744406999554,56.27767880004831,1,1,1.8577372999861836,55.979725500103086,None,55.979725500103086,None,3.5,2.2,57.993745899992064,None,61.49356400012039,None,62.2442664001137,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/bu2-iN.wav,2,0,3,3,21,,,,,,,,65.74345076999161,None,2,1,1.8015585001558065,65.7438690001145,None,65.7438690001145,None,2.8,1.7,67.74376710015349,None,70.5437865999993,None,71.29367520008236,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/bu2-aN.wav,2,0,4,4,1,,,,,,,,74.09401037015486,None,None,0,,74.09651229996234,None,74.09651229996234,None,3.0,1.0,76.1106922000181,None,79.11532460013404,None,79.87717180000618,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/di1-iN.wav,1,0,5,5,24,,,,,,,,82.8766878699651,83.17656440008432,1,1,1.7859826998319477,82.87683890014887,None,82.87683890014887,None,2.7,2.1,84.87741190008819,None,87.57902720011771,None,88.34521319996566,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/lu3-aN.wav,3,0,6,6,10,,,,,,,,91.06083956996444,91.36090099997818,3,1,1.899444199865684,91.06265470013022,None,91.06265470013022,None,3.3,1.1,93.0766376000829,None,96.3783627001103,None,97.1279205000028,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/lu2-aN.wav,2,0,7,7,9,,,,,,,,100.42842417007778,None,2,1,1.8112015998922288,100.42935700016096,None,100.42935700016096,None,2.8,1.5,102.44419550010934,None,105.2460433000233,None,106.01170739997178,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/null.wav,0,0,8,8,42,,,,,,,,108.81141967007424,109.12661479995586,None,0,,108.81327400007285,None,108.81327400007285,None,2.6,2.8,110.8186968001537,None,113.42927059996873,None,114.1951093999669,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/mi1-iN.wav,1,0,9,9,36,,,,,,,,116.79416807002853,117.09456950007007,1,1,1.8896910001058131,116.79552679997869,None,116.79552679997869,None,2.6,1.5,118.81021190015599,None,121.41191030014306,None,122.1614864000585,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/di2-aN.wav,2,0,10,10,5,,,,,,,,124.76165857010055,125.06067409995012,None,0,,124.76017899997532,None,124.76017899997532,None,3.1,1.4,126.76108200009912,None,129.86274460004643,None,130.6271112000104,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/bu1-aN.wav,1,0,11,11,0,,,,,,,,133.72863526998555,None,1,1,1.814726599957794,133.72986820014194,None,133.72986820014194,None,2.6,1.8,135.74419410014525,None,138.35122660011984,None,139.11053270008415,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/di4-aN.wav,4,0,12,12,7,,,,,,,,141.71184087016155,None,4,1,1.9491161999758333,141.7141279000789,None,141.7141279000789,None,2.1,1.5,143.72700019995682,None,145.82696940004826,None,146.57750450004824,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/bu3-aN.wav,3,0,13,13,2,,,,,,,,148.6777185700601,148.97695449995808,3,1,1.8211505999788642,148.67904680012725,None,148.67904680012725,None,2.5,1.3,150.69697160017677,None,153.21125850011595,None,153.96246960014105,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/mi4-aN.wav,4,0,14,14,19,,,,,,,,156.47788547009696,156.77751619997434,4,1,1.8024444000329822,156.4786582000088,None,156.4786582000088,None,3.7,1.9,158.4782436999958,None,162.17730540013872,None,162.92740559997037,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/mi4-iN.wav,4,0,15,15,39,,,,,,,,166.6276032699505,166.92786810011603,None,0,,166.62869319994934,None,166.62869319994934,None,3.9,2.2,168.64475190010853,None,172.55358449998312,None,173.31121190008707,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/lu4-aN.wav,4,0,16,16,11,,,,,,,,177.21095337003936,None,4,1,1.8704695999622345,177.21075300010853,None,177.21075300010853,None,2.2,1.9,179.21152450004593,None,181.41509800008498,None,182.17776730004698,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/null.wav,0,0,17,17,44,,,,,,,,184.3785377699649,184.69369350001216,None,0,,184.38205850007944,None,184.38205850007944,None,3.7,2.7,186.3950108999852,None,190.0964925000444,None,190.86107160011306,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/lu2-iN.wav,2,0,18,18,29,,,,,,,,194.5612143700244,194.86072490015067,2,1,1.8269501000177115,194.565249199979,None,194.565249199979,None,2.6,1.7,196.57697140006348,None,199.18619609996676,None,199.9442008000333,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
stimuli/mi2-iN.wav,2,0,19,19,37,,,,,,,,202.5439547701506,None,2,1,1.945456000044942,202.54478080011904,None,202.54478080011904,None,3.7,1.1,204.5459315001499,None,208.26154970005155,None,209.01427330006845,None,Subj_044,Run_4,group_mand,2022_Jun_28_1817,Tone_Learning,2021.1.4,60.46757154211496,
