Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
stimuli/lu1-iN.wav,1,0,26,26,28,,,,,,,,255.433138719092,255.73282984654406,1,1,1.460095528248985,255.43316720699318,None,255.43316720699318,None,3.4,2.6,257.43308758242483,None,260.833194314735,None,261.583191572111,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/lu4-aN.wav,4,0,27,27,11,,,,,,,,264.9833699665329,265.2833778228237,4,1,1.0541892962637576,264.9834133176869,None,264.9834133176869,None,2.8,2.7,266.9833400630839,None,269.7834993829981,None,270.5334042758748,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/di3-aN.wav,3,0,28,28,6,,,,,,,,273.33348945646856,273.63349589721133,3,1,1.3437527094472443,273.3334871562033,None,273.3334871562033,None,3.3,2.8,275.3338615686182,None,278.6339371942638,None,279.38438494975344,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/bu1-aN.wav,1,0,29,29,0,,,,,,,,282.68426328341286,None,4,0,1.5335284902014337,282.6842648759043,None,282.6842648759043,None,2.3,2.4,284.68376978803235,None,287.00107900137345,None,287.7510415778263,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/ma2-iN.wav,2,0,30,30,33,,,,,,,,290.0510777450746,290.3511022340531,1,0,1.2824655022134266,290.0512205384673,None,290.0512205384673,None,4.0,2.8,292.05115188439504,None,296.05120921408434,None,296.80122664301757,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/di1-aN.wav,1,0,31,31,4,,,,,,,,300.8012806107805,301.10132244022066,1,1,1.2574251679459394,300.8013568734227,None,300.8013568734227,None,3.7,2.5,302.8013869538154,None,306.5196929251979,None,307.2696862898172,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/di4-iN.wav,4,0,32,32,27,,,,,,,,310.96975558088604,311.2698232440748,4,1,1.5501763949603173,310.969845999007,None,310.969845999007,None,2.9,2.2,312.96987784883436,None,315.8698987635544,None,316.61994379567136,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/di2-aN.wav,2,0,33,33,5,,,,,,,,319.5199245442201,319.8200212261406,3,0,1.1794097236108882,319.5200489354904,None,319.5200489354904,None,2.4,2.2,321.52003336446364,None,323.9212081276512,None,324.6701670806556,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/di4-aN.wav,4,0,34,34,7,,,,,,,,327.07136856230943,327.3714864774481,4,1,1.6577697123004782,327.0714618115262,None,327.0714618115262,None,3.5,1.8,329.0715180795546,None,332.5734002274078,None,333.3380144322184,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/ma3-aN.wav,3,0,35,35,14,,,,,,,,336.8382879868467,337.13830787529446,3,1,0.9732956891966751,336.8382099547698,None,336.8382099547698,None,2.3,2.3,338.8383635417149,None,341.1383878537499,None,341.8884449180239,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/mi4-iN.wav,4,0,36,36,39,,,,,,,,344.1884683453412,344.488476909406,1,0,1.2935230544974274,344.1885254980871,None,344.1885254980871,None,3.3,1.1,346.1885007259991,None,349.5053435163129,None,350.2552986611395,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/bu2-iN.wav,2,0,37,37,21,,,,,,,,353.5553737559545,353.85541027708996,3,0,1.31095234168788,353.55550982549494,None,353.55550982549494,None,3.1,2.3,355.5554241848479,None,358.65636159604446,None,359.40629869263535,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/lu3-aN.wav,3,0,38,38,10,,,,,,,,362.50630060362494,362.8062872266976,None,0,,362.50689884954886,None,362.50689884954886,None,3.0,2.9,364.50638005124983,None,367.52323639543465,None,368.27329452136973,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/mi4-aN.wav,4,0,39,39,19,,,,,,,,371.27298752442255,371.5734388010876,2,0,1.0427201734330538,371.27370609191644,None,371.27370609191644,None,2.3,1.0,373.27343607615785,None,375.57500793591544,None,376.34004751286466,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/bu2-aN.wav,2,0,40,40,1,,,,,,,,378.64025425363286,378.93994467331095,4,0,1.5527919735602609,378.6399493800077,None,378.6399493800077,None,2.3,2.1,380.6401273851541,None,382.94151982421727,None,383.6915988294834,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/mi1-iN.wav,1,0,41,41,36,,,,,,,,385.991283233083,None,1,1,1.5671254575315743,385.9913113670973,None,385.9913113670973,None,2.3,1.3,387.9914055010315,None,390.29347740307844,None,391.0581822029535,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/bu4-aN.wav,4,0,42,42,3,,,,,,,,393.35848590875173,None,4,1,1.0596203996021814,393.35844255759775,None,393.35844255759775,None,3.5,2.8,395.3584216782665,None,398.85847529214266,None,399.608492367189,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/lu1-aN.wav,1,0,43,43,8,,,,,,,,403.10866824901325,403.40857383196953,1,1,1.3777679711765813,403.10864153054695,None,403.10864153054695,None,2.8,1.5,405.10849395968035,None,407.9082976231889,None,408.65831257491345,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
stimuli/null.wav,0,0,44,44,43,,,,,,,,411.4589515886163,411.75870075353146,None,0,,411.458709706872,None,411.458709706872,None,2.6,2.2,413.45910676805306,None,416.0594891075359,None,416.809498043182,None,Subj_043,Run3,group_mand,2022_Jun_01_1717,Tone_Learning,2021.1.4,59.99696380346827,
