Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
stimuli/ma3-iN.wav,3,0,9,9,34,,,,,,,,118.32964980277634,None,3,1,1.0414287038852308,118.32964849337623,None,118.32964849337623,None,2.9,2.5,120.3308924232465,None,123.2310050316346,None,123.98121683590989,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/lu3-aN.wav,3,0,10,10,10,,,,,,,,126.8810674581579,None,2,0,1.4547938544556018,126.88181179889625,None,126.88181179889625,None,3.0,2.2,128.8812650359805,None,131.88281968289903,None,132.6478719421093,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/null.wav,0,0,11,11,42,,,,,,,,135.64776673006068,135.9479018105817,None,0,,135.64787866605457,None,135.64787866605457,None,3.5,1.8,137.64843533794237,None,141.14946976383408,None,141.89945932402452,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/bu4-aN.wav,4,0,12,12,3,,,,,,,,145.39951654833717,145.6993529441329,4,1,1.119189007269597,145.39950709942468,None,145.39950709942468,None,2.9,1.4,147.39955876763543,None,150.30063325408537,None,151.0496821697252,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/di2-aN.wav,2,0,13,13,5,,,,,,,,153.949555441052,154.24984906512418,2,1,1.4061783147813003,153.95037551464748,None,153.95037551464748,None,3.4,2.5,155.9497784990881,None,159.3496992980913,None,160.09971186125176,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/mi3-aN.wav,3,0,14,14,18,,,,,,,,163.49969094624353,163.79976975795944,3,1,1.1945934525756456,163.50039140439185,None,163.50039140439185,None,3.9,2.5,165.49999115270384,None,169.39996857440337,None,170.15065494765622,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/bu1-iN.wav,1,0,15,15,20,,,,,,,,174.05143205878008,174.35147831244558,1,1,1.1847173925816605,174.05177897896556,None,174.05177897896556,None,3.7,1.6,176.0515984941194,None,179.7516893027696,None,180.5017609658703,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/mi4-iN.wav,4,0,16,16,39,,,,,,,,184.20172355950095,184.5018214813772,4,1,1.0871044639211505,184.20177887279806,None,184.20177887279806,None,2.8,1.6,186.20179373625615,None,189.0018940292075,None,189.75182201221514,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/lu4-aN.wav,4,0,17,17,11,,,,,,,,192.55283948668708,192.852881847542,4,1,0.9876700538834484,192.55287568982385,None,192.55287568982385,None,2.4,1.5,194.5529492993296,None,196.9539912277287,None,197.70400520645717,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/null.wav,0,0,18,18,44,,,,,,,,200.10426138877088,200.4041140635918,None,0,,200.10437049362963,None,200.10437049362963,None,3.9,2.2,202.1040636693915,None,206.0041016065984,None,206.75410496857103,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/lu2-iN.wav,2,0,19,19,29,,,,,,,,210.6542008378748,None,2,1,1.3056422393992761,210.65423668711946,None,210.65423668711946,None,3.4,1.0,212.65426818349442,None,216.05605682370742,None,216.8210584763824,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/lu4-iN.wav,4,0,20,20,31,,,,,,,,220.22103119132058,220.5211046946588,4,1,0.9782929814045929,220.2210935824546,None,220.2210935824546,None,3.5,2.1,222.22111198483117,None,225.72249959479404,None,226.47251711244098,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/ma4-aN.wav,4,0,21,21,15,,,,,,,,229.97311331404867,230.27312488631242,4,1,1.3187518092718165,229.97316685788655,None,229.97316685788655,None,4.0,2.2,231.97305785919525,None,235.97312014416138,None,236.72312173667478,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/di1-iN.wav,1,0,22,22,24,,,,,,,,240.72317719152866,None,1,1,0.9461535848181484,240.72320808628774,None,240.72320808628774,None,2.8,2.0,242.72321410244922,None,245.52325458767746,None,246.27329864721332,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/bu3-aN.wav,3,0,23,23,2,,,,,,,,249.0737311384493,249.37485463892062,2,0,1.3214774843381747,249.07387103189922,None,249.07387103189922,None,2.2,2.9,251.074366834388,None,253.27591001521068,None,254.0410419000882,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/ma1-iN.wav,1,0,24,24,32,,,,,,,,256.24107137927933,256.54112400299846,1,1,1.2336684217343645,256.24113660154853,None,256.24113660154853,None,2.4,2.0,258.24088392276417,None,260.642625849252,None,261.4079152160052,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/null.wav,0,0,25,25,40,,,,,,,,263.80809212654333,264.107996469575,None,0,,263.8082638702608,None,263.8082638702608,None,2.5,1.6,265.80797757175014,None,268.30793227359254,None,269.0580909940895,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/null.wav,0,0,26,26,43,,,,,,,,271.55803249576604,271.8580702560266,None,0,,271.55806020549835,None,271.55806020549835,None,2.2,2.3,273.55816601916285,None,275.7580943914513,None,276.5081129707737,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/mi2-iN.wav,2,0,27,27,37,,,,,,,,278.70822455287555,279.00824037184157,2,1,1.3722726439473263,278.70831065476386,None,278.70831065476386,None,2.9,1.6,280.7082678338493,None,283.61022598826094,None,284.3751409374313,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/bu4-iN.wav,4,0,28,28,23,,,,,,,,287.2751543499327,None,4,1,1.9652202162847061,287.2749407054198,None,287.2749407054198,None,2.6,2.8,289.27626921544334,None,291.8766177281418,None,292.6266561254083,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/di3-aN.wav,3,0,29,29,6,,,,,,,,295.2266407311123,295.5266915853722,2,0,1.4640711294318862,295.22673214137876,None,295.22673214137876,None,3.9,1.2,297.22673957310735,None,301.14359091234064,None,301.89349907740416,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/ma4-iN.wav,4,0,30,30,35,,,,,,,,305.7934661300725,None,4,1,0.8648957682316905,305.7940045057512,None,305.7940045057512,None,3.1,1.6,307.79382472868883,None,310.8943799142312,None,311.6436224087156,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/ma2-aN.wav,2,0,31,31,13,,,,,,,,314.74363992636256,None,2,1,1.7833771333484947,314.7437058564151,None,314.7437058564151,None,2.9,2.2,316.7434308824436,None,319.64467523698386,None,320.39495074179285,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/mi2-aN.wav,2,0,32,32,17,,,,,,,,323.2947015665378,323.594748174095,2,1,1.390248934608735,323.29479580793895,None,323.29479580793895,None,4.0,1.3,325.29477882112997,None,329.2948138564234,None,330.04484800698765,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/lu1-iN.wav,1,0,33,33,28,,,,,,,,334.04485922535935,334.3448796449193,1,1,1.422106987170082,334.04492480151976,None,334.04492480151976,None,2.0,2.5,336.0446792005728,None,338.04493435660015,None,338.79494338084214,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/ma2-iN.wav,2,0,34,34,33,,,,,,,,340.7949461058098,341.0950114696352,2,1,1.4788807957752397,340.7950000035389,None,340.7950000035389,None,2.9,2.7,342.79503149991433,None,345.6948489624956,None,346.44485480171124,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/bu2-aN.wav,2,0,35,35,1,,,,,,,,349.3451028445121,349.6451636077436,2,1,1.2602856898165555,349.3451762062937,None,349.3451762062937,None,3.0,1.1,351.3451850535903,None,354.34521336493845,None,355.095240791557,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/ma3-aN.wav,3,0,36,36,14,,,,,,,,358.0967401251788,358.39650892762984,3,1,0.9337903728674064,358.09629715874416,None,358.09629715874416,None,4.0,3.0,360.0965551459062,None,364.096589827308,None,364.84660522160357,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/bu2-iN.wav,2,0,37,37,21,,,,,,,,368.84666810818646,None,2,1,1.4298402319832348,368.8466968795942,None,368.8466968795942,None,2.4,1.9,370.84672589872616,None,373.24673587847656,None,373.99670420515577,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/mi1-iN.wav,1,0,38,38,36,,,,,,,,376.39683440196916,376.69685305206986,1,1,1.0425098435021027,376.39687839072667,None,376.39687839072667,None,2.6,1.4,378.3968023039779,None,380.99721911780443,None,381.7468951298115,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/lu1-aN.wav,1,0,39,39,8,,,,,,,,384.34693034205077,None,1,1,0.949322686378764,384.3469516817295,None,384.3469516817295,None,2.2,2.3,386.348158452955,None,388.5481526491285,None,389.29816308893805,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/mi4-aN.wav,4,0,40,40,19,,,,,,,,391.4982279573152,None,4,1,1.1220608396720309,391.49835192563205,None,391.49835192563205,None,3.0,1.9,393.4982588520743,None,396.49877164137206,None,397.2480282915308,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/mi1-aN.wav,1,0,41,41,16,,,,,,,,400.24830315933434,None,1,1,1.225033814366725,400.2483903228981,None,400.2483903228981,None,3.6,1.5,402.248386430088,None,405.8484886340557,None,406.5985953324498,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/bu1-aN.wav,1,0,42,42,0,,,,,,,,410.1982837306715,410.49859221820134,1,1,1.0073949242000708,410.19932887948653,None,410.19932887948653,None,2.6,1.4,412.19850926595063,None,414.79853219814277,None,415.5486307570245,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/lu3-iN.wav,3,0,43,43,30,,,,,,,,418.14854529214165,None,3,1,1.3113101713470314,418.14902527566437,None,418.14902527566437,None,2.8,2.4,420.149515769775,None,422.94867364871743,None,423.6986763029063,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
stimuli/lu2-aN.wav,2,0,44,44,9,,,,,,,,426.4986501502982,None,None,0,,426.4987751802905,None,426.4987751802905,None,3.1,1.9,428.49873802164575,None,431.6164739489591,None,432.36642635050475,None,Subj_041,Run4,group mand,2022_Mar_31_1300,Tone_Learning,2021.1.4,59.99677267993144,
