Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
,,,,,,15.195744600147009,None,5,1,20.718312399927527,15.195744600147009,None,,,,,,,,,,,,,,,,,,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/lu1-iN.wav,1,0,0,0,28,,,,,,,,35.96840442011598,36.268903700169176,1,1,1.3240859000943601,35.96698740008287,None,35.96698740008287,None,3.2,3.0,37.95855310000479,None,41.17798819998279,None,41.93422670010477,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/bu2-iN.wav,2,0,1,1,21,,,,,,,,45.134483940177596,45.43519340013154,2,1,0.7955224998295307,45.13426290010102,None,45.13426290010102,None,2.4,1.9,47.1378052001819,None,49.55117550003342,None,50.30240280018188,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/lu2-iN.wav,2,0,2,2,29,,,,,,,,52.70167264014017,53.00121380016208,2,1,0.7388971000909805,52.70496270013973,None,52.70496270013973,None,2.4,1.8,54.718773800181225,None,57.11874620011076,None,57.86810560012236,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/ma4-aN.wav,4,0,3,3,15,,,,,,,,60.26838893999811,None,4,1,1.0461009999271482,60.27018450014293,None,60.27018450014293,None,3.7,2.1,62.28566549997777,None,65.98648299998604,None,66.73500340012833,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/bu2-aN.wav,2,0,4,4,1,,,,,,,,70.43584644000512,70.7354578000959,2,1,0.6836496000178158,70.4366514000576,None,70.4366514000576,None,2.9,1.8,72.45200220006518,None,75.35144910006784,None,76.10235000005923,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/bu1-aN.wav,1,0,5,5,0,,,,,,,,79.01832904012409,None,1,1,1.09988829982467,79.01805180008523,None,79.01805180008523,None,3.3,1.3,81.01849420019425,None,84.31930370000191,None,85.06895320001058,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/mi2-iN.wav,2,0,6,6,37,,,,,,,,88.36928444004153,None,2,1,1.7550864999648184,88.37189910002053,None,88.37189910002053,None,3.3,2.9,90.38535490003414,None,93.68444880004972,None,94.43509680009447,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/di4-aN.wav,4,0,7,7,7,,,,,,,,97.73471684006509,98.03502400009893,4,1,0.9686457999050617,97.73526380001567,None,97.73526380001567,None,2.6,2.3,99.73509229999036,None,102.33510770020075,None,103.08526360010728,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/null.wav,0,0,8,8,43,,,,,,,,105.68584104019683,105.98552109999582,None,0,,105.68960370006971,None,105.68960370006971,None,3.5,1.7,107.70150130009279,None,111.20252380007878,None,111.96872820006683,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/ma2-aN.wav,2,0,9,9,13,,,,,,,,115.46857914000284,None,1,0,1.3034928999841213,115.46923240018077,None,115.46923240018077,None,3.1,1.3,117.47103520017117,None,120.59323560004123,None,121.35214650002308,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/di3-iN.wav,3,0,10,10,26,,,,,,,,124.45261384008919,None,3,1,1.6640775999985635,124.45477290009148,None,124.45477290009148,None,2.6,1.6,126.46861320012249,None,129.0716499001719,None,129.83542979997583,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/di2-iN.wav,2,0,11,11,25,,,,,,,,132.4354217401473,132.7347041000612,2,1,1.149043200071901,132.43514840002172,None,132.43514840002172,None,3.7,1.4,134.43551500001922,None,138.13746009999886,None,138.90281100012362,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/di2-aN.wav,2,0,12,12,5,,,,,,,,142.6185839401791,142.91846190020442,2,1,0.7241334998980165,142.61862610001117,None,142.61862610001117,None,2.5,2.9,144.61819150019437,None,147.11895630019717,None,147.86854590009898,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/mi2-aN.wav,2,0,13,13,17,,,,,,,,150.36829974011053,None,2,1,0.760307600023225,150.36815740005113,None,150.36815740005113,None,2.7,2.2,152.3714477000758,None,155.0857235000003,None,155.83673740015365,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/null.wav,0,0,14,14,41,,,,,,,,158.55192754019518,158.85194630012847,None,0,,158.55193100008182,None,158.55193100008182,None,2.9,1.1,160.55245900014415,None,163.45383480004966,None,164.2183539001271,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/di3-aN.wav,3,0,15,15,6,,,,,,,,167.1187062400626,None,3,1,1.2239069000352174,167.11868950002827,None,167.11868950002827,None,2.6,2.7,169.11913980008103,None,171.72038810001686,None,172.46940860012546,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/mi1-aN.wav,1,0,16,16,16,,,,,,,,175.06926284006332,175.36859850003384,1,1,1.475475100101903,175.07104820013046,None,175.07104820013046,None,3.9,2.4,177.0856920001097,None,180.98625469999388,None,181.7516158001963,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/ma1-aN.wav,1,0,17,17,12,,,,,,,,185.6521168399835,185.95164009998553,1,1,1.375803800066933,185.65293480013497,None,185.65293480013497,None,3.7,2.1,187.66872100019827,None,191.36907830019481,None,192.1187953001354,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/bu3-iN.wav,3,0,18,18,22,,,,,,,,195.81901754017454,196.12092080013826,3,1,1.1637124000117183,195.81996360002086,None,195.81996360002086,None,3.4,1.8,197.81897580018267,None,201.21860530017875,None,201.9690673002042,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/bu4-aN.wav,4,0,19,19,3,,,,,,,,205.36908044011798,205.66960620018654,4,1,1.2710986000020057,205.37134520011023,None,205.37134520011023,None,2.8,1.9,207.38492500013672,None,210.1852608001791,None,210.93483500019647,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/mi3-iN.wav,3,0,20,20,38,,,,,,,,213.73543564018328,214.03597269998863,3,1,1.3411447999533266,213.7355734000448,None,213.7355734000448,None,3.5,2.7,215.735897900071,None,219.235150200082,None,219.98516330006532,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/lu3-aN.wav,3,0,21,21,10,,,,,,,,223.48510274009314,223.7859187000431,3,1,1.3982218999881297,223.48557410016656,None,223.48557410016656,None,2.6,2.9,225.4850211001467,None,228.08498220006004,None,228.8351249000989,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/mi4-aN.wav,4,0,22,22,19,,,,,,,,231.43651554009412,231.7373113001231,4,1,1.1715176000725478,231.43802180001512,None,231.43802180001512,None,2.7,1.5,233.4531504001934,None,236.16850490006618,None,236.91864080005325,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/lu4-iN.wav,4,0,23,23,31,,,,,,,,239.6200485401554,None,4,1,1.2462049000896513,239.61865530000068,None,239.61865530000068,None,2.6,2.0,241.6186025000643,None,244.2184059000574,None,244.96840980020352,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/lu1-aN.wav,1,0,24,24,8,,,,,,,,247.5699324400397,None,2,0,1.8074786001816392,247.57214489998296,None,247.57214489998296,None,3.5,1.6,249.5852897001896,None,253.08834490017034,None,253.85330020007677,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/di1-aN.wav,1,0,25,25,4,,,,,,,,257.35281124010214,257.6520756999962,1,1,1.1531284998636693,257.35530750011094,None,257.35530750011094,None,3.2,1.0,259.368474900024,None,262.57047100015916,None,263.31915180012584,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/null.wav,0,0,26,26,40,,,,,,,,266.5185048400657,266.8186032001395,None,0,,266.51915680011734,None,266.51915680011734,None,2.1,2.5,268.5186486002058,None,270.62309700017795,None,271.3859046001453,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/lu2-aN.wav,2,0,27,27,9,,,,,,,,273.4867565401131,None,1,0,1.3504427000880241,273.48529630014673,None,273.48529630014673,None,2.6,2.4,275.4859629001003,None,278.09350590012036,None,278.85233959998004,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/ma3-iN.wav,3,0,28,28,34,,,,,,,,281.4521431401139,281.75261770002544,1,0,1.7401421000249684,281.45234800013714,None,281.45234800013714,None,3.0,1.9,283.4518919000402,None,286.4522733001504,None,287.20229619997554,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/di4-iN.wav,4,0,29,29,27,,,,,,,,290.20199964006895,290.50207520020194,4,1,1.6486294001806527,290.2019191000145,None,290.2019191000145,None,2.4,1.0,292.2022012001835,None,294.6124631999992,None,295.36901530018076,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/null.wav,0,0,30,30,42,,,,,,,,297.77022014020474,298.08603650005534,None,0,,297.7713498000521,None,297.7713498000521,None,2.5,2.4,299.7851578001864,None,302.2854556001257,None,303.0362774000969,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/bu4-iN.wav,4,0,31,31,23,,,,,,,,305.53641764002384,None,4,1,1.0229348000138998,305.53779179998673,None,305.53779179998673,None,3.1,2.0,307.55223030014895,None,310.65234700008295,None,311.40417700004764,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/di1-iN.wav,1,0,32,32,24,,,,,,,,314.5196106401039,314.81887590000406,1,1,1.4337041999679059,314.52169540012255,None,314.52169540012255,None,2.3,1.3,316.53552560019307,None,318.8357753001619,None,319.5857562001329,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/ma1-iN.wav,1,0,33,33,32,,,,,,,,321.8859674401814,322.18631570017897,1,1,1.8100827999878675,321.8853736000601,None,321.8853736000601,None,2.1,1.7,323.88552390015684,None,325.9875292000361,None,326.75283190002665,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/ma4-iN.wav,4,0,34,34,35,,,,,,,,328.85240214013027,329.152419900056,4,1,1.323302499949932,328.8519224000629,None,328.8519224000629,None,2.7,1.7,330.8529423000291,None,333.55372610013,None,334.3031487001572,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/ma2-iN.wav,2,0,35,35,33,,,,,,,,337.00366064019033,337.3021627999842,None,0,,337.0039707000833,None,337.0039707000833,None,2.4,1.2,339.00450310017914,None,341.41915460000746,None,342.17099340003915,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/ma3-aN.wav,3,0,36,36,14,,,,,,,,344.58634794012175,344.88706009997986,3,1,1.5251229000277817,344.588628700003,None,344.588628700003,None,2.6,1.9,346.60249399999157,None,349.2036164000165,None,349.96907000010833,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/lu3-iN.wav,3,0,37,37,30,,,,,,,,352.5702071401523,None,2,0,1.3712830999866128,352.5722684999928,None,352.5722684999928,None,2.4,1.3,354.5855642000679,None,356.98580510006286,None,357.7358884999994,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
stimuli/bu3-aN.wav,3,0,38,38,2,,,,,,,,360.1365593401482,None,3,1,1.0490160998888314,360.13815040001646,None,360.13815040001646,None,3.3,1.8,362.15338690020144,None,365.4553213000763,None,366.21956070000306,None,Subj_045,Run4,group_mand,2022_Jul_05_1545,Tone_Learning,2021.1.4,59.824391467367185,
