Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,10.947176663608843,None,5,1,29.276340711421653,10.947176663608843,None,,,,,,,,,,,,,,,,,,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/bu2-iN.wav,2,0,0,0,21,,,,,,,,40.29619282405729,None,3,0,1.23867239700121,40.29572093497336,None,40.29572093497336,None,2.3,1.0,42.27949218307549,None,44.59644388009292,None,45.34645626656129,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/di4-aN.wav,4,0,1,1,7,,,,,,,,47.64655903886542,None,4,1,1.162589394918541,47.64674426966485,None,47.64674426966485,None,2.1,2.8,49.64655422583746,None,51.763360045637455,None,52.5133151004502,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/bu1-iN.wav,1,0,2,2,20,,,,,,,,54.613020373264774,54.913095824556876,2,0,1.596042558492627,54.61311182079589,None,54.61311182079589,None,3.5,2.2,56.613382199722764,None,60.11446406932919,None,60.86439152001003,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/di2-aN.wav,2,0,3,3,5,,,,,,,,64.36452196722549,64.66478038436253,2,1,1.292313594256484,64.36460279778476,None,64.36460279778476,None,2.6,2.5,66.36462650902467,None,68.96537238680867,None,69.7146663580661,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/ma3-aN.wav,3,0,4,4,14,,,,,,,,72.3144314398307,None,1,0,1.2841930250742735,72.31455049149372,None,72.31455049149372,None,3.8,1.1,74.31448572795671,None,78.13152413025637,None,78.88146078231512,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/lu4-aN.wav,4,0,5,5,11,,,,,,,,82.6819124991509,None,4,1,1.0438201428059983,82.68163376820485,None,82.68163376820485,None,2.1,1.7,84.68155449480219,None,86.78220411202346,None,87.53166087687714,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/lu3-aN.wav,3,0,6,6,10,,,,,,,,89.63163652861677,None,3,1,1.060741121378669,89.63162357590954,None,89.63162357590954,None,2.6,2.0,91.63167135229014,None,94.23171580201961,None,94.98171792541507,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/null.wav,0,0,7,7,41,,,,,,,,97.5815244133757,97.88175770367525,None,0,,97.58150084369481,None,97.58150084369481,None,3.9,2.8,99.58173547881051,None,103.48184214400499,None,104.23183117313238,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/mi1-aN.wav,1,0,8,8,16,,,,,,,,108.131955037825,108.4319299817671,2,0,1.4857272485332942,108.13194420851141,None,108.13194420851141,None,3.6,1.3,110.13196756585239,None,113.73374258227341,None,114.49883248680635,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/ma2-iN.wav,2,0,9,9,33,,,,,,,,118.09935951337339,118.3993670160362,4,0,1.4791019031272299,118.09938018108187,None,118.09938018108187,None,3.1,1.2,120.09959039715977,None,123.19979693268579,None,123.94982276732117,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/bu4-aN.wav,4,0,10,10,3,,,,,,,,127.04985504292036,None,4,1,1.202524079295472,127.04988031131688,None,127.04988031131688,None,4.0,1.4,129.04977272598444,None,133.05171704774511,None,133.81663849629695,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/mi2-iN.wav,2,0,11,11,37,,,,,,,,137.81677566759407,138.1167934333298,2,1,1.4282260735890304,137.81678854952224,None,137.81678854952224,None,2.9,2.7,139.81683561810496,None,142.7169645789436,None,143.46696847183557,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/ma4-iN.wav,4,0,12,12,35,,,,,,,,146.36684673053804,146.66712319653016,4,1,1.0619242061329714,146.36688757049706,None,146.36688757049706,None,2.3,1.1,148.3671519331383,None,150.6672852823267,None,151.41725307750676,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/mi4-iN.wav,4,0,13,13,39,,,,,,,,153.71740681128375,154.01743023940435,1,0,1.9251252095091331,153.71741013793508,None,153.71741013793508,None,2.6,1.8,155.71748020996165,None,158.31747122092384,None,159.0675841147422,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/null.wav,0,0,14,14,44,,,,,,,,161.66808672227143,161.9680857313524,None,0,,161.66811199066797,None,161.66811199066797,None,3.2,2.7,163.66813888700017,None,166.86842561606682,None,167.6184128756995,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/null.wav,0,0,15,15,40,,,,,,,,170.8184701365755,171.11844331102293,None,0,,170.81847240153002,None,170.81847240153002,None,3.0,2.1,172.818462846255,None,175.81856476920075,None,176.56860865269118,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/mi3-iN.wav,3,0,16,16,38,,,,,,,,179.56879218477496,179.86872501472135,3,1,0.9300865212571807,179.56880789789466,None,179.56880789789466,None,2.3,2.2,181.56878666394732,None,183.8696278113748,None,184.61891505854874,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/mi4-aN.wav,4,0,17,17,19,,,,,,,,186.91905322076508,187.21905152204818,4,1,1.2968006811843225,186.91902186530206,None,186.91902186530206,None,3.2,2.6,188.91913122013102,None,192.11918508357667,None,192.8689525718546,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/di2-iN.wav,2,0,18,18,25,,,,,,,,196.0692784421646,None,4,0,1.66916802563901,196.06928389220957,None,196.06928389220957,None,2.3,2.1,198.06902165296378,None,200.38601723347165,None,201.13597299608045,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/di3-iN.wav,3,0,19,19,26,,,,,,,,203.43606232021938,203.73610733618625,3,1,0.7556337200749113,203.43610457577415,None,203.43610457577415,None,2.5,1.3,205.4360238867739,None,207.93689377080955,None,208.68705550270533,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/mi2-aN.wav,2,0,20,20,17,,,,,,,,211.18703802008912,211.48701579522458,2,1,1.5472158048523852,211.18703179146542,None,211.18703179146542,None,2.4,2.5,213.18778595048752,None,215.58737450737135,None,216.33735362732477,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/lu1-aN.wav,1,0,21,21,8,,,,,,,,218.73749412527485,219.03719267400447,1,1,1.4086965046080877,218.73748718885145,None,218.73748718885145,None,3.4,1.4,220.73745604572832,None,224.13760942560657,None,224.88760234762412,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
stimuli/bu2-aN.wav,2,0,22,22,1,,,,,,,,228.28766958845716,228.58749200187958,1,0,1.0994598083852907,228.28771538300316,None,228.28771538300316,None,3.9,2.7,230.2875455114263,None,234.19119541459986,None,234.95631292326289,None,Subj_012,Run3,2021_Oct_15_1221,Tone_Learning,2021.1.4,60.03467382847358,
