Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
,,,,,,46.671047899872065,None,5,1,24.870759999845177,46.671047899872065,None,,,,,,,,,,,,,,,,,,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/ma3-aN.wav,3,0,0,0,14,,,,,,,,71.5827129398007,71.88238179986365,3,1,1.9159673999529332,71.58364919992164,None,71.58364919992164,None,3.0,2.1,73.58468309999444,None,76.61158749996684,None,77.36384959984571,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/ma2-iN.wav,2,0,1,1,33,,,,,,,,80.36426481993404,80.66483699996024,2,1,1.7522946000099182,80.3643152997829,None,80.3643152997829,None,2.3,1.6,82.36463109985925,None,84.66464179987088,None,85.4145255999174,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/di4-iN.wav,4,0,2,2,27,,,,,,,,87.71444341999013,88.01492549991235,4,1,1.8257687999866903,87.71420719986781,None,87.71420719986781,None,3.7,2.8,89.7142110997811,None,93.41392529988661,None,94.16411719983444,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/null.wav,0,0,3,3,40,,,,,,,,97.86503531986382,98.16377719980665,None,0,,97.86695889988914,None,97.86695889988914,None,3.2,1.9,99.88090869993903,None,103.08628149982542,None,103.84791969996877,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/di1-iN.wav,1,0,4,4,24,,,,,,,,107.04882761992049,107.34872219990939,1,1,1.8367222000379115,107.05057419999503,None,107.05057419999503,None,2.2,1.0,109.06414919998497,None,111.26431909995154,None,112.0141636999324,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/bu3-iN.wav,3,0,5,5,22,,,,,,,,114.21497211994138,114.51451179990545,3,1,1.7957331999205053,114.2137482999824,None,114.2137482999824,None,2.4,1.0,116.21602469985373,None,118.61425669980235,None,119.36514419992454,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/lu2-iN.wav,2,0,6,6,29,,,,,,,,121.7656216199277,None,2,1,1.9542203999590129,121.76730419998057,None,121.76730419998057,None,3.3,1.8,123.78183529991657,None,127.08236709982157,None,127.84787659998983,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/mi2-iN.wav,2,0,7,7,37,,,,,,,,131.14778221996966,None,2,1,1.8526647000107914,131.14768419996835,None,131.14768419996835,None,2.3,1.4,133.16215280001052,None,135.46531929983757,None,136.2142744997982,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/mi1-iN.wav,1,0,8,8,36,,,,,,,,138.5158192198025,None,1,1,1.953387999907136,138.52841599984095,None,138.52841599984095,None,3.2,2.9,140.53132509998977,None,143.73092419980094,None,144.4824939998798,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/mi2-aN.wav,2,0,9,9,17,,,,,,,,147.68185701982583,147.9814484999515,2,1,1.6756331999786198,147.68406469980255,None,147.68406469980255,None,3.2,3.0,149.6982833999209,None,152.89877879992127,None,153.64894419978373,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/ma4-aN.wav,4,0,10,10,15,,,,,,,,156.86443551995325,None,4,1,1.8879974000155926,156.86434159986675,None,156.86434159986675,None,2.9,2.5,158.86519919987768,None,161.76486109988764,None,162.51445959997363,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/bu3-aN.wav,3,0,11,11,2,,,,,,,,165.41577561984303,165.71438659983687,3,1,1.9769467001315206,165.4173790998757,None,165.4173790998757,None,3.3,1.9,167.4323022000026,None,170.73110769991763,None,171.4814155998174,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/ma1-aN.wav,1,0,12,12,12,,,,,,,,174.78105361985507,175.0813416999299,1,1,1.685918299946934,174.78138259984553,None,174.78138259984553,None,3.9,3.0,176.7809352998156,None,180.6818674998358,None,181.43195549980737,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/di2-iN.wav,2,0,13,13,25,,,,,,,,185.33272721983957,None,2,1,1.7782974001020193,185.33503169985488,None,185.33503169985488,None,2.9,2.0,187.34843059978448,None,190.2478543999605,None,190.99898879998364,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/lu4-aN.wav,4,0,14,14,11,,,,,,,,193.8987254199339,None,4,1,1.8317148999776691,193.89858869998716,None,193.89858869998716,None,2.3,1.9,195.9007933998946,None,198.214793499792,None,198.9644623999484,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/di4-aN.wav,4,0,15,15,7,,,,,,,,201.2660904200049,201.56509859999642,4,1,1.8493577998597175,201.26914429990575,None,201.26914429990575,None,3.1,2.3,203.2819546998944,None,206.3811625998933,None,207.13267079996876,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
stimuli/di2-aN.wav,2,0,16,16,5,,,,,,,,210.2481037198333,210.54820279986598,2,1,1.8492094001267105,210.2478453000076,None,210.2478453000076,None,3.3,2.7,212.24812669982202,None,215.54847499984317,None,216.2988285999745,None,Subj_044,Run2,group_mand,2022_Jun_28_1801,Tone_Learning,2021.1.4,60.37688457688531,
