Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/mi3-aN.wav,3,0,26,26,18,,,,,,,,268.7775685647776,None,3,1,1.0551625389903165,268.7782948924205,None,268.7782948924205,None,3.8,1.3,270.7776713349722,None,274.5786754677215,None,275.3278733718321,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/ma3-aN.wav,3,0,27,27,14,,,,,,,,279.12779940843444,None,2,0,0.9832750709374523,279.12821218789395,None,279.12821218789395,None,2.5,1.4,281.12838984160544,None,283.64616972228714,None,284.39614795793796,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/ma3-iN.wav,3,0,28,28,34,,,,,,,,286.8960625284445,287.196531010482,4,0,0.9737001729113217,286.8961522046402,None,286.8961522046402,None,3.1,1.8,288.89624633987387,None,291.99709631733094,None,292.7466651001055,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/di2-iN.wav,2,0,29,29,25,,,,,,,,295.84657924594154,None,1,0,1.0379287134401238,295.84722240899873,None,295.84722240899873,None,3.6,2.7,297.84706280377213,None,301.44697107500315,None,302.1971513829035,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/null.wav,0,0,30,30,43,,,,,,,,305.79707720717084,306.09718684286736,None,0,,305.7971608672051,None,305.7971608672051,None,3.6,1.6,307.798361268377,None,311.3984563945073,None,312.1489017674071,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/lu2-aN.wav,2,0,31,31,9,,,,,,,,315.74883573118683,316.0488827280251,3,0,1.1816735687375512,315.74889532657517,None,315.74889532657517,None,3.0,1.8,317.7488970960344,None,320.75038202625774,None,321.5160330704862,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/lu4-aN.wav,4,0,32,32,11,,,,,,,,324.5156585113469,None,3,0,0.9326812757940388,324.5157202300866,None,324.5157202300866,None,3.0,1.3,326.51587735807016,None,329.51586037126117,None,330.26587647334054,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/mi3-iN.wav,3,0,33,33,38,,,,,,,,333.2658480204355,None,1,0,1.4505963431647615,333.2659171709038,None,333.2659171709038,None,2.9,1.9,335.26595432954855,None,338.1659451991386,None,338.91570791464983,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/mi2-iN.wav,2,0,34,34,37,,,,,,,,341.81689338158554,342.1168664150264,1,0,0.8882037935791232,341.8169444835694,None,341.8169444835694,None,4.0,2.2,343.8168775980089,None,347.81694873027163,None,348.5669538617035,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/lu3-aN.wav,3,0,35,35,10,,,,,,,,352.56696433690246,352.8670148726592,3,1,0.9766109334182147,352.5670483508288,None,352.5670483508288,None,2.8,1.4,354.5667779774517,None,357.36832533419783,None,358.1339045383802,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/ma4-iN.wav,4,0,36,36,35,,,,,,,,360.93381889655126,None,1,0,0.9448367532263546,360.93447055301294,None,360.93447055301294,None,3.6,1.7,362.9338622129144,None,366.53573635339944,None,367.30076702520637,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/di3-aN.wav,3,0,37,37,6,,,,,,,,370.9005859741338,None,4,0,1.1791687221884786,370.9006590174122,None,370.9006590174122,None,2.5,2.0,372.90092443630374,None,375.4010511295878,None,376.1511242082556,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/ma1-iN.wav,1,0,38,38,32,,,,,,,,378.65149069866044,378.9511806186174,1,1,0.8772773825594413,378.65118543154676,None,378.65118543154676,None,3.7,2.9,380.6519696558971,None,384.35253928022667,None,385.1018762638364,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/mi4-iN.wav,4,0,39,39,39,,,,,,,,388.8018462538071,None,2,0,0.7810736512651602,388.801936283895,None,388.801936283895,None,2.8,1.6,390.8016535243032,None,393.60346382269745,None,394.36868842724107,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/di4-iN.wav,4,0,40,40,27,,,,,,,,397.16867674881,397.4686972037589,4,1,1.7130358188105674,397.16869104604075,None,397.16869104604075,None,3.9,1.5,399.16858841740304,None,403.07013251834405,None,403.83552663708633,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/di1-aN.wav,1,0,41,41,4,,,,,,,,407.7352381444462,408.0356216924383,3,0,1.7554575432404818,407.7355394479714,None,407.7355394479714,None,3.8,2.1,409.7356827741728,None,413.5523820106864,None,414.30244305703127,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/lu4-iN.wav,4,0,42,42,31,,,,,,,,418.1023666163906,None,2,0,0.8701397377376452,418.10241771837445,None,418.10241771837445,None,3.7,1.5,420.10349425739696,None,423.803543306808,None,424.5536464662837,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/bu4-iN.wav,4,0,43,43,23,,,,,,,,428.2535715119889,428.5536740698485,3,0,1.453421107950362,428.2536534025644,None,428.2536534025644,None,3.1,1.5,430.25338798367284,None,433.3536558090286,None,434.10376427688243,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
stimuli/bu2-iN.wav,2,0,44,44,21,,,,,,,,437.20370461071576,437.5035173311462,None,0,,437.20374898875434,None,437.20374898875434,None,2.3,2.2,439.20381516653106,None,441.52059685984705,None,442.2705857122537,None,Subj_018,Run3,2021_Oct_20_1030,Tone_Learning,2021.1.4,60.0908043093647,
