Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,11.41136915075549,None,5,1,25.281496667686042,11.41136915075549,None,,,,,,,,,,,,,,,,,,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/ma4-aN.wav,4,0,0,0,15,,,,,,,,36.74373347291112,37.04435099148395,1,0,1.437373304115681,36.74425090881323,None,36.74425090881323,None,2.3,2.0,38.74432133473783,None,41.061172878304205,None,41.81124188863214,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/di2-iN.wav,2,0,1,1,25,,,,,,,,44.1111042572652,44.41120104867423,3,0,1.2197533040020971,44.11167569817235,None,44.11167569817235,None,4.0,1.6,46.11104540384167,None,50.11125809721216,None,50.86127791556282,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/lu4-aN.wav,4,0,2,2,11,,,,,,,,54.861241570123184,55.16133092965083,4,1,1.2389155256955746,54.86148777773997,None,54.86148777773997,None,2.8,2.6,56.86235235328786,None,59.67876824703853,None,60.4289543979753,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/di3-iN.wav,3,0,3,3,26,,,,,,,,63.22893426111523,None,2,0,1.3663323027790284,63.22905837353619,None,63.22905837353619,None,2.6,2.5,65.22903430839642,None,67.83069536930088,None,68.59590347613903,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/ma4-iN.wav,4,0,4,4,35,,,,,,,,71.19625238528033,None,4,1,1.1594347381715124,71.19639631605196,None,71.19639631605196,None,3.8,1.5,73.19609550180076,None,77.01285644719292,None,77.76282707356586,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/lu2-iN.wav,2,0,5,5,29,,,,,,,,81.56293787938012,81.86297344624154,4,0,1.0537763867182548,81.56303934225753,None,81.56303934225753,None,3.6,1.9,83.56300324454742,None,87.17982711320246,None,87.92981118774242,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/null.wav,0,0,6,6,41,,,,,,,,91.52977010005452,91.82986158297672,None,0,,91.53031181343567,None,91.53031181343567,None,3.7,1.9,93.53002798634225,None,97.23003088831547,None,97.9800450442799,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/mi1-iN.wav,1,0,7,7,36,,,,,,,,101.68078451648898,101.98112195929889,2,0,1.7002881446628635,101.68175409390506,None,101.68175409390506,None,3.6,2.9,103.68089624244067,None,107.29808427328953,None,108.04805348406626,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/di4-aN.wav,4,0,8,8,7,,,,,,,,111.64803150693115,111.94832966693866,4,1,1.5147250345407883,111.64812022943988,None,111.64812022943988,None,3.5,2.0,113.6481219989355,None,117.14836583542865,None,117.8979485883674,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/bu4-aN.wav,4,0,9,9,3,,,,,,,,121.39818049846008,121.69849352223082,4,1,1.6585528215669,121.39829045491615,None,121.39829045491615,None,3.8,1.4,123.39842104369109,None,127.19859544517703,None,127.94835443987677,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/mi2-aN.wav,2,0,10,10,17,,,,,,,,131.7483771248103,132.0485960114156,1,0,1.911023745215516,131.7492568118505,None,131.7492568118505,None,2.4,2.6,133.74823970578245,None,136.15058796799622,None,136.9154584550747,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
stimuli/null.wav,0,0,11,11,40,,,,,,,,139.31553620671139,139.61549993205153,None,0,,139.3156737672989,None,139.3156737672989,None,3.7,2.8,141.31552017508102,None,145.01764222497786,None,145.76700202147185,None,Subj_008,Run4,2021_Oct_13_1010,Tone_Learning,2021.1.4,60.0212839624313,
