Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
,,,,,,34.21843791272477,None,5,1,23.218018906251018,34.21843791272477,None,,,,,,,,,,,,,,,,,,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/lu2-iN.wav,2,0,0,0,29,,,,,,,,57.51791280984926,57.81803405276969,2,1,1.0617188749674824,57.53457971244279,None,57.53457971244279,None,2.2,1.2,59.50146723043781,None,61.71808756102837,None,62.46809393105923,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/di2-aN.wav,2,0,1,1,5,,,,,,,,64.66805404758824,64.9681693097582,2,1,1.100137592666215,64.668899598405,None,64.668899598405,None,3.6,2.9,66.66870743580785,None,70.26922970755913,None,71.01887227805037,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/ma2-aN.wav,2,0,2,2,13,,,,,,,,74.61966163103907,74.91929984867693,2,1,1.4702944228256456,74.6192568863571,None,74.6192568863571,None,2.3,2.5,76.61920344887676,None,78.91929277086456,None,79.66934231554933,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/ma2-iN.wav,2,0,3,3,33,,,,,,,,81.96925423217826,82.26931676464756,2,1,0.8777208878973397,81.96956717763805,None,81.96956717763805,None,2.7,3.0,83.96935342771394,None,86.66949059571107,None,87.41936107175115,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/lu1-aN.wav,1,0,4,4,8,,,,,,,,90.11981345010835,90.4198391779546,1,1,1.0018455394920238,90.11986416263153,None,90.11986416263153,None,2.7,2.8,92.11987442545887,None,94.81990967296315,None,95.56992453636849,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/di2-iN.wav,2,0,5,5,25,,,,,,,,98.26994446040871,98.56971857203735,2,1,0.9764691060581754,98.26999375736978,None,98.26999375736978,None,3.8,2.6,100.27031862894273,None,104.07096072805234,None,104.82105097015574,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/null.wav,0,0,6,6,42,,,,,,,,108.62116495831933,108.92113229421648,None,0,,108.62113816880083,None,108.62113816880083,None,2.8,2.9,110.62086036467736,None,113.4212087345868,None,114.17122501355425,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/mi1-iN.wav,1,0,7,7,36,,,,,,,,116.97136518962188,None,1,1,0.8752871822234738,116.97120498334607,None,116.97120498334607,None,3.4,2.8,118.97107935218264,None,122.3727763283996,None,123.13791930728075,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/lu4-iN.wav,4,0,8,8,31,,,,,,,,126.53795572262342,126.83799914500014,4,1,0.8689337842370151,126.53799404897563,None,126.53799404897563,None,3.2,1.9,128.53809844670377,None,131.7380710555708,None,132.48809193511624,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/ma4-iN.wav,4,0,9,9,35,,,,,,,,135.6889102363567,135.989069734851,4,1,0.9639449176347625,135.6889372382093,None,135.6889372382093,None,2.5,1.3,137.68905756101412,None,140.18920513339617,None,140.93923238297248,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/di1-iN.wav,1,0,10,10,24,,,,,,,,143.4393203955652,None,1,1,0.8757391005237878,143.43945108736443,None,143.43945108736443,None,3.9,1.3,145.4393413812777,None,149.33935489989835,None,150.08941718464484,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/mi1-aN.wav,1,0,11,11,16,,,,,,,,153.9895303942486,None,1,1,0.8551667320189154,153.98951528311954,None,153.98951528311954,None,3.5,1.3,155.98950218916707,None,159.4896862122805,None,160.23973221805954,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/null.wav,0,0,12,12,40,,,,,,,,163.73947766454884,164.0395055157387,None,0,,163.73951245199532,None,163.73951245199532,None,2.7,1.0,165.7397492048076,None,168.4397773745004,None,169.1897865756555,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
stimuli/di3-aN.wav,3,0,13,13,6,,,,,,,,171.88987727781668,None,3,1,1.113826788951883,171.88984376437747,None,171.88984376437747,None,3.8,2.3,173.89015766534158,None,177.69150223729685,None,178.4402611429532,None,Subj_042,Run4,group_mand,2022_May_30_1231,Tone_Learning,2021.1.4,60.00628575574033,
