Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
,,,,,,29.539771899999778,None,5,1,22.586464800000158,29.539771899999778,None,,,,,,,,,,,,,,,,,,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/ma2-iN.wav,2,0,0,0,33,,,,,,,,52.2137848333335,None,2,1,1.5728355999999621,52.222424800000226,None,52.222424800000226,None,3.3,1.2,54.17576280000003,None,57.52096510000001,None,58.27579849999984,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/null.wav,0,0,1,1,42,,,,,,,,61.584383466666864,61.927505199999814,None,0,,61.59729479999987,None,61.59729479999987,None,2.9,1.1,63.60411380000005,None,66.52679099999978,None,67.27661649999982,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/null.wav,0,0,2,2,41,,,,,,,,70.19357436666657,70.5455152999998,None,0,,70.21081060000006,None,70.21081060000006,None,3.1,1.4,72.22291630000018,None,75.35517759999993,None,76.12704789999998,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/di4-aN.wav,4,0,3,3,7,,,,,,,,79.23542276666673,None,4,1,1.316962500000045,79.24759099999983,None,79.24759099999983,None,2.0,1.7,81.25699450000002,None,83.28366700000015,None,84.05462140000009,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/di1-aN.wav,1,0,4,4,4,,,,,,,,86.06975916666649,None,1,1,0.8633872000000338,86.08171979999997,None,86.08171979999997,None,3.0,2.5,88.08001890000014,None,91.09517069999993,None,91.8705774,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/bu2-iN.wav,2,0,5,5,21,,,,,,,,94.87010356666657,None,2,1,1.3905502000002343,94.8826567000001,None,94.8826567000001,None,2.7,1.4,96.89197569999988,None,99.61225800000011,None,100.37872520000019,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/bu2-aN.wav,2,0,6,6,1,,,,,,,,103.09536066666648,None,2,1,1.0108602999998766,103.11257889999979,None,103.11257889999979,None,2.9,2.2,105.12823519999984,None,108.04240720000007,None,108.8109628000002,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/mi4-aN.wav,4,0,7,7,19,,,,,,,,111.71261216666677,None,4,1,0.9283512000001792,111.7298267000001,None,111.7298267000001,None,2.9,1.5,113.7419146000002,None,116.66309520000004,None,117.43938010000011,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/mi4-iN.wav,4,0,8,8,39,,,,,,,,120.34648246666644,None,4,1,0.8305930000001354,120.36360109999987,None,120.36360109999987,None,2.6,1.6,122.36716919999981,None,124.99315160000015,None,125.76342179999983,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/lu2-aN.wav,2,0,9,9,9,,,,,,,,128.37215896666683,None,2,1,1.7812801999998555,128.38399620000018,None,128.38399620000018,None,2.8,2.9,130.39614359999996,None,133.22627710000006,None,133.99714110000014,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/di4-iN.wav,4,0,10,10,27,,,,,,,,136.8140540666666,None,4,1,0.8620458999998846,136.83136969999987,None,136.83136969999987,None,3.4,1.3,138.8438397,None,142.26000079999994,None,143.03110359999982,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
stimuli/lu2-iN.wav,2,0,11,11,29,,,,,,,,146.43954536666686,None,2,1,1.1359767000003558,146.45164710000017,None,146.45164710000017,None,2.1,2.7,148.4642743999998,None,150.5779395999998,None,151.3481667000001,None,Subj_048,Run3,group_Mand,2022_Sep_16_1406,Tone_Learning,2021.1.4,None,
