Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,Response.rt,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/di3-iN.wav,3,0,11,11,26,,,,,,,,139.4320751157955,139.73233370988237,3,1,139.43193033566604,None,139.43193033566604,None,2.5,1.4,141.43188928336895,None,143.93221947124766,None,144.6829042660429,None,1.1515912719969492,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/lu1-iN.wav,1,0,12,12,28,,,,,,,,147.18364218109474,147.48364809121085,1,1,147.1837079709403,None,147.1837079709403,None,2.0,1.1,149.18366302575305,None,151.1838417448089,None,151.93383679022008,None,1.7345986642430944,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/ma2-aN.wav,2,0,13,13,13,,,,,,,,153.93384531918838,None,1,0,153.9339022615568,None,153.9339022615568,None,2.3,1.8,155.933974456977,None,158.23548978222607,None,159.00065294387423,None,1.5262423274671164,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/di2-aN.wav,2,0,14,14,5,,,,,,,,161.30073112019073,161.60067792915288,1,0,161.30069286369508,None,161.30069286369508,None,3.0,2.9,163.30045822857937,None,166.30073710108627,None,167.05055201184587,None,1.3172656055357947,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/null.wav,0,0,15,15,40,,,,,,,,170.0506320284365,170.35077489751166,None,0,170.05052936230277,None,170.05052936230277,None,2.3,2.9,172.0508195595794,None,174.3509210578468,None,175.10085381701538,None,,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/null.wav,0,0,16,16,44,,,,,,,,177.40088917153645,177.7006650472249,None,0,177.40089515243199,None,177.40089515243199,None,2.5,1.9,179.4009379742256,None,181.90104874465032,None,182.65107917997375,None,,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/mi2-iN.wav,2,0,17,17,37,,,,,,,,185.15107532247367,None,1,0,185.1511474825038,None,185.1511474825038,None,3.1,1.0,187.15112554075858,None,190.2527455493655,None,191.0178998635365,None,1.3631836623171694,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/di1-aN.wav,1,0,18,18,4,,,,,,,,194.11924528181754,194.41915033068472,1,1,194.1191751744027,None,194.1191751744027,None,2.5,2.3,196.11916455742903,None,198.6207847075948,None,199.38588381350382,None,1.3570148467770196,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/lu3-aN.wav,3,0,19,19,10,,,,,,,,201.88585801425853,202.1859247950215,3,1,201.88591354102937,None,201.88591354102937,None,3.6,1.1,203.88570084765888,None,207.48583731116014,None,208.23608928733302,None,1.6580927527138556,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/bu1-aN.wav,1,0,20,20,0,,,,,,,,211.8360520217555,212.13606076306314,None,0,211.83609976274602,None,211.83609976274602,None,2.5,1.6,213.8360710969173,None,216.33813503657984,None,217.10296659475534,None,,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/bu1-iN.wav,1,0,21,21,20,,,,,,,,219.60294185720687,None,1,1,219.60302958879765,None,219.60302958879765,None,2.4,2.3,221.60301720232928,None,224.01975960340678,None,224.76971395041983,None,1.8533173087816976,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/mi3-aN.wav,3,0,22,22,18,,,,,,,,227.17013774461503,None,3,1,227.17025272643878,None,227.17025272643878,None,2.4,2.5,229.16974806629514,None,231.5697991693287,None,232.31985897828054,None,1.3770388128232298,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/ma3-aN.wav,3,0,23,23,14,,,,,,,,234.7198092554534,235.0198410002049,2,0,234.71983470079977,None,234.71983470079977,None,2.0,1.6,236.7200948166519,None,238.73663146078252,None,239.48660987293624,None,1.3334005741653527,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/ma1-iN.wav,1,0,24,24,32,,,,,,,,241.48660070695024,241.78669190675282,4,0,241.48679673167135,None,241.48679673167135,None,3.7,2.8,243.48686468030246,None,247.18697941439677,None,247.93670266528534,None,1.2243685024131992,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/di4-aN.wav,4,0,25,25,7,,,,,,,,251.6372987375724,251.93735277796623,4,1,251.6373624040225,None,251.6373624040225,None,3.3,2.5,253.63734577076502,None,256.9387259065479,None,257.70406884895056,None,1.6996040576650557,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/di1-iN.wav,1,0,26,26,24,,,,,,,,261.0045932920546,261.3041971727707,1,1,261.00484912572756,None,261.00484912572756,None,3.1,1.3,263.0041781329983,None,266.10430716461815,None,266.85425124855647,None,1.2194638145228964,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/mi1-aN.wav,1,0,27,27,16,,,,,,,,269.9542536196803,270.25407727174934,2,0,269.9543417051718,None,269.9543417051718,None,3.3,2.4,271.95433852007955,None,275.25625304353343,None,276.02166853525523,None,1.7467374040224968,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/ma4-aN.wav,4,0,28,28,15,,,,,,,,279.3212059537162,None,4,1,279.32126183438777,None,279.32126183438777,None,4.0,1.6,281.32108736212103,None,285.32278395449794,None,286.08803205193544,None,1.6728368978056096,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/mi4-iN.wav,4,0,29,29,39,,,,,,,,290.08822567014414,None,2,0,290.08828579760484,None,290.08828579760484,None,3.5,2.5,292.08819626112745,None,295.6049778034485,None,296.3546610637368,None,1.7173984592645866,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/ma1-aN.wav,1,0,30,30,12,,,,,,,,299.8550157060434,300.15503966501456,None,0,299.8551278566738,None,299.8551278566738,None,3.0,2.9,301.85504610597854,None,304.8730496619555,None,305.6227102727007,None,,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/di4-iN.wav,4,0,31,31,27,,,,,,,,308.62296546935596,None,2,0,308.6230408144784,None,308.6230408144784,None,2.8,2.7,310.62307231150044,None,313.42452393490566,None,314.1899245628647,None,1.4370823990393546,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/lu2-iN.wav,2,0,32,32,29,,,,,,,,316.98985941003576,317.28989681717394,2,1,316.99073208987465,None,316.99073208987465,None,2.3,2.0,318.9902440629885,None,321.30663695329713,None,322.0566408461873,None,1.7301614770894957,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/lu3-iN.wav,3,0,33,33,30,,,,,,,,324.356883231694,324.65635935482896,3,1,324.35673208137996,None,324.35673208137996,None,3.2,2.7,326.3566705029334,None,329.55671091821387,None,330.3067112721128,None,1.0140901395225228,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/ma3-iN.wav,3,0,34,34,34,,,,,,,,333.50710986868927,None,3,1,333.5072029087678,None,333.5072029087678,None,2.9,1.3,335.5068284834997,None,338.4069001126827,None,339.15685198240135,None,1.4783941048899578,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/mi4-aN.wav,4,0,35,35,19,,,,,,,,342.0569066598162,None,None,0,342.0569367058506,None,342.0569367058506,None,3.7,2.5,344.05691370240856,None,347.7736089641239,None,348.5237763584064,None,,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/mi3-iN.wav,3,0,36,36,38,,,,,,,,352.2236564927751,352.52377848180186,3,1,352.22376227322275,None,352.22376227322275,None,3.0,1.1,354.22493544880126,None,357.2267113145808,None,357.99169327988056,None,1.0603670500095177,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/lu4-aN.wav,4,0,37,37,11,,,,,,,,360.99144275469536,361.2917346152972,4,1,360.9914582908659,None,360.9914582908659,None,3.6,1.4,362.99182740764627,None,366.5918145257183,None,367.3418042626454,None,1.8235745651290927,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/di2-iN.wav,2,0,38,38,25,,,,,,,,370.9418098188615,371.2418553656771,2,1,370.94189082636876,None,370.94189082636876,None,3.6,1.4,372.9418911802677,None,376.54198977656233,None,377.2920899300134,None,1.2976702113210195,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/mi2-aN.wav,2,0,39,39,17,,,,,,,,380.89215883417256,381.19220579658577,2,1,380.8921977276859,None,380.8921977276859,None,3.6,1.5,382.89223311759633,None,386.4923922306407,None,387.24240107811966,None,1.9573955006671895,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/mi1-iN.wav,1,0,40,40,36,,,,,,,,390.84235284166954,391.1421294251559,4,0,390.8423995209632,None,390.8423995209632,None,2.0,2.6,392.8421578078651,None,394.8434120263428,None,395.6091531052534,None,1.6178059387093526,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/bu2-iN.wav,2,0,41,41,21,,,,,,,,397.6091181046302,None,2,1,397.60921185250663,None,397.60921185250663,None,3.6,2.7,399.609287940817,None,403.21231080553116,None,403.9772761375734,None,1.605656581958101,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/null.wav,0,0,42,42,41,,,,,,,,407.57723073231665,407.8773258250094,None,0,407.5773549155183,None,407.5773549155183,None,3.2,2.0,409.5773609318021,None,412.7776221801323,None,413.5274738964017,None,,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/ma2-iN.wav,2,0,43,43,33,,,,,,,,416.7277521672784,None,None,0,416.7285848565152,None,416.7285848565152,None,2.4,3.0,418.7281492066995,None,421.12970827387835,None,421.89456637448893,None,,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
stimuli/di3-aN.wav,3,0,44,44,6,,,,,,,,424.2947102344804,None,3,1,424.2947158614752,None,424.2947158614752,None,3.6,2.4,426.2970105433633,None,429.89709993828,None,430.6463305615962,None,1.5704814868295216,Subj_011,Run1,2021_Oct_13_1139,Tone_Learning,2021.1.4,59.999872596870276,
