Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
stimuli/mi3-aN.wav,3,0,15,15,18,,,,,,,,171.4691622399958,171.7683482998982,3,1,1.4124005001503974,171.4711581999436,None,171.4711581999436,None,3.3,2.0,173.48502069991082,None,176.7866024998948,None,177.55189539981075,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/lu3-iN.wav,3,0,16,16,30,,,,,,,,180.85119533988183,181.15124299982563,3,1,1.394138100091368,180.8515973999165,None,180.8515973999165,None,3.2,2.4,182.85138769983314,None,186.0515620999504,None,186.8019242999144,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/lu4-aN.wav,4,0,17,17,11,,,,,,,,190.00204623986502,None,4,1,1.2802464000415057,190.00527829979546,None,190.00527829979546,None,3.2,2.8,192.01797699998133,None,195.21814459981397,None,195.96821189997718,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/null.wav,0,0,18,18,44,,,,,,,,199.16862713994925,199.46791459992528,None,0,,199.16791109996848,None,199.16791109996848,None,2.9,1.5,201.16799169988371,None,204.07319109980017,None,204.83503339998424,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/ma3-iN.wav,3,0,19,19,34,,,,,,,,207.7355874398025,208.03532679984346,3,1,1.34346290002577,207.7379339998588,None,207.7379339998588,None,2.3,2.3,209.7519733000081,None,212.05148069979623,None,212.80189849995077,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/mi4-aN.wav,4,0,20,20,19,,,,,,,,215.10175643984695,215.40297960001044,4,1,1.5146184000186622,215.10139259998687,None,215.10139259998687,None,2.4,1.0,217.1025007998105,None,219.50219459994696,None,220.25285029993393,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/lu4-iN.wav,4,0,21,21,31,,,,,,,,222.66837143998129,222.9691347000189,1,0,1.841642600018531,222.66841569985263,None,222.66841569985263,None,3.0,1.4,224.6680625998415,None,227.6683131000027,None,228.4187034999486,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/bu3-iN.wav,3,0,22,22,22,,,,,,,,231.4182635399746,None,3,1,1.7288430999033153,231.41820139996707,None,231.41820139996707,None,3.3,2.8,233.4207057999447,None,236.73591759987175,None,237.48477149987593,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/ma1-iN.wav,1,0,23,23,32,,,,,,,,240.7851658398984,241.08478289982304,1,1,1.4372074001003057,240.78509969986044,None,240.78509969986044,None,2.7,2.6,242.78477759985253,None,245.48516319994815,None,246.23528189980425,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/bu2-aN.wav,2,0,24,24,1,,,,,,,,248.93494753988927,None,2,1,0.8923794000875205,248.9348096998874,None,248.9348096998874,None,2.6,2.8,250.9370797998272,None,253.551987899933,None,254.30247049988247,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/null.wav,0,0,25,25,40,,,,,,,,256.90214523982723,257.20161689980887,None,0,,256.90134570002556,None,256.90134570002556,None,2.4,1.1,258.9021149999462,None,261.3020646998193,None,262.05290829995647,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/lu2-iN.wav,2,0,26,26,29,,,,,,,,264.4523090399569,None,2,1,1.2880689001176506,264.4549528998323,None,264.4549528998323,None,3.0,2.5,266.4682076999452,None,269.4685315999668,None,270.21997079998255,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/lu3-aN.wav,3,0,27,27,10,,,,,,,,273.2195350398077,None,3,1,1.4293138000648469,273.22111329995096,None,273.22111329995096,None,3.2,1.7,275.2356129998807,None,278.43547969986685,None,279.1853370999452,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/null.wav,0,0,28,28,41,,,,,,,,282.38627293992323,282.68509089993313,None,0,,282.3875618998427,None,282.3875618998427,None,3.7,1.2,284.40205409983173,None,288.10423419997096,None,288.8683936998714,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/di3-iN.wav,3,0,29,29,26,,,,,,,,292.5687901399331,None,3,1,1.2897258999291807,292.56844149995595,None,292.56844149995595,None,2.5,2.5,294.5686671999283,None,297.0760066998191,None,297.8358222998213,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/mi3-iN.wav,3,0,30,30,38,,,,,,,,300.3360292400001,300.63555260002613,3,1,1.3073066000360996,300.3357040998526,None,300.3357040998526,None,2.8,1.6,302.3354223999195,None,305.13509100000374,None,305.8863338998053,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/di2-aN.wav,2,0,31,31,5,,,,,,,,308.6858599398518,308.9860816998407,2,1,1.0434514000080526,308.6866738998797,None,308.6866738998797,None,2.2,1.8,310.7019430999644,None,312.90457589994185,None,313.6689422999043,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/di1-aN.wav,1,0,32,32,4,,,,,,,,315.8691396399634,316.17066579987295,1,1,1.9168148001190275,315.86999239982106,None,315.86999239982106,None,3.0,2.1,317.8850750999991,None,320.88585840002634,None,321.63565679988824,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/mi4-iN.wav,4,0,33,33,39,,,,,,,,324.63538623980713,324.93515349994414,4,1,1.1814890999812633,324.6354936999269,None,324.6354936999269,None,3.7,1.5,326.6353866998106,None,330.33560849982314,None,331.08630259986967,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/di1-iN.wav,1,0,34,34,24,,,,,,,,334.7855459398823,335.0860871998593,1,1,1.4311869000084698,334.785447999835,None,334.785447999835,None,3.3,2.4,336.78511469997466,None,340.08566390001215,None,340.8361004998442,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/ma3-aN.wav,3,0,35,35,14,,,,,,,,344.1357349400176,344.4356595999561,2,0,1.2696071001701057,344.13568269996904,None,344.13568269996904,None,3.8,1.5,346.1390177998692,None,349.958454699954,None,350.72001759987324,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/ma4-aN.wav,4,0,36,36,15,,,,,,,,354.5200167399133,354.8192405998707,4,1,1.7778281001374125,354.522444000002,None,354.522444000002,None,3.5,1.9,356.5366407998372,None,360.04011529986747,None,360.80321699986234,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/bu4-iN.wav,4,0,37,37,23,,,,,,,,364.3034239398083,364.603902899893,3,0,1.5182839999906719,364.3046569998842,None,364.3046569998842,None,3.0,2.0,366.3187421998009,None,369.3249896999914,None,370.0857982998714,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/lu2-aN.wav,2,0,38,38,9,,,,,,,,373.08617513983046,373.38570899982005,2,1,0.7802995999809355,373.0870041998569,None,373.0870041998569,None,3.7,3.0,375.0882176000159,None,378.80922049982473,None,379.5695600998588,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/mi2-aN.wav,2,0,39,39,17,,,,,,,,383.2698164399015,383.5699920000043,3,0,1.3529469999484718,383.2719337998424,None,383.2719337998424,None,3.8,1.5,385.28529889998026,None,389.0894120999146,None,389.853391099954,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/bu4-aN.wav,4,0,40,40,3,,,,,,,,393.6528235399863,393.9528188998811,4,1,1.1159882999490947,393.65351219987497,None,393.65351219987497,None,3.7,1.7,395.6692434998695,None,399.3776371998247,None,400.1353872998152,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/mi2-iN.wav,2,0,41,41,37,,,,,,,,403.8367344400147,404.13618949986994,2,1,1.4788374002091587,403.83591529983096,None,403.83591529983096,None,2.6,1.5,405.83692959998734,None,408.4363881999161,None,409.18628589995205,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/mi1-iN.wav,1,0,42,42,36,,,,,,,,411.7859827399487,412.0858104999643,3,0,1.4981907999608666,411.78599389991723,None,411.78599389991723,None,2.7,1.7,413.7883901000023,None,416.5054401999805,None,417.2692936998792,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/ma2-iN.wav,2,0,43,43,33,,,,,,,,419.96988463990857,420.27075379993767,4,0,1.5800381998997182,419.9708799999207,None,419.9708799999207,None,2.2,2.3,421.9858364998363,None,424.1854282999411,None,424.93724779994227,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
stimuli/ma4-iN.wav,4,0,44,44,35,,,,,,,,427.1524002399063,None,4,1,1.1094933999702334,427.15251459996216,None,427.15251459996216,None,2.8,2.5,429.1548303999007,None,431.97197719989344,None,432.7357862999197,None,Subj_045,Run2,group_mand,2022_Jul_05_1530,Tone_Learning,2021.1.4,60.10926660312913,
