Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/lu1-aN.wav,1,0,9,9,8,,,,,,,,117.23517509512821,117.53554385800999,1,1,0.9183629051435673,117.2350406842429,None,117.2350406842429,None,2.2,1.7,119.23533760560349,None,121.4354229660712,None,122.1854958692893,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/mi3-aN.wav,3,0,10,10,18,,,,,,,,124.38553656768799,124.6855507236528,2,0,1.053640843355879,124.38559573962084,None,124.38559573962084,None,2.6,1.8,126.38564917838767,None,128.98774801250238,None,129.75260965210282,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/lu2-iN.wav,2,0,11,11,29,,,,,,,,132.35271737899467,132.65282461042807,1,0,1.9155271115037067,132.3528583016241,None,132.3528583016241,None,3.3,2.5,134.35276628785323,None,137.65278497372674,None,138.40280408427907,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/di2-iN.wav,2,0,12,12,25,,,,,,,,141.70287295304735,142.00290940465675,2,1,1.5151019371023722,141.70305103508417,None,141.70305103508417,None,2.9,1.3,143.7028917804805,None,146.60474352223036,None,147.36975627675474,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/lu4-aN.wav,4,0,13,13,11,,,,,,,,150.26975953262655,None,4,1,0.8832483267651696,150.26983250662488,None,150.26983250662488,None,3.4,1.5,152.26958406944368,None,155.66984361905725,None,156.41990838259608,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/mi4-iN.wav,4,0,14,14,39,,,,,,,,159.81989535910844,None,4,1,1.3505742367105995,159.81993400489227,None,159.81993400489227,None,2.8,1.0,161.8199644402166,None,164.6206495181309,None,165.3706810151525,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/null.wav,0,0,15,15,43,,,,,,,,168.17070281533807,168.47091090802041,None,0,,168.17076588016107,None,168.17076588016107,None,3.8,1.9,170.17074960080163,None,173.97082844952547,None,174.72085782315253,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/bu3-aN.wav,3,0,16,16,2,,,,,,,,178.52087785384248,178.82092386072782,2,0,1.2859646440624601,178.52089668127564,None,178.52089668127564,None,3.7,1.4,180.52097560077937,None,184.2228672623496,None,184.98762237831534,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/ma3-iN.wav,3,0,17,17,34,,,,,,,,188.68777526273453,188.98775225929194,3,1,1.6734463120883447,188.6884003193586,None,188.6884003193586,None,2.8,1.8,190.68792007825414,None,193.48926659362178,None,194.25456883762536,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/di1-iN.wav,1,0,18,18,24,,,,,,,,197.05514095094105,197.355170324568,1,1,1.2166619951981374,197.05517888892655,None,197.05517888892655,None,3.0,1.0,199.0551955221854,None,202.05527161049577,None,202.8053084160042,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/lu4-iN.wav,4,0,19,19,31,,,,,,,,205.80526056884338,None,4,1,0.9628855377000036,205.80534946830176,None,205.80534946830176,None,3.3,2.5,207.8053845043146,None,211.1054350411091,None,211.85546122964388,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/ma2-iN.wav,2,0,20,20,33,,,,,,,,215.1556217582841,215.45543136055812,2,1,1.4925387448756737,215.15546469785522,None,215.15546469785522,None,2.5,2.1,217.15550787354778,None,219.6555772377751,None,220.40554680245077,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/ma1-iN.wav,1,0,21,21,32,,,,,,,,222.90553045231155,223.2055845988766,1,1,1.0292044630928103,222.9055705136916,None,222.9055705136916,None,3.7,1.1,224.9055754682795,None,228.60565728975553,None,229.3559025418449,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/di3-iN.wav,3,0,22,22,26,,,,,,,,233.05565764365457,None,3,1,1.2069895783788525,233.05572778646,None,233.05572778646,None,3.4,2.6,235.05574902040735,None,238.4558631174832,None,239.20586488697882,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/bu1-iN.wav,1,0,23,23,20,,,,,,,,242.6055984717221,None,1,1,0.9426099493780384,242.60568949457547,None,242.60568949457547,None,2.4,1.2,244.6056565819572,None,247.00590869968983,None,247.75591294647893,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/bu4-aN.wav,4,0,24,24,3,,,,,,,,250.15598273538518,None,4,1,0.9350938398902144,250.15601571878324,None,250.15601571878324,None,2.6,2.1,252.1562252270619,None,254.75614616599842,None,255.50629586532568,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/di3-aN.wav,3,0,25,25,6,,,,,,,,258.106182051369,None,2,0,1.2606707662339431,258.1066506845823,None,258.1066506845823,None,3.3,2.2,260.10629006138015,None,263.42299969140004,None,264.1729533306152,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/bu2-iN.wav,2,0,26,26,21,,,,,,,,267.47313615490003,None,2,1,1.2028036596002494,267.4731337483863,None,267.4731337483863,None,3.5,2.3,269.47302014676916,None,272.9747188625397,None,273.7397974423002,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/bu1-aN.wav,1,0,27,27,0,,,,,,,,277.23992796029535,277.53990141786153,1,1,1.080347132568022,277.2399896095217,None,277.2399896095217,None,3.4,2.1,279.23992980057074,None,282.6400127545244,None,283.3899957673666,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/di1-aN.wav,1,0,28,28,4,,,,,,,,286.7901005922857,287.09009386820253,1,1,0.9769940799751566,286.79019161513907,None,286.79019161513907,None,2.3,1.1,288.790111987837,None,291.08997637369475,None,291.84032248703306,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/ma4-iN.wav,4,0,29,29,35,,,,,,,,294.14026536771536,294.44033331634637,4,1,1.0215680279043227,294.1403259552444,None,294.1403259552444,None,2.9,2.9,296.14080584244994,None,299.04040218511454,None,299.7904195261717,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/mi2-aN.wav,2,0,30,30,17,,,,,,,,302.69049816255557,302.9905211659984,2,1,1.4233298792778442,302.69054671751474,None,302.69054671751474,None,2.8,2.9,304.6903258844645,None,307.49069386876863,None,308.24072253459735,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/mi1-iN.wav,1,0,31,31,36,,,,,,,,311.040839887545,None,1,1,1.0946758000950467,311.0408919814954,None,311.0408919814954,None,3.4,2.4,313.04082190946974,None,316.44086805791494,None,317.19086699621766,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/di4-aN.wav,4,0,32,32,7,,,,,,,,320.59103127618874,320.8909445709046,4,1,0.9725285808926856,320.59104267174007,None,320.59104267174007,None,2.2,1.7,322.59095950544724,None,324.7910172617835,None,325.5411312172996,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/null.wav,0,0,33,33,40,,,,,,,,327.7412515430004,328.04117297739595,None,0,,327.74118755803966,None,327.74118755803966,None,2.3,2.7,329.74118543464465,None,332.0413014427759,None,332.7913106441529,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/ma3-aN.wav,3,0,34,34,14,,,,,,,,335.0914658643067,None,3,1,1.4575798821092576,335.0915600722519,None,335.0915600722519,None,2.5,2.1,337.0914963704108,None,339.5939096085026,None,340.3586144707933,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/null.wav,0,0,35,35,41,,,,,,,,342.85862112409706,343.15866960827634,None,0,,342.8586371203369,None,342.8586371203369,None,2.5,2.9,344.85886963205803,None,347.35886573916787,None,348.10889546669387,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/ma1-aN.wav,1,0,36,36,12,,,,,,,,350.60860802982944,350.90863952685095,1,1,0.9323086538242933,350.60868843570915,None,350.60868843570915,None,2.8,2.0,352.6089336877985,None,355.4254960957851,None,356.1756995877781,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/lu2-aN.wav,2,0,37,37,9,,,,,,,,358.97565697832425,359.2757773040248,2,1,1.2364899011345187,358.97574729337975,None,358.97574729337975,None,2.7,1.7,360.9757646344365,None,363.6760329607482,None,364.42584751761024,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/mi3-iN.wav,3,0,38,38,38,,,,,,,,367.1258400857285,367.42588609261384,3,1,0.9350021800182731,367.12611690561926,None,367.12611690561926,None,2.6,1.1,369.1260043656994,None,371.7256977475031,None,372.4759695420262,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/lu3-aN.wav,3,0,39,39,10,,,,,,,,375.075979238862,375.37604010951054,2,0,1.2548239988900605,375.07604973556636,None,375.07604973556636,None,3.6,1.3,377.07605292065864,None,380.6928994388577,None,381.44292845858536,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/mi1-aN.wav,1,0,40,40,16,,,,,,,,385.042824553804,None,1,1,0.9893932895065518,385.0434510260243,None,385.0434510260243,None,2.5,2.3,387.0429042518854,None,389.5448552977282,None,390.3097052586577,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/null.wav,0,0,41,41,44,,,,,,,,392.80979684774985,393.10983152986364,None,0,,392.8098538962877,None,392.8098538962877,None,2.3,2.0,394.80980328871374,None,397.1098371922494,None,397.8599072642751,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/ma4-aN.wav,4,0,42,42,15,,,,,,,,400.1599471133157,None,4,1,0.9963679333422988,400.1599673563451,None,400.1599673563451,None,2.8,2.7,402.1599086090914,None,404.9614458760843,None,405.7268447345473,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/bu4-iN.wav,4,0,43,43,23,,,,,,,,408.5273435907455,408.8274129549727,4,1,1.3756423269010156,408.52743744479176,None,408.52743744479176,None,2.0,2.3,410.52742930511204,None,412.52774887601663,None,413.27770499252574,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
stimuli/mi2-iN.wav,2,0,44,44,37,,,,,,,,415.27767484032057,415.57771872381136,2,1,1.456370608819725,415.27773790514357,None,415.27773790514357,None,3.9,2.7,417.277804438178,None,421.17778971597454,None,421.9278813758465,None,Subj_014,Run3,2021_Oct_18_1014,Tone_Learning,2021.1.4,59.91476080021289,
