Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,Response.rt,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/mi4-iN.wav,4,0,9,9,39,,,,,,,,112.79110090869752,113.09113870473561,1,0,112.79146283761179,None,112.79146283761179,None,3.5,2.6,114.79115247127015,None,118.29289983023659,None,119.05784987965785,None,1.3216134944591431,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/di1-iN.wav,1,0,10,10,24,,,,,,,,122.5578547634155,122.85796050738713,1,1,122.55845167893335,None,122.55845167893335,None,3.3,1.6,124.5579190662254,None,127.87465092633943,None,128.62445000217645,None,0.9514250132619964,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/lu2-aN.wav,2,0,11,11,9,,,,,,,,131.92459913373483,None,3,0,131.92459796587968,None,131.92459796587968,None,2.6,2.2,133.92435307020264,None,136.52647155936643,None,137.29139754389485,None,1.5037914592985544,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/lu3-iN.wav,3,0,12,12,30,,,,,,,,139.89139736694693,140.19162237369733,3,1,139.89144432887792,None,139.89144432887792,None,3.9,2.8,141.89138204327242,None,145.80895978437843,None,146.55924971325635,None,1.3185940581656723,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/ma2-aN.wav,2,0,13,13,13,,,,,,,,150.45933167545087,None,2,1,150.45936518935355,None,150.45936518935355,None,4.0,2.2,152.45936377377188,None,156.45946888073127,None,157.2094891412478,None,1.2105101297274814,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/ma4-iN.wav,4,0,14,14,35,,,,,,,,161.20949420195353,161.50949731623382,1,0,161.20951851457335,None,161.20951851457335,None,2.1,1.6,163.20953019312424,None,165.31124435669403,None,166.0759767603911,None,0.8218557359205079,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/di4-aN.wav,4,0,15,15,7,,,,,,,,168.17611619521318,None,1,0,168.176288790042,None,168.176288790042,None,2.1,2.0,170.17592994001848,None,172.2759029377928,None,173.02591541260858,None,1.3670094380390765,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/ma3-iN.wav,3,0,16,16,34,,,,,,,,175.12625798343976,None,2,0,175.12627274088186,None,175.12627274088186,None,3.0,1.3,177.1262433675563,None,180.12628866617865,None,180.87622753073333,None,1.1045757624765429,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/mi1-aN.wav,1,0,17,17,16,,,,,,,,183.87631788025107,None,4,0,183.87629158581626,None,183.87629158581626,None,2.1,2.8,185.87631140396365,None,187.976375352878,None,188.72647453208833,None,1.9593699669426314,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/di3-iN.wav,3,0,18,18,26,,,,,,,,190.8264600223734,None,2,0,190.82650733820014,None,190.82650733820014,None,3.8,2.9,192.82644752986266,None,196.62654400177257,None,197.37648109684937,None,1.2037981479234077,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/bu1-iN.wav,1,0,19,19,20,,,,,,,,201.17724795298005,None,1,1,201.17724820070703,None,201.17724820070703,None,3.1,2.3,203.17773339141945,None,206.29443538275405,None,207.04442237709486,None,1.063693755832901,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/lu4-aN.wav,4,0,20,20,11,,,,,,,,210.14438274080027,None,4,1,210.14441059237492,None,210.14441059237492,None,2.7,1.3,212.1443709560806,None,214.84454928401624,None,215.59429279826213,None,1.452175448642265,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/lu3-aN.wav,3,0,21,21,10,,,,,,,,218.2943795734355,218.59407267526944,3,1,218.29501470966602,None,218.29501470966602,None,3.0,2.7,220.29436778871582,None,223.29400681531956,None,224.044348412938,None,1.06140475982329,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/ma3-aN.wav,3,0,22,22,14,,,,,,,,227.0448004436435,227.3447947105367,2,0,227.04543027144132,None,227.04543027144132,None,3.1,1.9,229.0446414384012,None,232.16139580626782,None,232.91128689493166,None,1.1795970050529831,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/mi1-iN.wav,1,0,23,23,36,,,,,,,,236.01143199208133,236.31113252572027,1,1,236.01141560672045,None,236.01141560672045,None,3.3,2.4,238.01146373650658,None,241.31298729196692,None,242.07834750625784,None,0.8794076355784455,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/lu4-iN.wav,4,0,24,24,31,,,,,,,,245.37831331995363,245.67831997318876,4,1,245.3783620513625,None,245.3783620513625,None,3.8,2.0,247.37925634525777,None,251.1793174276188,None,251.92939077245842,None,1.4050486022365476,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/null.wav,0,0,25,25,43,,,,,,,,255.72932349692616,256.02937969552954,None,0,255.72934745565067,None,255.72934745565067,None,4.0,2.1,257.7289673718981,None,261.7295307735128,None,262.4792364209418,None,,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/null.wav,0,0,26,26,44,,,,,,,,266.4797220717183,266.7796823646447,None,0,266.4797311668324,None,266.4797311668324,None,3.8,1.2,268.47964729360206,None,272.2795622171268,None,273.02958990944876,None,,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/di1-aN.wav,1,0,27,27,4,,,,,,,,276.8293159589526,277.1296159915462,2,0,276.829617017843,None,276.829617017843,None,2.5,2.9,278.829596491905,None,281.3296617856224,None,282.0797429161628,None,1.2805934685757165,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/bu4-aN.wav,4,0,28,28,3,,,,,,,,284.57985786141677,284.8797335733218,4,1,284.57983404425045,None,284.57983404425045,None,2.2,1.4,286.57983545983257,None,288.7809263072811,None,289.54634632990906,None,1.4453020904961704,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/di4-iN.wav,4,0,29,29,27,,,,,,,,291.74695421618713,292.04701006089476,2,0,291.7470220579519,None,291.7470220579519,None,3.5,2.7,293.747010379401,None,297.24884585834366,None,298.01407371572236,None,1.1637187762435133,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/lu1-aN.wav,1,0,30,30,8,,,,,,,,301.5140931091947,301.81410471696677,4,0,301.5146404793443,None,301.5146404793443,None,3.7,2.3,303.5141142367554,None,307.21411526305224,None,307.96411039698955,None,1.4910476828163155,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/mi3-iN.wav,3,0,31,31,38,,,,,,,,311.6642760908563,311.96421515005363,2,0,311.66453574397497,None,311.66453574397497,None,2.2,1.8,313.66425616654055,None,315.86422728866887,None,316.6142302083065,None,1.1684896413021306,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/bu4-iN.wav,4,0,32,32,23,,,,,,,,318.8140796965559,319.1146055144702,1,0,318.81422468753703,None,318.81422468753703,None,2.0,2.8,320.81428661924724,None,322.8143326256602,None,323.56422512990616,None,1.4116402595755062,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/bu2-aN.wav,2,0,33,33,1,,,,,,,,325.56432468070676,325.86430585346693,3,0,325.56433412971614,None,325.56433412971614,None,2.2,1.9,327.56438438287546,None,329.7641219339823,None,330.51439062913073,None,1.0593617211775381,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/bu3-iN.wav,3,0,34,34,22,,,,,,,,332.71415836752254,333.01415617337057,3,1,332.71418657299296,None,332.71418657299296,None,3.7,2.0,334.714212761259,None,338.43171498106835,None,339.1812104145781,None,1.1166071473439843,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/bu1-aN.wav,1,0,35,35,0,,,,,,,,342.88098965457317,343.18158695937586,4,0,342.8812528466467,None,342.8812528466467,None,3.7,2.2,344.8813880347227,None,348.5838507580263,None,349.3484907950017,None,1.5897098517070845,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/mi3-aN.wav,3,0,36,36,18,,,,,,,,353.0490638225738,353.34949904324344,3,1,353.0492657907282,None,353.0492657907282,None,2.5,1.7,355.0496150855736,None,357.5510899450153,None,358.3160920170733,None,1.7433967525839762,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/di2-iN.wav,2,0,37,37,25,,,,,,,,360.8160926540855,None,2,1,360.81603132399755,None,360.81603132399755,None,2.7,1.8,362.8163572617407,None,365.5161339182989,None,366.26616975021693,None,0.9354399080157236,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/mi2-aN.wav,2,0,38,38,17,,,,,,,,368.96673428429773,369.2667154570579,2,1,368.9667656748277,None,368.9667656748277,None,3.5,2.7,370.9667444410982,None,374.4667612511337,None,375.21676629414446,None,0.9972297061285644,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/di3-aN.wav,3,0,39,39,6,,,,,,,,378.71656874968363,None,3,1,378.7165905850354,None,378.7165905850354,None,3.5,2.6,380.7167884126127,None,384.2167942518879,None,384.9668212364188,None,1.3300871679975899,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/mi2-iN.wav,2,0,40,40,37,,,,,,,,388.4668823895591,None,2,1,388.4668964392097,None,388.4668964392097,None,2.9,1.1,390.4668780366444,None,393.3674532229795,None,394.11744941860275,None,0.9065772537919656,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/null.wav,0,0,41,41,42,,,,,,,,397.01749351398036,397.31755572880706,None,0,397.017602407622,None,397.017602407622,None,2.6,2.3,399.0174834987381,None,401.61806006526535,None,402.36771298226654,None,,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/null.wav,0,0,42,42,41,,,,,,,,404.96752311733786,405.26754180301964,None,0,404.96758954352094,None,404.96758954352094,None,2.1,1.3,406.96761997853287,None,409.06759403799356,None,409.817753733332,None,,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/lu1-iN.wav,1,0,43,43,28,,,,,,,,411.9175732466338,None,1,1,411.91761666960997,None,411.91761666960997,None,2.4,2.5,413.91759189692607,None,416.3343544397783,None,417.084301443929,None,1.3058499277876763,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
stimuli/ma1-aN.wav,1,0,44,44,12,,,,,,,,419.4844352518126,419.7843293662829,1,1,419.4843410094443,None,419.4843410094443,None,2.8,1.5,421.484397986618,None,424.2843352055586,None,425.0343522810156,None,0.9560263623829997,Subj_005,Run3,2021_Oct_05_1219,Tone_Learning,2021.1.4,60.08839865949733,
