Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,11.660226536403798,None,5,1,35.21038718282557,11.660226536403798,None,,,,,,,,,,,,,,,,,,Subj_02,Run1,2021_Sep_27_1024,Tone_Learning,2021.1.4,60.00660423439702,
stimuli/di2-aN.wav,2,0,0,0,5,,,,,,,,46.993574886287774,None,1,0,1.133879213849923,46.993684909357626,None,46.993684909357626,None,2.3,1.3,48.926853591462304,None,51.24375329777263,None,51.99347080849793,None,Subj_02,Run1,2021_Sep_27_1024,Tone_Learning,2021.1.4,60.00660423439702,
stimuli/lu4-aN.wav,4,0,1,1,11,,,,,,,,54.3105115736555,54.61048329818664,3,0,0.9399240065808954,54.327240246998144,None,54.327240246998144,None,3.5,2.2,56.310563382524606,None,59.810642475982604,None,60.56066291288289,None,Subj_02,Run1,2021_Sep_27_1024,Tone_Learning,2021.1.4,60.00660423439702,
stimuli/ma2-aN.wav,2,0,2,2,13,,,,,,,,64.07758505554762,64.37760278522228,4,0,0.9825874071184444,64.09426524654691,None,64.09426524654691,None,2.3,2.0,66.07735871024238,None,68.37762897276525,None,69.12762109880805,None,Subj_02,Run1,2021_Sep_27_1024,Tone_Learning,2021.1.4,60.00660423439702,
stimuli/di3-aN.wav,3,0,3,3,6,,,,,,,,71.42769010652307,71.72758903676208,4,0,1.9210594205969755,71.42773777492948,None,71.42773777492948,None,3.1,2.3,73.42779227332994,None,76.52787681662812,None,77.27794325867171,None,Subj_02,Run1,2021_Sep_27_1024,Tone_Learning,2021.1.4,60.00660423439702,
stimuli/ma1-aN.wav,1,0,4,4,12,,,,,,,,80.42796397868051,80.72796274008056,2,0,1.0774273640718093,80.42795753796054,None,80.42795753796054,None,3.8,1.3,82.39483914301627,None,86.19481798065021,None,86.9448791144082,None,Subj_02,Run1,2021_Sep_27_1024,Tone_Learning,2021.1.4,60.00660423439702,
stimuli/ma3-iN.wav,3,0,5,5,34,,,,,,,,90.74488530740825,None,1,0,1.2857060957876456,90.74491386598561,None,90.74491386598561,None,2.2,1.8,92.74492271312852,None,94.94494387549457,None,95.69496926679494,None,Subj_02,Run1,2021_Sep_27_1024,Tone_Learning,2021.1.4,60.00660423439702,
stimuli/di4-aN.wav,4,0,6,6,7,,,,,,,,97.91165228887985,98.21166010975412,1,0,1.8332540039514242,97.92839299433672,None,97.92839299433672,None,2.3,2.9,99.91169595837732,None,102.21175778221232,None,102.96175167768365,None,Subj_02,Run1,2021_Sep_27_1024,Tone_Learning,2021.1.4,60.00660423439702,
stimuli/null.wav,0,0,7,7,41,,,,,,,,105.26184899625639,105.5615929245505,None,0,,105.26156578151586,None,105.26156578151586,None,2.6,2.6,107.27734908455068,None,109.87862215303358,None,110.6286100324478,None,Subj_02,Run1,2021_Sep_27_1024,Tone_Learning,2021.1.4,60.00660423439702,
stimuli/di1-iN.wav,1,0,8,8,24,,,,,,,,113.2453491808078,113.54537646539666,3,0,1.2255713573392768,113.26279128775832,None,113.26279128775832,None,2.3,1.7,115.24540983681982,None,117.56213153861381,None,118.31214171282818,None,Subj_02,Run1,2021_Sep_27_1024,Tone_Learning,2021.1.4,60.00660423439702,
