Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,13.041394022484383,None,5,1,27.674526368837178,13.041394022484383,None,,,,,,,,,,,,,,,,,,Subj_015,Run2,2021_Oct_20_1212,Tone_Learning,2021.1.4,60.005308847711675,
stimuli/di4-iN.wav,4,0,0,0,27,,,,,,,,40.794110177860425,None,1,0,1.7716548195476207,40.79415314033031,None,40.79415314033031,None,2.9,1.3,42.777554196769415,None,45.694684756676,None,46.44405642168749,None,Subj_015,Run2,2021_Oct_20_1212,Tone_Learning,2021.1.4,60.005308847711675,
stimuli/lu2-aN.wav,2,0,1,1,9,,,,,,,,49.34426737662143,49.64430258886205,3,0,1.289136723287811,49.344302801197045,None,49.344302801197045,None,2.6,1.8,51.34432474249115,None,53.94434342798195,None,54.694389964759466,None,Subj_015,Run2,2021_Oct_20_1212,Tone_Learning,2021.1.4,60.005308847711675,
stimuli/mi1-iN.wav,1,0,2,2,36,,,,,,,,57.29443091004687,57.59443356423617,1,1,0.9607208352408634,57.294445808895034,None,57.294445808895034,None,3.7,3.0,59.29443625381464,None,62.99459182467399,None,63.744543872327995,None,Subj_015,Run2,2021_Oct_20_1212,Tone_Learning,2021.1.4,60.005308847711675,
stimuli/di3-iN.wav,3,0,3,3,26,,,,,,,,67.44526209584656,67.74530190868063,3,1,1.3924133371929202,67.44527451745125,None,67.44527451745125,None,4.0,2.3,69.44534741917414,None,73.44539024008736,None,74.19539714097846,None,Subj_015,Run2,2021_Oct_20_1212,Tone_Learning,2021.1.4,60.005308847711675,
stimuli/lu2-iN.wav,2,0,4,4,29,,,,,,,,78.1954908869313,78.49550132674085,4,0,1.4836229466309305,78.19548207502521,None,78.19548207502521,None,3.5,1.1,80.19523364294218,None,83.69783722531793,None,84.46276456070336,None,Subj_015,Run2,2021_Oct_20_1212,Tone_Learning,2021.1.4,60.005308847711675,
stimuli/null.wav,0,0,5,5,43,,,,,,,,87.96274895407369,88.26314407432983,None,0,,87.96280348880828,None,87.96280348880828,None,3.5,1.3,89.96277623913556,None,93.46286718934243,None,94.21276544543434,None,Subj_015,Run2,2021_Oct_20_1212,Tone_Learning,2021.1.4,60.005308847711675,
stimuli/ma4-aN.wav,4,0,6,6,15,,,,,,,,97.71337587349372,98.01339834562714,1,0,1.2731114384205284,97.71342297649971,None,97.71342297649971,None,3.7,1.5,99.71384269223927,None,103.43052784385873,None,104.18071204456828,None,Subj_015,Run2,2021_Oct_20_1212,Tone_Learning,2021.1.4,60.005308847711675,
stimuli/bu2-iN.wav,2,0,7,7,21,,,,,,,,107.88028188901917,108.1805938446887,3,0,1.9374255500006257,107.88030492737926,None,107.88030492737926,None,2.5,2.0,109.88060608934757,None,112.38062732285834,None,113.13064165547803,None,Subj_015,Run2,2021_Oct_20_1212,Tone_Learning,2021.1.4,60.005308847711675,
stimuli/null.wav,0,0,8,8,42,,,,,,,,115.63064055841387,115.93064144314303,None,0,,115.6306841225014,None,115.6306841225014,None,3.3,1.8,117.63043285928325,None,120.93080317172098,None,121.68075769661846,None,Subj_015,Run2,2021_Oct_20_1212,Tone_Learning,2021.1.4,60.005308847711675,
