Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,10.370356843559875,None,5,1,21.59689970215868,10.370356843559875,None,,,,,,,,,,,,,,,,,,Subj_008,Run3,2021_Oct_13_1003,Tone_Learning,2021.1.4,59.998853388745296,
stimuli/mi1-aN.wav,1,0,0,0,16,,,,,,,,32.037636888179165,None,1,1,1.167916284455714,32.03738838021809,None,32.03738838021809,None,2.1,1.6,34.02100815949825,None,36.12159195148479,None,36.8710143881226,None,Subj_008,Run3,2021_Oct_13_1003,Tone_Learning,2021.1.4,59.998853388745296,
stimuli/di4-aN.wav,4,0,1,1,7,,,,,,,,38.97123553968227,39.27109804987458,2,0,1.2960790808815545,38.97181830536147,None,38.97181830536147,None,2.4,2.2,40.97147396151877,None,43.373106993612964,None,44.13804542932212,None,Subj_008,Run3,2021_Oct_13_1003,Tone_Learning,2021.1.4,59.998853388745296,
stimuli/ma4-aN.wav,4,0,2,2,15,,,,,,,,46.538260139917796,None,2,0,1.440806125569452,46.53798257683866,None,46.53798257683866,None,2.3,1.1,48.538086269280484,None,50.83810920194355,None,51.5881116792375,None,Subj_008,Run3,2021_Oct_13_1003,Tone_Learning,2021.1.4,59.998853388745296,
stimuli/bu2-iN.wav,2,0,3,3,21,,,,,,,,53.88829998895831,54.18826796108806,1,0,1.1222735611877397,53.8882630772805,None,53.8882630772805,None,2.8,1.2,55.8882878502186,None,58.688300165908004,None,59.438329185635666,None,Subj_008,Run3,2021_Oct_13_1003,Tone_Learning,2021.1.4,59.998853388745296,
stimuli/lu4-iN.wav,4,0,4,4,31,,,,,,,,62.23914885138534,None,1,0,1.2512177668681943,62.239069825711795,None,62.239069825711795,None,2.4,1.5,64.23903903648852,None,66.63960683223513,None,67.38985420771905,None,Subj_008,Run3,2021_Oct_13_1003,Tone_Learning,2021.1.4,59.998853388745296,
stimuli/ma2-iN.wav,2,0,5,5,33,,,,,,,,69.78967892148553,None,3,0,1.6987713330390761,69.78979666372243,None,69.78979666372243,None,3.9,1.7,71.78973119238526,None,75.68971930137513,None,76.43979715918113,None,Subj_008,Run3,2021_Oct_13_1003,Tone_Learning,2021.1.4,59.998853388745296,
stimuli/ma1-iN.wav,1,0,6,6,32,,,,,,,,80.33980023810359,None,2,0,1.4431326583771806,80.33982171978005,None,80.33982171978005,None,3.8,2.0,82.33977960578477,None,86.13991437056939,None,86.89000638434027,None,Subj_008,Run3,2021_Oct_13_1003,Tone_Learning,2021.1.4,59.998853388745296,
stimuli/ma1-aN.wav,1,0,7,7,12,,,,,,,,90.69002234519071,None,None,0,,90.69078489162212,None,90.69078489162212,None,3.8,1.4,92.69007780118227,None,96.491938178071,None,97.25693748442882,None,Subj_008,Run3,2021_Oct_13_1003,Tone_Learning,2021.1.4,59.998853388745296,
stimuli/null.wav,0,0,8,8,41,,,,,,,,101.05706067671186,101.35699785961833,None,0,,101.0570464145776,None,101.0570464145776,None,2.8,1.6,103.05707472650693,None,105.85715746812093,None,106.6069125699305,None,Subj_008,Run3,2021_Oct_13_1003,Tone_Learning,2021.1.4,59.998853388745296,
stimuli/di1-iN.wav,1,0,9,9,24,,,,,,,,109.40702089845077,None,3,0,1.2022225572468415,109.40698540236917,None,109.40698540236917,None,3.2,3.0,111.40722605377005,None,114.60772512230778,None,115.35824216892024,None,Subj_008,Run3,2021_Oct_13_1003,Tone_Learning,2021.1.4,59.998853388745296,
