Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,Response.rt,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/lu4-aN.wav,4,0,11,11,11,,,,,,,,148.6310026952944,None,4,1,148.63116032196194,None,148.63116032196194,None,2.5,2.1,150.63118544879944,None,153.13383898439315,None,153.8987682187253,None,1.566929047472513,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/bu2-iN.wav,2,0,12,12,21,,,,,,,,156.39942456003172,None,None,0,156.39933551901413,None,156.39933551901413,None,3.5,2.9,158.39931393116785,None,161.91613475628947,None,162.66612838610672,None,,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/ma4-aN.wav,4,0,13,13,15,,,,,,,,166.16612222826205,166.46621926740045,1,0,166.16618324046976,None,166.16618324046976,None,3.2,1.1,168.16624517281525,None,171.36835625183994,None,172.13331946048675,None,1.6425456105189369,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/lu1-aN.wav,1,0,14,14,8,,,,,,,,175.33325356447148,None,None,0,175.33358460170712,None,175.33358460170712,None,3.7,2.9,177.33335421338052,None,181.05010432945892,None,181.8001075145512,None,,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/di1-aN.wav,1,0,15,15,4,,,,,,,,185.50025785089764,None,1,1,185.5002732101184,None,185.5002732101184,None,2.5,1.0,187.50088262440113,None,190.01820350898015,None,190.76815007021287,None,1.3138469400473696,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/bu2-aN.wav,2,0,16,16,1,,,,,,,,193.26820973760385,193.5682660783441,2,1,193.26826898031686,None,193.26826898031686,None,2.9,2.0,195.26834365303148,None,198.16846199689644,None,198.9181650755345,None,1.6709605246760475,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/ma2-iN.wav,2,0,17,17,33,,,,,,,,201.81855188727258,202.11855231195113,4,0,201.81854955153904,None,201.81854955153904,None,2.4,1.6,203.81835809211407,None,206.22031317240726,None,206.98547739575406,None,1.7496967084553035,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/ma4-iN.wav,4,0,18,18,35,,,,,,,,209.38538255079055,209.6854413688252,4,1,209.38550549534557,None,209.38550549534557,None,2.9,2.0,211.38520114210223,None,214.30229991959277,None,215.05228894872016,None,1.0259857506061962,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/lu3-aN.wav,3,0,19,19,10,,,,,,,,217.95226594527793,None,3,1,217.952343236846,None,217.952343236846,None,3.5,2.5,219.95231032422816,None,223.45217938155292,None,224.20247948800534,None,1.2019861526350724,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/null.wav,0,0,20,20,40,,,,,,,,227.70359165137796,228.00384440612834,None,0,227.70360913399418,None,227.70360913399418,None,3.0,2.7,229.70391384113464,None,232.70388765260032,None,233.45385261658703,None,,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/lu2-aN.wav,2,0,21,21,9,,,,,,,,236.45363624266628,236.7540174627975,None,0,236.45423624323303,None,236.45423624323303,None,3.8,2.5,238.45397081889314,None,242.27100639000128,None,243.02105664367627,None,,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/lu1-iN.wav,1,0,22,22,28,,,,,,,,246.82096831045618,None,4,0,246.82110611877397,None,246.82110611877397,None,3.6,2.2,248.82029498199336,None,252.42322831023012,None,253.18799227367344,None,1.728390565898735,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/mi4-aN.wav,4,0,23,23,19,,,,,,,,256.78809497519813,None,2,0,256.78816377318617,None,256.78816377318617,None,2.0,3.0,258.78810927272207,None,260.7882911768702,None,261.5397241144019,None,1.4894343418054632,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/di4-aN.wav,4,0,24,24,7,,,,,,,,263.53965602421175,None,1,0,263.5397326079801,None,263.5397326079801,None,3.6,1.2,265.5397347313756,None,269.139811385925,None,269.88957639691034,None,1.2544010894416715,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/null.wav,0,0,25,25,44,,,,,,,,273.49048952741595,273.79039227593785,None,0,273.49044720108213,None,273.49044720108213,None,3.7,1.6,275.4904450776867,None,279.19053114595226,None,279.94069606294215,None,,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/bu4-aN.wav,4,0,26,26,3,,,,,,,,283.64067511211414,None,3,0,283.6409675743471,None,283.6409675743471,None,2.7,2.5,285.64099588627505,None,288.3575060587518,None,289.1074653603537,None,1.3677128632425593,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/di2-iN.wav,2,0,27,27,25,,,,,,,,291.80747059806,None,2,1,291.807493035265,None,291.807493035265,None,2.4,1.6,293.80750011324744,None,296.2104326629069,None,296.97510461257843,None,1.5583629192988155,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/di2-aN.wav,2,0,28,28,5,,,,,,,,299.3752090128184,299.67524872029935,4,0,299.37524914497953,None,299.37524914497953,None,3.2,2.4,301.37528276539524,None,304.5762489807694,None,305.3261923569098,None,1.098085264207839,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/mi3-aN.wav,3,0,29,29,18,,,,,,,,308.5257580519121,308.82578289563025,3,1,308.5257681026469,None,308.5257681026469,None,3.9,2.6,310.5253041409014,None,314.4272440035329,None,315.19263472231614,None,0.9894856571754644,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/lu3-iN.wav,3,0,30,30,30,,,,,,,,319.09257102047394,319.39251163620247,3,1,319.09264123405956,None,319.09264123405956,None,2.4,2.3,321.09237227072845,None,323.49266260956574,None,324.2426134175894,None,1.0021060536564619,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/lu4-iN.wav,4,0,31,31,31,,,,,,,,326.64270012287324,326.9427037326441,4,1,326.64274945641046,None,326.64274945641046,None,2.9,1.9,328.6425134056972,None,331.54259246676156,None,332.2926717401642,None,1.429799155172077,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/bu3-iN.wav,3,0,32,32,22,,,,,,,,335.19277401700873,335.49282540316017,3,1,335.1928212271523,None,335.1928212271523,None,3.3,2.6,337.1928629872473,None,340.49294926785296,None,341.2430416355219,None,1.0636342466750648,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/ma3-aN.wav,3,0,33,33,14,,,,,,,,344.5430060332712,344.84312713755025,1,0,344.54310703607916,None,344.54310703607916,None,3.5,1.5,346.543153396864,None,350.0454710821941,None,350.81069476059383,None,1.643088845665261,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/di1-iN.wav,1,0,34,34,24,,,,,,,,354.310853873638,354.610806168037,2,0,354.31084729111353,None,354.31084729111353,None,2.1,1.4,356.3108200408824,None,358.4109848163116,None,359.1610545344374,None,1.7800014439089864,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/null.wav,0,0,35,35,43,,,,,,,,361.2607909503733,361.5610691858619,None,0,361.260815157073,None,361.260815157073,None,3.5,1.3,363.261240543814,None,366.7612136474818,None,367.5112348814291,None,,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/mi4-iN.wav,4,0,36,36,39,,,,,,,,371.01123473986826,371.31128152533347,2,0,371.011299291069,None,371.011299291069,None,3.6,2.7,373.011853143189,None,376.62811962073283,None,377.37827710584133,None,1.7485366271430394,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/di3-aN.wav,3,0,37,37,6,,,,,,,,380.9781642828004,381.27824256528584,3,1,380.978887794161,None,380.978887794161,None,2.7,2.2,382.97838242621765,None,385.6798695810958,None,386.4449697487016,None,1.1879122924747207,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/ma2-aN.wav,2,0,38,38,13,,,,,,,,389.144960122647,389.44494886865505,2,1,389.14498822223686,None,389.14498822223686,None,3.6,2.6,391.14471607381347,None,394.74504718183016,None,395.49494171989136,None,1.3860052009022183,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/mi1-aN.wav,1,0,39,39,16,,,,,,,,399.09609585569905,None,4,0,399.0961076759286,None,399.0961076759286,None,3.1,2.7,401.0961313871703,None,404.1962866073245,None,404.94628519172693,None,1.5587221269051952,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/mi1-iN.wav,1,0,40,40,36,,,,,,,,408.04626261296306,None,4,0,408.04640148297767,None,408.04640148297767,None,3.3,2.8,410.04638626531596,None,413.34643255532137,None,414.09644671128626,None,1.9190745962732763,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/di4-iN.wav,4,0,41,41,27,,,,,,,,417.3963948296752,None,4,1,417.39718062727843,None,417.39718062727843,None,4.0,1.9,419.39653228409225,None,423.4133046250354,None,424.1632763131056,None,1.5494223658588453,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/di3-iN.wav,3,0,42,42,26,,,,,,,,428.1635688461176,None,3,1,428.16358031245,None,428.16358031245,None,3.9,1.2,430.1636107477734,None,434.0637308611349,None,434.81377722191974,None,0.9258521182982804,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/mi3-iN.wav,3,0,43,43,38,,,,,,,,438.7137963324714,None,3,1,438.7137968279312,None,438.7137968279312,None,2.1,2.9,440.7142742378419,None,442.8151284087562,None,443.56515990577645,None,0.9020725747996039,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
stimuli/ma3-iN.wav,3,0,44,44,34,,,,,,,,445.66522155500405,None,None,0,445.665254255282,None,445.665254255282,None,2.9,2.9,447.6655090626482,None,450.58236931213287,None,451.3323905460802,None,,Subj_012,Run1,2021_Oct_15_1206,Tone_Learning,2021.1.4,60.0081549439681,
