Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/mi4-iN.wav,4,0,9,9,39,,,,,,,,106.75351172261102,None,1,0,0.9899111474601341,106.75343535196498,None,106.75343535196498,None,3.2,1.0,108.75341305654956,None,111.95345177271565,None,112.70340939373136,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/di3-iN.wav,3,0,10,10,26,,,,,,,,115.90360729208746,116.20344849918274,2,0,1.1248012434471093,115.9041562547668,None,115.9041562547668,None,2.4,1.1,117.90395524213,None,120.30388934679058,None,121.05386112362567,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/di2-aN.wav,2,0,11,11,5,,,,,,,,123.45379940425241,123.75389223103866,3,0,1.1298548709996794,123.45363314415272,None,123.45363314415272,None,3.8,1.4,125.45389396512655,None,129.25397097278437,None,130.0039838014959,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/lu2-iN.wav,2,0,12,12,29,,,,,,,,133.80414531939627,None,4,0,1.4199960859159546,133.80410433829866,None,133.80410433829866,None,3.1,1.5,135.80440373388092,None,138.90525934699917,None,139.65503223457063,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/null.wav,0,0,13,13,43,,,,,,,,142.75521006705262,143.05511851429037,None,0,,142.75558632873435,None,142.75558632873435,None,2.6,1.4,144.75514254379368,None,147.35514367625956,None,148.1051154530942,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/mi2-aN.wav,2,0,14,14,17,,,,,,,,150.70522834575453,151.00505822819423,2,1,1.225237844309504,150.70557841917025,None,150.70557841917025,None,2.6,1.7,152.7051739166286,None,155.30638395607775,None,156.05547877989602,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/di4-aN.wav,4,0,15,15,7,,,,,,,,158.65528166010958,158.95518727618355,4,1,1.2583999748026145,158.6552187374923,None,158.6552187374923,None,3.3,2.8,160.65525271145907,None,163.95517913658705,None,164.70519161140328,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/ma3-aN.wav,3,0,16,16,14,,,,,,,,168.00532180955256,168.30521326980715,3,1,1.6748985116214499,168.00523942268364,None,168.00523942268364,None,2.7,2.3,170.00521146493975,None,172.70524398793532,None,173.45527911206227,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/ma2-iN.wav,2,0,17,17,33,,,,,,,,176.15537420377936,176.45506677477033,3,0,1.4987498641926322,176.15535834926186,None,176.15535834926186,None,3.8,1.6,178.15528650847773,None,181.95521488003124,None,182.7051735627333,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/null.wav,0,0,18,18,42,,,,,,,,186.50537577861436,186.8055645110776,None,0,,186.50534399879962,None,186.50534399879962,None,3.8,1.8,188.5062064421013,None,192.3067286502819,None,193.05670148880336,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/mi4-aN.wav,4,0,19,19,19,,,,,,,,196.85683257169134,None,1,0,1.309172298618705,196.85686909370588,None,196.85686909370588,None,3.1,2.7,198.85672399655596,None,201.97349853646529,None,202.72345120294403,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/di4-iN.wav,4,0,20,20,27,,,,,,,,205.8235207434071,206.12345644059724,1,0,1.0511708101339536,205.82349427202462,None,205.82349427202462,None,2.7,2.8,207.8233704086042,None,210.52302214005567,None,211.2733701077932,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/lu1-iN.wav,1,0,21,21,28,,,,,,,,213.97351828383339,214.2734437180543,1,1,1.088839445757003,213.97343023463645,None,213.97343023463645,None,3.3,1.8,215.9734620852305,None,219.27496016021587,None,220.0400924658129,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/di2-iN.wav,2,0,22,22,25,,,,,,,,223.34040952077962,None,2,1,0.8527203769126572,223.34020327048984,None,223.34020327048984,None,2.6,2.4,225.34011585830467,None,227.94020086400087,None,228.69100040237936,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/ma3-iN.wav,3,0,23,23,34,,,,,,,,231.29032163083534,231.59016637688546,3,1,1.3483315420326107,231.2906476393582,None,231.2906476393582,None,3.6,2.1,233.2902820653203,None,236.89028673674056,None,237.64030204272012,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/null.wav,0,0,24,24,44,,,,,,,,241.2403806075184,241.5403662039721,None,0,,241.24037713934285,None,241.24037713934285,None,3.0,1.9,243.24154605613603,None,246.2415803839981,None,246.9916190470799,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/bu2-iN.wav,2,0,25,25,21,,,,,,,,249.9916426872986,250.29159926432249,4,0,1.652964423240519,249.99202142624836,None,249.99202142624836,None,3.3,1.1,251.9915992289325,None,255.30843690379697,None,256.05847096623756,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/lu1-aN.wav,1,0,26,26,8,,,,,,,,259.3582355903494,None,4,0,1.270407648672517,259.35823884618776,None,259.35823884618776,None,2.8,1.8,261.35849435872933,None,264.1582461364346,None,264.9084840426758,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/mi2-iN.wav,2,0,27,27,37,,,,,,,,267.7089867158255,None,1,0,1.2194601465907908,267.70904588715075,None,267.70904588715075,None,2.8,3.0,269.7089758158445,None,272.508955856139,None,273.25868521456505,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/di3-aN.wav,3,0,28,28,6,,,,,,,,276.0590378360283,276.35903298766016,3,1,1.5290702139263885,276.0591217800379,None,276.0591217800379,None,2.0,1.0,278.05992830785226,None,280.07660704825366,None,280.8265689160148,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/bu3-aN.wav,3,0,29,29,2,,,,,,,,282.82711844492667,None,3,1,0.9948699310225493,282.8270647235918,None,282.8270647235918,None,2.0,1.1,284.8269776653019,None,286.82672569171564,None,287.5771688573391,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/di1-aN.wav,1,0,30,30,4,,,,,,,,289.57709022176175,None,2,0,1.370898395543918,289.5776851908545,None,289.5776851908545,None,2.9,1.6,291.5770556107832,None,294.478830856714,None,295.24388672088617,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/lu3-aN.wav,3,0,31,31,10,,,,,,,,298.1439971716676,298.4439314532756,3,1,1.1334985789330858,298.1439059374111,None,298.1439059374111,None,2.1,1.0,300.14388930432324,None,302.2457690909805,None,303.0106487152002,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/mi3-aN.wav,3,0,32,32,18,,,,,,,,305.1104535418393,305.4106649236137,3,1,1.1628000635596436,305.11040442114563,None,305.11040442114563,None,3.5,1.7,307.1106599336872,None,310.6104088448392,None,311.3606832023156,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/null.wav,0,0,33,33,40,,,,,,,,314.8607445324036,315.16042648652956,None,0,,314.86069258054613,None,314.86069258054613,None,2.8,2.6,316.86067453187616,None,319.6606616500803,None,320.41067872553776,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/mi3-iN.wav,3,0,34,34,38,,,,,,,,323.2117217970957,323.51160936449924,3,1,1.4399607459126855,323.21164542644965,None,323.21164542644965,None,2.9,2.0,325.21168718611716,None,328.12850192855376,None,328.8784935235358,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/ma1-iN.wav,1,0,35,35,32,,,,,,,,331.77859441913904,332.078282035593,4,0,1.2221193172790663,331.7785583925788,None,331.7785583925788,None,2.4,1.5,333.7785959055004,None,336.1957940936968,None,336.9456193578003,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/lu3-iN.wav,3,0,36,36,30,,,,,,,,339.34549322944883,339.64550005963156,3,1,0.98214844995573,339.3462230327218,None,339.3462230327218,None,2.6,2.5,341.3457452738144,None,343.94648746342955,None,344.69519300221236,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/ma4-iN.wav,4,0,37,37,35,,,,,,,,347.2957408324263,None,1,0,0.9774964937805635,347.2962037985021,None,347.2962037985021,None,3.7,2.9,349.2958644127302,None,352.99771029620024,None,353.76254568348395,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/lu4-aN.wav,4,0,38,38,11,,,,,,,,357.4626913822557,None,4,1,1.1676491395210178,357.46262669016096,None,357.46262669016096,None,2.4,1.8,359.46266526476893,None,361.8654117768633,None,362.6304488845749,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/mi1-iN.wav,1,0,39,39,36,,,,,,,,365.03049474943,365.3303660376414,1,1,1.2285584456626566,365.0304859728217,None,365.0304859728217,None,2.1,2.7,367.03048207997153,None,369.13048409717567,None,369.88055991928377,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/bu2-aN.wav,2,0,40,40,1,,,,,,,,371.98046772950954,372.2805198583146,4,0,1.7701027677103411,371.98054671898217,None,371.98054671898217,None,2.8,1.4,373.98027032660684,None,376.78046093471585,None,377.53051906204973,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/mi1-aN.wav,1,0,41,41,16,,,,,,,,380.3307584369571,None,1,1,1.3331465944816046,380.3305744820832,None,380.3305744820832,None,3.0,2.8,382.33058014441076,None,385.330655170254,None,386.08058094067565,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/ma4-aN.wav,4,0,42,42,15,,,,,,,,389.0807348144334,None,4,1,1.7938852522197521,389.0812777608894,None,389.0812777608894,None,2.9,2.8,391.08059828155456,None,393.98061572860206,None,394.7306087391662,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/di1-iN.wav,1,0,43,43,24,,,,,,,,397.6305953265272,None,1,1,0.9190888748353245,397.6306375108693,None,397.6306375108693,None,2.4,1.2,399.6306201699904,None,402.0306498264322,None,402.7806477915333,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
stimuli/bu1-aN.wav,1,0,44,44,0,,,,,,,,405.1806777310911,None,4,0,1.5038084462821644,405.1806597532004,None,405.1806597532004,None,2.1,2.8,407.1806693083786,None,409.28108679888464,None,410.0307276834392,None,Subj_005,Run4,2021_Oct_05_1226,Tone_Learning,2021.1.4,59.97820088296487,
