Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,Response.rt,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/bu4-iN.wav,4,0,9,9,23,,,,,,,,126.32441638496384,126.62452365178615,None,0,126.3249781290342,None,126.3249781290342,None,3.3,1.4,128.3244819624706,None,131.6413119181907,None,132.391443568662,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/ma4-iN.wav,4,0,10,10,35,,,,,,,,135.6912176040758,None,3,0,135.69100926366445,None,135.69100926366445,None,3.8,2.8,137.69155780729852,None,141.4927677176056,None,142.2578002904811,None,1.6412984700236848,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/null.wav,0,0,11,11,40,,,,,,,,146.05814551907207,146.35817882097763,None,0,146.05818384634586,None,146.05818384634586,None,3.4,2.5,148.05813536216738,None,151.45827140098845,None,152.20817761772196,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/di4-aN.wav,4,0,12,12,7,,,,,,,,155.60828240724987,None,None,0,155.60811158014621,None,155.60811158014621,None,3.7,1.1,157.60801744298078,None,161.31045517089115,None,162.0753132714999,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/bu1-aN.wav,1,0,13,13,0,,,,,,,,165.77540064919305,166.07546438642385,None,0,165.7755115257878,None,165.7755115257878,None,4.0,1.2,167.77537102783754,None,171.7766475419594,None,172.52663303209556,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/lu2-aN.wav,2,0,14,14,9,,,,,,,,176.5267928883266,176.8267794755502,2,1,176.52680148807485,None,176.52680148807485,None,2.5,2.9,178.52681635183762,None,181.0437313141265,None,181.79373025242967,None,1.6836771817161207,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/di1-iN.wav,1,0,15,15,24,,,,,,,,184.29374182493012,184.5938388286795,3,0,184.29380032445442,None,184.29380032445442,None,3.7,1.1,186.29386650359083,None,189.9955468873868,None,190.76061449627377,None,1.8483053894578916,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/ma1-iN.wav,1,0,16,16,32,,,,,,,,194.46046582325545,None,None,0,194.46076178908697,None,194.46076178908697,None,3.2,1.9,196.46067543770369,None,199.67744147924168,None,200.4274057354305,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/lu3-aN.wav,3,0,17,17,10,,,,,,,,203.6274708174795,203.92744714162836,2,0,203.6274489819043,None,203.6274489819043,None,3.1,2.0,205.6274525208937,None,208.7292774370908,None,209.49424595422533,None,0.985073242962244,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/di1-aN.wav,1,0,18,18,4,,,,,,,,212.5941841280499,212.89423547881233,3,0,212.59424722826225,None,212.59424722826225,None,2.5,2.3,214.59430066702953,None,217.0942627998229,None,217.84429818973513,None,0.9045204950070911,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/ma3-iN.wav,3,0,19,19,34,,,,,,,,220.3442839276002,220.64430201184587,4,0,220.34435339799893,None,220.34435339799893,None,3.2,2.2,222.3443247321702,None,225.54442991098767,None,226.29443698897012,None,1.0069187277749734,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/lu3-iN.wav,3,0,20,20,30,,,,,,,,229.4950944981436,229.79511258238745,2,0,229.4951363644086,None,229.4951363644086,None,2.3,2.1,231.49514344239105,None,233.7952360931813,None,234.5449136910829,None,0.980621545944814,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/null.wav,0,0,21,21,43,,,,,,,,236.84519309443823,237.1452288736382,None,0,236.84521337285696,None,236.84521337285696,None,3.2,1.5,238.84519815519525,None,242.0453482792018,None,242.795370220947,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/lu2-iN.wav,2,0,22,22,29,,,,,,,,245.99545299795028,246.2954229519146,1,0,245.99541983760355,None,245.99541983760355,None,3.8,2.1,247.99550795848336,None,251.7972002332899,None,252.56236551833535,None,1.7368611413094186,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/null.wav,0,0,23,23,41,,,,,,,,256.36221493425984,256.66198033453475,None,0,256.36224759914876,None,256.36224759914876,None,3.3,1.2,258.36225078424104,None,261.6622875189696,None,262.41234662012175,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/ma2-aN.wav,2,0,24,24,13,,,,,,,,265.71233688789727,266.01234683246184,2,1,265.7123561046192,None,265.7123561046192,None,3.3,1.1,267.7123791080612,None,271.01445324001725,None,271.77937362687226,None,1.6059014801467129,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/bu1-iN.wav,1,0,25,25,20,,,,,,,,275.0794106093297,None,3,0,275.0790702645463,None,275.0790702645463,None,3.5,1.6,277.0804943546009,None,280.58237568231743,None,281.34722812054133,None,1.0169563684848981,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/di3-iN.wav,3,0,26,26,26,,,,,,,,284.8472474788221,None,None,0,284.84731871871554,None,284.84731871871554,None,3.3,2.6,286.84738560564983,None,290.16402127075344,None,290.91399614391594,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/lu1-iN.wav,1,0,27,27,28,,,,,,,,294.2140600227056,None,4,0,294.2140647295655,None,294.2140647295655,None,3.7,1.9,296.214382884873,None,299.9141543368223,None,300.66385210697445,None,1.8621297507415875,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/bu3-aN.wav,3,0,28,28,2,,,,,,,,304.3642020778123,304.66419892811064,2,0,304.36417953443924,None,304.36417953443924,None,2.9,1.5,306.3642729638068,None,309.26423382256326,None,310.01426461178744,None,0.9597637935712555,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/ma4-aN.wav,4,0,29,29,15,,,,,,,,312.91432657952356,313.21432555321553,1,0,312.9143295168851,None,312.9143295168851,None,3.0,1.7,314.9143249161971,None,317.914352520329,None,318.6641132845234,None,1.3603407906957727,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/di4-iN.wav,4,0,30,30,27,,,,,,,,321.66441363870655,None,3,0,321.66441763776675,None,321.66441763776675,None,3.7,2.0,323.6644105597843,None,327.3644782252959,None,328.11445097506294,None,0.9165799613820127,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/ma3-aN.wav,3,0,31,31,14,,,,,,,,331.81456595688616,None,2,0,331.81456323186467,None,331.81456323186467,None,3.4,1.5,333.8145384589261,None,337.2149746041996,None,337.9649972537427,None,1.4296190205204766,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/bu3-iN.wav,3,0,32,32,22,,,,,,,,341.36572455182323,None,1,0,341.36576464859354,None,341.36576464859354,None,3.4,1.2,343.3657880059345,None,346.76646232531493,None,347.5165331051394,None,1.0503187923259247,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/mi4-aN.wav,4,0,33,33,19,,,,,,,,350.9164198928109,None,3,0,350.9164936099987,None,350.9164936099987,None,3.7,1.6,352.9165463409663,None,356.61676335190714,None,357.36661011358774,None,0.9744803345347464,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/bu4-aN.wav,4,0,34,34,3,,,,,,,,361.0665863669572,None,2,0,361.06705468166183,None,361.06705468166183,None,3.0,3.0,363.0666480515738,None,366.0666901655677,None,366.81667884079616,None,1.1244468556778884,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/null.wav,0,0,35,35,42,,,,,,,,369.816674487837,370.1167364555731,None,0,369.8169739926616,None,369.8169739926616,None,3.3,1.0,371.816844111685,None,375.11686138196274,None,375.8668334239319,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/di3-aN.wav,3,0,36,36,6,,,,,,,,379.1668463412505,379.4669383904111,None,0,379.1670924073078,None,379.1670924073078,None,2.2,2.1,381.16694553917296,None,383.38381208806095,None,384.1337505096144,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/lu1-aN.wav,1,0,37,37,8,,,,,,,,386.33406084375275,386.6337989937947,3,0,386.3338121588422,None,386.3338121588422,None,3.8,3.0,388.33540541267575,None,392.1373910698512,None,392.9023160573943,None,1.3279834403529094,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/bu2-aN.wav,2,0,38,38,1,,,,,,,,396.7025837820773,None,2,1,396.70259415132205,None,396.70259415132205,None,3.3,1.1,398.7027109380306,None,402.01942941552807,None,402.7694230453453,None,0.7969064970220643,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/lu4-iN.wav,4,0,39,39,31,,,,,,,,406.06939101747486,406.36942113428995,1,0,406.0694123575922,None,406.0694123575922,None,3.7,1.0,408.06952242021725,None,411.7712636746619,None,412.5361840615169,None,0.7538550231020054,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/ma1-aN.wav,1,0,40,40,12,,,,,,,,416.2374778813053,416.5375002123401,None,0,416.23751974757033,None,416.23751974757033,None,2.3,2.9,418.23864019218126,None,420.55538096532473,None,421.30553561923807,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/null.wav,0,0,41,41,44,,,,,,,,423.6053131936431,423.9051023051579,None,0,423.6055737695642,None,423.6055737695642,None,3.5,1.6,425.60540248238976,None,429.10520642227857,None,429.8554159305568,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/mi2-aN.wav,2,0,42,42,17,,,,,,,,433.3554313959474,433.6554547886808,3,0,433.3558377783065,None,433.3558377783065,None,3.6,2.7,435.355511129419,None,438.9578799885621,None,439.72225749416793,None,1.4118723953015433,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/bu2-iN.wav,2,0,43,43,21,,,,,,,,443.32312925386833,443.62290668671267,4,0,443.323181737107,None,443.323181737107,None,3.4,3.0,445.32317890591366,None,448.72327813922675,None,449.47330574335865,None,1.7512029031040584,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
stimuli/lu4-aN.wav,4,0,44,44,11,,,,,,,,452.87307680601845,453.173420123554,None,0,452.8731742344462,None,452.8731742344462,None,2.7,2.5,454.8733989603861,None,457.5902057003241,None,458.3401639402291,None,,Subj_013,Run1,2021_Oct_18_1310,Tone_Learning,2021.1.4,60.029572222216736,
