Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
,,,,,,13.703503741698569,None,5,1,31.16192994215271,13.703503741698569,None,,,,,,,,,,,,,,,,,,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/bu2-iN.wav,2,0,0,0,21,,,,,,,,44.93913718334607,None,3,0,1.6120761348779524,44.9390502675069,None,44.9390502675069,None,3.3,1.1,46.921960829834006,None,50.2393628955715,None,50.98932732944013,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/mi1-aN.wav,1,0,1,1,16,,,,,,,,54.28914482741057,None,1,1,1.707804589411353,54.28915689512269,None,54.28915689512269,None,2.3,1.2,56.28947256665742,None,58.607000971786874,None,59.356893211717306,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/mi2-iN.wav,2,0,2,2,37,,,,,,,,61.65701328722362,61.95708601199976,2,1,1.9433178493850392,61.65707454590347,None,61.65707454590347,None,3.3,1.8,63.657270248099394,None,66.95723960106488,None,67.70718280142228,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/null.wav,0,0,3,3,42,,,,,,,,71.00728341287659,71.30731402452193,None,0,,71.0072930033457,None,71.0072930033457,None,3.6,2.9,73.00738961582192,None,76.60739874623187,None,77.35738901420609,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/di3-aN.wav,3,0,4,4,6,,,,,,,,80.95743597565497,None,2,0,1.4141727317833102,80.95747493914814,None,80.95747493914814,None,3.3,3.0,82.95755633427507,None,86.25928276029981,None,87.02390362533879,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/lu1-aN.wav,1,0,5,5,8,,,,,,,,90.32440484237323,90.62445279471922,2,0,1.8927562584008228,90.32442292624683,None,90.32442292624683,None,3.8,2.6,92.32489466408924,None,96.12579793765963,None,96.87557940943952,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/bu1-aN.wav,1,0,6,6,0,,,,,,,,100.67596030324303,100.9759679119179,1,1,1.6386643838286545,100.67593344285115,None,100.67593344285115,None,2.0,1.2,102.6760629672699,None,104.6780323754424,None,105.44292538331774,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/di1-aN.wav,1,0,7,7,4,,,,,,,,107.44296179879002,107.74307026664337,1,1,1.1076032957244024,107.44304641433246,None,107.44304641433246,None,2.3,1.2,109.44301102514692,None,111.74278467591648,None,112.49310193996416,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/ma2-iN.wav,2,0,8,8,33,,,,,,,,114.79304719289458,115.09309726859192,2,1,1.838874100141311,114.79309323422467,None,114.79309323422467,None,3.5,1.2,116.79301467023288,None,120.29312720784264,None,121.04315746559632,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/mi3-aN.wav,3,0,9,9,18,,,,,,,,124.5440771951382,124.84412585526798,3,1,1.205402725392105,124.54411332749669,None,124.54411332749669,None,2.3,1.9,126.54395903064778,None,128.84425254855205,None,129.59425697220058,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/bu4-aN.wav,4,0,10,10,3,,,,,,,,131.89433068787383,132.19396317118253,4,1,0.9663976144856861,131.89436469688098,None,131.89436469688098,None,2.9,2.8,133.89431904483172,None,136.79445925678465,None,137.54438794757607,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/null.wav,0,0,11,11,41,,,,,,,,140.44447893317164,140.74445433768778,None,0,,140.44446481288696,None,140.44446481288696,None,3.4,1.5,142.44445879672503,None,145.8444539130178,None,146.59458998443597,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/di3-iN.wav,3,0,12,12,26,,,,,,,,149.99460488328276,None,3,1,0.9289140969990513,149.99459430191655,None,149.99459430191655,None,2.4,2.0,151.99434799318533,None,154.39588076958717,None,155.16131664756813,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/mi1-iN.wav,1,0,13,13,36,,,,,,,,157.5623047490164,157.8623675648205,4,0,0.9177665035699647,157.56238087115435,None,157.56238087115435,None,3.4,3.0,159.56239113401807,None,162.97920708406582,None,163.72918071912227,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/lu4-iN.wav,4,0,14,14,31,,,,,,,,167.12916695272924,167.42921030448133,4,1,1.240279121583626,167.129418959119,None,167.129418959119,None,2.5,1.6,169.12926643172977,None,171.63135899426788,None,172.39663703648148,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/bu3-iN.wav,3,0,15,15,22,,,,,,,,174.89660373525766,None,3,1,0.9436296281091927,174.8966947208537,None,174.8966947208537,None,2.1,1.7,176.89669613642127,None,178.9967328703956,None,179.74681373468457,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/mi4-aN.wav,4,0,16,16,19,,,,,,,,181.84664482210218,182.14697836517553,4,1,1.3501264455599085,181.8469976876704,None,181.8469976876704,None,3.3,1.4,183.84698176253733,None,187.147935642643,None,187.897947144128,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/di4-iN.wav,4,0,17,17,27,,,,,,,,191.19806934298566,191.49802563734147,4,1,1.3255274227262817,191.1980902579944,None,191.1980902579944,None,2.1,1.6,193.19804319037758,None,195.29810009618768,None,196.04812433777988,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/ma1-aN.wav,1,0,18,18,12,,,,,,,,198.14808601129215,198.44814847320458,1,1,1.364025548160953,198.14812497478533,None,198.14812497478533,None,3.2,2.5,200.14823503515208,None,203.34824444867536,None,204.09826869026756,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/di1-iN.wav,1,0,19,19,24,,,,,,,,207.29832619769394,207.59836070214988,1,1,1.5463587713156812,207.2983768396184,None,207.2983768396184,None,2.9,2.4,209.29837259291617,None,212.1985354539479,None,212.94851722851718,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/ma1-iN.wav,1,0,20,20,32,,,,,,,,215.8485070010426,216.14856698571202,1,1,1.2118885014165244,215.84858666209902,None,215.84858666209902,None,3.9,1.8,217.84859197047672,None,221.74970927784125,None,222.49974696732397,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/ma2-aN.wav,2,0,21,21,13,,,,,,,,226.3997700056836,226.6997900005731,2,1,1.400129595197086,226.3998054302583,None,226.3998054302583,None,3.0,2.8,228.39980684582542,None,231.39984152722718,None,232.14986399936015,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/lu4-aN.wav,4,0,22,22,11,,,,,,,,235.149944297422,None,4,1,1.0356822079456833,235.14979428266497,None,235.14979428266497,None,3.5,1.3,237.14993123881277,None,240.64997618307825,None,241.39997671391575,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/ma3-aN.wav,3,0,23,23,14,,,,,,,,244.90004887246522,None,3,1,0.909066780100602,244.90007438806788,None,244.90007438806788,None,3.6,1.2,246.90005633958344,None,250.50014120285005,None,251.2501438570389,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/lu1-iN.wav,1,0,24,24,28,,,,,,,,254.8501826789754,255.15017613197597,1,1,1.5543503571830115,254.8501993472819,None,254.8501993472819,None,2.8,1.5,256.8502149185233,None,259.65182031353424,None,260.40135052209644,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
stimuli/lu3-iN.wav,3,0,25,25,30,,,,,,,,263.2013615989119,None,3,1,1.0178545518633655,263.2014444449951,None,263.2014444449951,None,2.2,2.9,265.20143701326606,None,267.4014697836519,None,268.15258224269746,None,Subj_041,Run3,group mand,2022_Mar_31_1253,Tone_Learning,2021.1.4,60.00403463833487,
