Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
stimuli/bu2-iN.wav,2,0,19,19,21,,,,,,,,209.32631333000046,None,2,1,1.5157346999985748,209.32631669999864,None,209.32631669999864,None,2.5,2.3,211.32614589999866,None,213.82605259999946,None,214.57623140000032,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/ma1-aN.wav,1,0,20,20,12,,,,,,,,217.07599812999962,None,1,1,1.0987949000009394,217.076009299999,None,217.076009299999,None,3.1,2.7,219.0758378999999,None,222.17622049999954,None,222.92593990000023,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/bu2-aN.wav,2,0,21,21,1,,,,,,,,226.02644053000023,None,2,1,1.6875872999989951,226.026087799999,None,226.026087799999,None,3.3,2.6,228.02636019999954,None,231.32651369999985,None,232.07624459999897,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/mi2-iN.wav,2,0,22,22,37,,,,,,,,235.37619803000035,None,2,1,1.6088859000010416,235.37574519999907,None,235.37574519999907,None,3.7,2.8,237.37614790000043,None,241.07608809999874,None,241.826185599999,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/ma3-iN.wav,3,0,23,23,34,,,,,,,,245.52642713000006,245.82632099999864,3,1,0.9233595000005153,245.52635109999937,None,245.52635109999937,None,3.2,2.7,247.52613649999876,None,250.72589609999886,None,251.4762627,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/ma4-aN.wav,4,0,24,24,15,,,,,,,,254.67655953000013,None,4,1,1.010247000000163,254.67647000000034,None,254.67647000000034,None,3.3,2.6,256.6762757999986,None,259.97627829999874,None,260.72640239999964,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/bu4-iN.wav,4,0,25,25,23,,,,,,,,264.0270122299988,None,4,1,1.0529662999997527,264.02678989999913,None,264.02678989999913,None,3.9,1.4,266.0263183999996,None,269.9264106999999,None,270.6772428999993,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/lu4-aN.wav,4,0,26,26,11,,,,,,,,274.576652829999,None,4,1,1.1752329999999347,274.5765589999992,None,274.5765589999992,None,4.0,1.2,276.5766808999997,None,280.5765004999994,None,281.3266456000001,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/ma2-iN.wav,2,0,27,27,33,,,,,,,,285.32668283000004,None,2,1,1.5552233999987948,285.32642139999916,None,285.32642139999916,None,2.0,2.7,287.326352099999,None,289.32677220000005,None,290.0765293000004,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/mi4-aN.wav,4,0,28,28,19,,,,,,,,292.0766861299997,None,4,1,1.041153199999826,292.07650699999976,None,292.07650699999976,None,2.1,1.0,294.0763382999994,None,296.17697789999875,None,296.9269416999996,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/lu3-iN.wav,3,0,29,29,30,,,,,,,,299.0271719299997,None,2,0,1.4858485000004293,299.02682989999994,None,299.02682989999994,None,3.2,2.3,301.0268608999995,None,304.22666050000043,None,304.97658149999916,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/di4-aN.wav,4,0,30,30,7,,,,,,,,308.17685863000025,308.4764233999995,4,1,1.089948099999674,308.1769153999994,None,308.1769153999994,None,3.5,1.2,310.1765362999995,None,313.6767215,None,314.4265032000003,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/bu1-aN.wav,1,0,31,31,0,,,,,,,,317.9271673299989,None,1,1,1.5420885999992606,317.92673599999944,None,317.92673599999944,None,2.3,1.0,319.9268135000002,None,322.2267609999999,None,322.97654299999886,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/lu2-aN.wav,2,0,32,32,9,,,,,,,,325.2766302300004,None,2,1,1.445998299999701,325.27666449999924,None,325.27666449999924,None,3.9,2.4,327.27682149999964,None,331.17691469999954,None,331.9272880999997,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/lu2-iN.wav,2,0,33,33,29,,,,,,,,335.82709423000034,336.1269592999997,2,1,1.5007987999997567,335.8269352999996,None,335.8269352999996,None,2.1,1.4,337.827024799999,None,339.9269026000002,None,340.67717379999885,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/di2-iN.wav,2,0,34,34,25,,,,,,,,342.7770055299987,343.07724309999867,None,0,,342.77706579999904,None,342.77706579999904,None,2.0,1.6,344.77707459999874,None,346.7770875999995,None,347.5271286999996,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/ma1-iN.wav,1,0,35,35,32,,,,,,,,349.5273362299993,None,1,1,0.9419136000014987,349.52690769999936,None,349.52690769999936,None,2.5,2.1,351.52699570000004,None,354.02894430000015,None,354.7935895999999,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/bu3-aN.wav,3,0,36,36,2,,,,,,,,357.2939571299992,357.593455799999,3,1,1.782357399999455,357.29389999999876,None,357.29389999999876,None,3.4,2.6,359.29417420000027,None,362.69456119999995,None,363.4440109999996,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/di4-iN.wav,4,0,37,37,27,,,,,,,,366.8438689299999,367.1436101999989,4,1,1.2106094999999186,366.84415699999954,None,366.84415699999954,None,3.9,3.0,368.8440492999998,None,372.74359729999924,None,373.4940590999995,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/di1-iN.wav,1,0,38,38,24,,,,,,,,377.3939526299999,377.69349729999885,1,1,1.4109511999995448,377.39382769999975,None,377.39382769999975,None,3.8,3.0,379.39365199999884,None,383.1937700999988,None,383.94375149999905,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/bu1-iN.wav,1,0,39,39,20,,,,,,,,387.7438561300003,388.04419769999913,1,1,1.3749803000009706,387.7440009000002,None,387.7440009000002,None,3.9,1.3,389.7445102999991,None,393.6441064999999,None,394.39383610000004,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/di2-aN.wav,2,0,40,40,5,,,,,,,,398.2941026299994,398.5937608000004,2,1,1.4549284000004263,398.293808299999,None,398.293808299999,None,4.0,1.7,400.29366519999894,None,404.29375009999967,None,405.0440815999991,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/null.wav,0,0,41,41,41,,,,,,,,409.0439933300002,409.3443286999991,None,0,,409.0441071999994,None,409.0441071999994,None,2.5,2.8,411.04384989999926,None,413.5440190999998,None,414.2939802000001,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/mi1-aN.wav,1,0,42,42,16,,,,,,,,416.79417362999976,417.0940047999993,1,1,1.5659769000012602,416.79401770000004,None,416.79401770000004,None,3.9,2.1,418.7946118,None,422.6941893000003,None,423.44413749999876,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/di3-iN.wav,3,0,43,43,26,,,,,,,,427.34430282999875,427.64396560000023,3,1,1.4575741999997263,427.34420859999955,None,427.34420859999955,None,2.1,2.3,429.3440095999995,None,431.4443126999995,None,432.1944891999992,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
stimuli/di3-aN.wav,3,0,44,44,6,,,,,,,,434.29485713000014,434.5941707999991,3,1,1.4225796999999147,434.29430069999944,None,434.29430069999944,None,2.3,1.3,436.29506089999995,None,438.5942756000004,None,439.34422819999963,None,Subj_049,Run3,group_Mand,2022_Sep_15_1539,Tone_Learning,2021.1.4,60.819370726314325,
