Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/di2-aN.wav,2,0,12,12,5,,,,,,,,144.71311292486467,None,2,1,0.9682566365136154,144.7130569385988,None,144.7130569385988,None,3.1,1.1,146.71308312686483,None,149.8131545075844,None,150.5631960018302,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/di3-aN.wav,3,0,13,13,6,,,,,,,,153.66318074893485,None,3,1,1.5768036371962353,153.6631944800797,None,153.6631944800797,None,2.9,2.8,155.66448938366625,None,158.56553241983465,None,159.31552189144395,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/lu3-aN.wav,3,0,14,14,10,,,,,,,,162.2155001268714,None,4,0,0.9980245553922487,162.21597958447705,None,162.21597958447705,None,2.3,1.3,164.2154738678264,None,166.5175314515766,None,167.28223235857536,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/lu3-iN.wav,3,0,15,15,30,,,,,,,,169.58202083524276,None,1,0,1.7104098003569561,169.58201297876303,None,169.58201297876303,None,2.9,1.1,171.58228583218352,None,174.48231389609555,None,175.23232212416565,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/bu1-aN.wav,1,0,16,16,0,,,,,,,,178.13233539524623,178.43232191182824,1,1,1.2258143400574681,178.13233284719877,None,178.13233284719877,None,3.5,1.1,180.13239548670003,None,183.64902768984462,None,184.39881119428037,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/lu1-iN.wav,1,0,17,17,28,,,,,,,,187.89903227279098,188.19911858790033,None,0,,187.89905378963658,None,187.89905378963658,None,2.8,2.8,189.90048812804503,None,192.71675514643653,None,193.46688476065856,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/mi2-iN.wav,2,0,18,18,37,,,,,,,,196.26665501170856,196.5666939048226,None,0,,196.26692107033568,None,196.26692107033568,None,2.3,1.6,198.2667289050862,None,200.56650987916942,None,201.3167913145553,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/mi3-aN.wav,3,0,19,19,18,,,,,,,,203.6167592162347,203.91657692466947,3,1,0.976285109528817,203.61683169403045,None,203.61683169403045,None,3.2,2.4,205.61688937899476,None,208.83368964710598,None,209.58364372916662,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/ma3-iN.wav,3,0,20,20,34,,,,,,,,212.7835657306012,None,4,0,1.0103171151290553,212.78362122141357,None,212.78362122141357,None,2.2,1.6,214.78372774395507,None,216.9856318432328,None,217.75041733125295,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/mi4-iN.wav,4,0,21,21,39,,,,,,,,219.95065217629787,None,2,0,1.7189443439185652,219.95058274200346,None,219.95058274200346,None,3.3,1.8,221.95066555354742,None,225.2505626053503,None,226.00061507035616,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/ma1-iN.wav,1,0,22,22,32,,,,,,,,229.30054722859137,None,1,1,1.0667726465685519,229.30061298237274,None,229.30061298237274,None,3.8,2.0,231.30061227458168,None,235.10171274798768,None,235.85110519791078,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/ma4-aN.wav,4,0,23,23,15,,,,,,,,239.65153546404355,None,4,1,0.9056305833648821,239.6515545036209,None,239.6515545036209,None,2.7,1.3,241.6515906009604,None,244.3515852571386,None,245.10157083589752,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/null.wav,0,0,24,24,41,,,,,,,,247.80158290373362,248.10177857254826,None,0,,247.80161893029413,None,247.80161893029413,None,2.6,2.0,249.80176685860783,None,252.40165403672654,None,253.15184487486772,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/mi1-aN.wav,1,0,25,25,16,,,,,,,,255.7517402633619,256.0515597412741,2,0,0.99750326733988,255.75179292301027,None,255.75179292301027,None,2.1,2.2,257.75187148780833,None,259.8535909598106,None,260.61868256742673,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/ma2-iN.wav,2,0,26,26,33,,,,,,,,262.7185540679755,None,3,0,1.5827112145586852,262.71859221790896,None,262.71859221790896,None,3.2,1.4,264.7186647664837,None,267.91871516120113,None,268.6687329444494,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/bu3-aN.wav,3,0,27,27,2,,,,,,,,271.868764653485,272.1688343355063,1,0,1.094873717704104,271.8689631180739,None,271.8689631180739,None,2.5,1.8,273.86860072909553,None,276.36887482115003,None,277.11883279606104,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/bu3-iN.wav,3,0,28,28,22,,,,,,,,279.6189002839304,279.91889387842207,3,1,1.2926690903786948,279.6188860573318,None,279.6188860573318,None,2.4,2.7,281.6190212454078,None,284.0191991840586,None,284.7692997788506,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/bu2-aN.wav,2,0,29,29,1,,,,,,,,287.17010949172465,None,None,0,,287.1698411681664,None,287.1698411681664,None,3.9,2.0,289.1698050708269,None,293.0866286606506,None,293.8366053920224,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/di1-aN.wav,1,0,30,30,4,,,,,,,,297.7363337772361,298.036618273818,1,1,0.9037184860492289,297.7363712193787,None,297.7363712193787,None,2.2,1.4,299.7366295630841,None,301.938421123597,None,302.70332233544127,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/di4-iN.wav,4,0,31,31,27,,,,,,,,304.90330733027264,305.2034396517952,2,0,1.77527848920613,304.9033681295173,None,304.9033681295173,None,3.5,1.3,306.9033242464768,None,310.4040888376762,None,311.1533528235375,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/bu1-iN.wav,1,0,32,32,20,,,,,,,,314.653362272547,314.95342310718115,None,0,,314.6533972374209,None,314.6533972374209,None,2.0,2.4,316.6532043643806,None,318.6553443703897,None,319.4201953290749,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/di4-aN.wav,4,0,33,33,7,,,,,,,,321.4200127897828,None,1,0,0.8969307706108793,321.41999927097527,None,321.41999927097527,None,3.1,2.4,323.4202901730655,None,326.5371754822622,None,327.2876837646552,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/mi4-aN.wav,4,0,34,34,19,,,,,,,,330.3880192221871,None,1,0,1.058960049800362,330.3877901810281,None,330.3877901810281,None,3.1,2.8,332.38770206105187,None,335.4881786521041,None,336.2380927439747,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/bu4-iN.wav,4,0,35,35,23,,,,,,,,339.33809518585355,339.63813230948995,2,0,0.9326947407237185,339.33813970590563,None,339.33813970590563,None,2.1,1.1,341.338252598566,None,343.4382149794758,None,344.1882465646479,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/mi3-iN.wav,3,0,36,36,38,,,,,,,,346.2882320195434,346.5885409349139,2,0,1.3707727626460837,346.2882910493106,None,346.2882910493106,None,2.5,1.4,348.28827547790934,None,350.788301843123,None,351.53825592518365,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/lu4-iN.wav,4,0,37,37,31,,,,,,,,354.038255819015,354.33831523806725,1,0,1.2189639851178526,354.0390180391146,None,354.0390180391146,None,3.0,1.7,356.03828264429285,None,359.03836474804575,None,359.80428305551936,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/null.wav,0,0,38,38,40,,,,,,,,362.80499445622723,363.1050004370609,None,0,,362.80498907701576,None,362.80498907701576,None,2.3,2.1,364.82043590722697,None,367.1217202293383,None,367.87173659700466,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/lu2-iN.wav,2,0,39,39,29,,,,,,,,370.1716892811781,370.47150238897143,1,0,1.0575858736244754,370.17176317455574,None,370.17176317455574,None,3.2,1.9,372.17176919077906,None,375.3735384558761,None,376.1385419435162,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/ma2-aN.wav,2,0,40,40,13,,,,,,,,379.3385796687749,None,4,0,1.7202027962698594,379.3386542699436,None,379.3386542699436,None,2.1,2.8,381.33863445179645,None,383.4387001701882,None,384.18873494041986,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/lu2-aN.wav,2,0,41,41,9,,,,,,,,386.2886230740565,None,1,0,0.7461164394010211,386.2886562694532,None,386.2886562694532,None,2.2,1.0,388.28930531377614,None,390.48940737723456,None,391.2392896185113,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/bu2-iN.wav,2,0,42,42,21,,,,,,,,393.43939812286754,393.7395417690457,2,1,1.6537936003664981,393.4406600433947,None,393.4406600433947,None,3.0,1.1,395.4559713316344,None,398.4728740878786,None,399.22274925124566,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/mi2-aN.wav,2,0,43,43,17,,,,,,,,402.2227970979155,402.52251606950927,2,1,1.3542692005112258,402.2228016277777,None,402.2228016277777,None,3.6,2.6,404.22277190055684,None,407.82288061725035,None,408.5728109883132,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
stimuli/ma4-iN.wav,4,0,44,44,35,,,,,,,,412.17304682426567,412.4733649409188,1,0,1.5758194538470889,412.17298305229906,None,412.17298305229906,None,2.7,2.5,414.1729639419427,None,416.88967697481644,None,417.63943995331397,None,Subj_005,Run2,2021_Oct_05_1212,Tone_Learning,2021.1.4,59.98647716294807,
