Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
stimuli/mi1-iN.wav,1,0,23,23,36,,,,,,,,242.61838372663755,242.91824107035745,1,1,1.6175739372529279,242.61835499012113,None,242.61835499012113,None,3.8,2.4,244.61899731497624,None,248.4193804449419,None,249.16917067190707,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/bu3-iN.wav,3,0,24,24,22,,,,,,,,252.96911645473523,253.26962992533072,3,1,1.2312514576169633,252.96923352419026,None,252.96923352419026,None,3.1,2.1,254.9691574361227,None,258.0698828208356,None,258.81966950882133,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/ma1-iN.wav,1,0,25,25,32,,,,,,,,261.919411835694,None,2,0,1.4792104394246053,261.91994968986137,None,261.91994968986137,None,2.8,2.8,263.9198353808101,None,266.7218202530862,None,267.486424296088,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/null.wav,0,0,26,26,40,,,,,,,,270.2867912175256,270.5867207564356,None,0,,270.2867246139235,None,270.2867246139235,None,2.5,2.8,272.28650873614924,None,274.7867884925113,None,275.5367875192919,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/null.wav,0,0,27,27,42,,,,,,,,278.0369972746316,278.3368432936154,None,0,,278.03693456390783,None,278.03693456390783,None,3.3,2.9,280.03683582636813,None,283.3382461452543,None,284.0875476390934,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/lu1-aN.wav,1,0,28,28,8,,,,,,,,287.38820988840547,None,4,0,1.750108735158392,287.3883269578614,None,287.3883269578614,None,2.9,2.9,289.38765278218716,None,292.2897380553236,None,293.0544376507828,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/di3-iN.wav,3,0,29,29,26,,,,,,,,295.9547053746132,None,3,1,1.228575988800003,295.95465646591083,None,295.95465646591083,None,2.4,2.7,297.9546794692801,None,300.3567302373626,None,301.12169844139817,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/bu3-aN.wav,3,0,30,30,2,,,,,,,,303.52168216209014,303.82168566568043,None,0,,303.5217125265376,None,303.5217125265376,None,2.4,1.9,305.52171288043564,None,307.9384582009311,None,308.6884579355078,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/mi4-aN.wav,4,0,31,31,19,,,,,,,,311.0884940331029,311.3884943516109,4,1,1.4273109450386983,311.0884865304656,None,311.0884865304656,None,4.0,2.8,313.0877638707666,None,317.09009535073574,None,317.8549432294535,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/mi2-aN.wav,2,0,32,32,17,,,,,,,,321.8553478056378,322.1552734516695,1,0,1.4796821854470181,321.85571720436155,None,321.85571720436155,None,2.2,2.6,323.8553590595943,None,326.0570147359581,None,326.82179254287394,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/lu2-iN.wav,2,0,33,33,29,,,,,,,,329.0220663183604,329.32207229923597,None,0,,329.0220740333366,None,329.0220740333366,None,3.8,2.2,331.02214339734246,None,334.83881786745997,None,335.5894231215002,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/ma4-aN.wav,4,0,34,34,15,,,,,,,,339.3896920131951,339.68966755884367,4,1,1.4412361232170952,339.3899283462738,None,339.3899283462738,None,3.4,2.0,341.38968380276174,None,344.80645177272845,None,345.55588102374213,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/mi2-iN.wav,2,0,35,35,37,,,,,,,,348.9564660171222,None,2,1,1.59180485498473,348.9564910731001,None,348.9564910731001,None,2.1,1.4,350.95678763961723,None,353.0569998722426,None,353.806538477736,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/null.wav,0,0,36,36,41,,,,,,,,355.9065433969185,356.20631792850736,None,0,,355.90657942373355,None,355.90657942373355,None,2.6,1.9,357.9067567266279,None,360.507083445254,None,361.2570308029276,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/lu4-iN.wav,4,0,37,37,31,,,,,,,,363.85705005497806,364.15713035443196,4,1,1.2726925585511708,363.857706111075,None,363.857706111075,None,2.9,2.3,365.8571926050895,None,368.75717572415533,None,369.5070473476585,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/di4-iN.wav,4,0,38,38,27,,,,,,,,372.4071501550247,None,2,0,1.7047733407225678,372.40713628222375,None,372.40713628222375,None,3.6,1.6,374.4076699603952,None,378.0086620072457,None,378.7739218232259,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/ma3-aN.wav,3,0,39,39,14,,,,,,,,382.37400123793526,None,4,0,1.3866880562609367,382.373953390927,None,382.373953390927,None,2.4,1.5,384.37433241567624,None,386.7742842147695,None,387.5243175696555,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/di1-iN.wav,1,0,40,40,24,,,,,,,,389.9246452791953,None,1,1,1.0370913407177795,389.9243514730829,None,389.9243514730829,None,2.5,2.5,391.9245418702026,None,394.42588579782614,None,395.1912422279579,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/lu3-aN.wav,3,0,41,41,10,,,,,,,,397.6913274112043,397.9912962327912,2,0,1.653920676596499,397.6912926584214,None,397.6912926584214,None,2.1,2.1,399.69148588672533,None,401.8082095840532,None,402.55818879254593,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/mi3-aN.wav,3,0,42,42,18,,,,,,,,404.6581972507078,404.9581940302364,3,1,1.4299595176089497,404.6581904558666,None,404.6581904558666,None,2.8,1.8,406.65817700774323,None,409.45904497795755,None,410.20834080942814,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/bu2-aN.wav,2,0,43,43,1,,,,,,,,413.0086132401024,413.30853463935864,1,0,1.5760397611475128,413.00870128992256,None,413.00870128992256,None,3.0,2.6,415.0089759147645,None,418.009916575626,None,418.7589883896685,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
stimuli/di2-aN.wav,2,0,44,44,5,,,,,,,,421.75908719798775,422.05907336057635,4,0,1.2896913407885222,421.75909102008654,None,421.75909102008654,None,3.1,1.7,423.7590768641662,None,426.85915709284154,None,427.60946684205874,None,Subj_040,Run4,group_mand,2022_Mar_11_1605,Tone_Learning,2021.1.4,60.1003703002661,
