Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
stimuli/lu4-aN.wav,4,0,13,13,11,,,,,,,,150.70589238000122,151.00667630000135,4,1,0.9178985999988072,150.70562640000026,None,150.70562640000026,None,2.1,2.5,152.70599949999996,None,154.80531220000012,None,155.55548590000035,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/di1-aN.wav,1,0,14,14,4,,,,,,,,157.65568898000112,157.95626880000054,1,1,1.3030412000007345,157.65575780000108,None,157.65575780000108,None,2.5,1.2,159.6559640000014,None,162.15530360000048,None,162.90562410000166,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/ma4-aN.wav,4,0,15,15,15,,,,,,,,165.4062711800014,165.7059276,4,1,1.3690181999991182,165.4057025000002,None,165.4057025000002,None,2.5,2.6,167.40560140000161,None,169.9065728000005,None,170.65554100000008,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/lu1-iN.wav,1,0,16,16,28,,,,,,,,173.15693808000088,173.4557095,1,1,1.6062896000003093,173.15717160000167,None,173.15717160000167,None,4.0,1.4,175.15651060000164,None,179.1562730000005,None,179.9059485000016,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/mi4-aN.wav,4,0,17,17,19,,,,,,,,183.9064128800017,184.20591510000122,4,1,1.3856099000004178,183.9060339000007,None,183.9060339000007,None,2.4,2.0,185.90559050000047,None,188.30676700000004,None,189.05583430000115,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/di4-iN.wav,4,0,18,18,27,,,,,,,,191.45602498000136,191.75566450000042,None,0,,191.45583270000134,None,191.45583270000134,None,3.3,2.7,193.4555685000014,None,196.75823090000085,None,197.52337180000177,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/bu1-aN.wav,1,0,19,19,0,,,,,,,,200.8223783800002,None,1,1,1.502107899999828,200.8227282000007,None,200.8227282000007,None,2.8,2.0,202.82338690000142,None,205.62337509999998,None,206.3728254000016,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/ma3-iN.wav,3,0,20,20,34,,,,,,,,209.17259758000165,209.4726937000014,3,1,0.9309508000005735,209.17294050000055,None,209.17294050000055,None,2.3,2.0,211.17268870000044,None,213.4727090000015,None,214.22318910000104,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/di2-aN.wav,2,0,21,21,5,,,,,,,,216.52341618000156,None,2,1,1.8815749999994296,216.52329380000083,None,216.52329380000083,None,2.5,2.2,218.52305350000097,None,221.02314540000043,None,221.7732227000015,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/bu2-aN.wav,2,0,22,22,1,,,,,,,,224.27356658000082,None,None,0,,224.27423780000026,None,224.27423780000026,None,3.4,1.9,226.27309090000017,None,229.68645650000144,None,230.4397966000015,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/mi3-aN.wav,3,0,23,23,18,,,,,,,,233.84038098000002,234.13918310000008,3,1,1.1650079999999434,233.84002060000057,None,233.84002060000057,None,3.9,1.3,235.8394522000017,None,239.7398606000006,None,240.49069200000122,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/mi3-iN.wav,3,0,24,24,38,,,,,,,,244.39036608000043,244.68978040000002,3,1,0.998995299998569,244.3898947000016,None,244.3898947000016,None,2.1,1.8,246.3898089000013,None,248.4896477000002,None,249.23965710000084,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/mi2-iN.wav,2,0,25,25,37,,,,,,,,251.3419653800009,None,2,1,1.266525900000488,251.33934390000104,None,251.33934390000104,None,3.3,2.5,253.34011740000096,None,256.64017950000016,None,257.39015870000003,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/lu1-aN.wav,1,0,26,26,8,,,,,,,,260.6903151800014,260.9894552000005,1,1,1.9247463000010612,260.6899557000015,None,260.6899557000015,None,3.9,2.7,262.6910465000001,None,266.60651450000114,None,267.3562894000006,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/bu3-aN.wav,3,0,27,27,2,,,,,,,,271.25774668000105,None,2,0,1.455973100000847,271.2566080000015,None,271.2566080000015,None,3.7,3.0,273.2560931000007,None,276.959020100001,None,277.72380650000014,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/mi1-aN.wav,1,0,28,28,16,,,,,,,,281.42420488000045,None,1,1,1.8098480999997264,281.4258808000013,None,281.4258808000013,None,2.6,1.9,283.4401189,None,286.0418918000014,None,286.78976330000114,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/null.wav,0,0,29,29,40,,,,,,,,289.39039708,289.6908043000003,None,0,,289.38961050000034,None,289.38961050000034,None,3.4,1.7,291.39085850000083,None,294.7896501000014,None,295.54216010000164,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/di1-iN.wav,1,0,30,30,24,,,,,,,,298.95679638000166,299.2566246000006,1,1,1.4530587999997806,298.9565033000017,None,298.9565033000017,None,3.1,2.3,300.95683780000036,None,304.0590940000002,None,304.8235302000012,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/di2-iN.wav,2,0,31,31,25,,,,,,,,307.92467218000075,308.2249036000012,2,1,1.686301600000661,307.92416500000036,None,307.92416500000036,None,2.4,2.5,309.9235768000017,None,312.3237027000014,None,313.0732366000011,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/di3-aN.wav,3,0,32,32,6,,,,,,,,315.47413778000174,None,3,1,1.3417406000007759,315.47394710000117,None,315.47394710000117,None,3.3,2.5,317.47449290000077,None,320.78982330000144,None,321.5412591000004,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/ma1-aN.wav,1,0,33,33,12,,,,,,,,324.84097077999996,None,1,1,1.2408012000014423,324.84076970000024,None,324.84076970000024,None,3.1,1.7,326.84033830000044,None,329.94009800000094,None,330.69094470000164,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/null.wav,0,0,34,34,44,,,,,,,,333.79111608000113,334.10665620000145,None,0,,333.7910604000008,None,333.7910604000008,None,2.5,1.9,335.7903139000009,None,338.2900042000001,None,339.0407116000006,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/bu2-iN.wav,2,0,35,35,21,,,,,,,,341.54079478000114,341.8411620000006,None,0,,341.5399918000003,None,341.5399918000003,None,2.0,2.0,343.54003550000016,None,345.5491269000013,None,346.30725370000073,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/di4-aN.wav,4,0,36,36,7,,,,,,,,348.3069746800009,348.6074429,4,1,1.2270402999984071,348.30657750000137,None,348.30657750000137,None,3.9,2.8,350.30720870000005,None,354.2077702000006,None,354.9566394000012,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/lu2-aN.wav,2,0,37,37,9,,,,,,,,358.85734508000115,359.1566423000004,2,1,1.5155411000014283,358.857258,None,358.857258,None,3.9,2.1,360.8571791000013,None,364.7571880000014,None,365.50708640000084,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/bu4-aN.wav,4,0,38,38,3,,,,,,,,369.4086291800011,None,4,1,1.5895426999995834,369.4072182,None,369.4072182,None,3.6,3.0,371.40706650000175,None,375.0070678000011,None,375.75795990000006,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/ma2-iN.wav,2,0,39,39,33,,,,,,,,379.35699858000027,379.6568834000009,3,0,1.626782399998774,379.3569344000007,None,379.3569344000007,None,4.0,1.6,381.35731600000145,None,385.35698950000005,None,386.1071544000006,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/di3-iN.wav,3,0,40,40,26,,,,,,,,390.1081015800008,390.40795320000143,None,0,,390.1081505000002,None,390.1081505000002,None,2.5,3.0,392.10745790000146,None,394.60973640000157,None,395.3738994000014,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/bu3-iN.wav,3,0,41,41,22,,,,,,,,397.87421888000046,None,2,0,1.5663505000011355,397.874518300001,None,397.874518300001,None,3.8,2.0,399.8740557000001,None,403.67507840000144,None,404.42434890000004,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/mi1-iN.wav,1,0,42,42,36,,,,,,,,408.2240810800011,None,1,1,1.8275718000004417,408.22413640000013,None,408.22413640000013,None,3.6,1.8,410.22456890000103,None,413.8246766000011,None,414.5745039000012,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/ma2-aN.wav,2,0,43,43,13,,,,,,,,418.1740197800007,None,None,0,,418.174016500001,None,418.174016500001,None,3.4,2.6,420.17452330000015,None,423.57675180000115,None,424.3406197000004,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
stimuli/null.wav,0,0,44,44,43,,,,,,,,427.74130358000167,428.0408877000009,None,0,,427.7409710000011,None,427.7409710000011,None,2.7,1.3,429.7412744000012,None,432.44062790000135,None,433.1908213000006,None,Subj_049,Run2,group_Mand,2022_Sep_15_1532,Tone_Learning,2021.1.4,59.53171164951997,
