Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
stimuli/null.wav,0,0,9,9,41,,,,,,,,141.7367349892648,142.03663260976418,None,0,,141.73683938592114,None,141.73683938592114,None,3.1,3.0,143.73673215816905,None,146.83801354750096,None,147.5880437163653,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/bu3-iN.wav,3,0,10,10,22,,,,,,,,150.68804545041138,150.98806834689844,3,1,1.424821136677906,150.68925715939884,None,150.68925715939884,None,3.1,2.7,152.7048211083669,None,155.80678479177823,None,156.5717040471576,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/bu1-iN.wav,1,0,11,11,20,,,,,,,,159.67205365209583,159.97187341746167,1,1,1.422315263038854,159.67222634893756,None,159.67222634893756,None,3.6,2.2,161.671991014102,None,165.27218048518614,None,166.02214801605658,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/mi2-iN.wav,2,0,12,12,37,,,,,,,,169.62302792062025,169.92253343435618,4,0,1.6904628523077463,169.6226064412383,None,169.6226064412383,None,2.4,2.9,171.62259334742043,None,174.03930657971432,None,174.7895105070811,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/null.wav,0,0,13,13,40,,,,,,,,177.18949868725628,177.4895881144937,None,0,,177.18957972737257,None,177.18957972737257,None,3.3,3.0,179.18946896075067,None,182.4897017122114,None,183.2397301116407,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/bu4-aN.wav,4,0,14,14,3,,,,,,,,186.53976999470234,186.83981164719876,4,1,1.3011295010442154,186.53982590884357,None,186.53982590884357,None,3.8,1.1,188.53985068093152,None,192.34163186483215,None,193.1061901555015,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/null.wav,0,0,15,15,43,,,,,,,,196.90665346432348,197.20675775481368,None,0,,196.90705335660027,None,196.90705335660027,None,3.9,2.5,198.90681094402544,None,202.80662341931952,None,203.55687016700995,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/mi3-iN.wav,3,0,16,16,38,,,,,,,,207.45798388469512,207.7580531403753,3,1,1.109239953414317,207.4585094068466,None,207.4585094068466,None,3.6,2.4,209.45814808824957,None,213.05954396001653,None,213.82486523099442,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/di4-iN.wav,4,0,17,17,27,,,,,,,,217.42486501866216,None,4,1,1.8938639892051015,217.42526172595626,None,217.42526172595626,None,3.3,1.5,219.4249793241538,None,222.72504645651202,None,223.47553243179436,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/lu3-aN.wav,3,0,18,18,10,,,,,,,,226.7750850124974,227.07512418778515,1,0,1.2171952971252722,226.7753911247271,None,226.7753911247271,None,3.7,2.5,228.77525593990435,None,232.4919595110839,None,233.24255236023146,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/di1-aN.wav,1,0,19,19,4,,,,,,,,236.94230332997023,None,1,1,1.4426099730303577,236.94235818245056,None,236.94235818245056,None,3.7,2.8,238.94309426734958,None,242.64349461967936,None,243.4091580993579,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/ma1-iN.wav,1,0,20,20,32,,,,,,,,247.1093298407048,None,1,1,1.7730324680678677,247.10936310608008,None,247.10936310608008,None,2.5,1.0,249.10938858594204,None,251.6094390148353,None,252.3594755536651,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/ma1-aN.wav,1,0,21,21,12,,,,,,,,254.85951359651432,None,None,0,,254.85952916754104,None,254.85952916754104,None,3.3,1.9,256.85957057231667,None,260.1763372769317,None,260.92634975144756,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/lu3-iN.wav,3,0,22,22,30,,,,,,,,264.2266355859536,264.52639979106516,3,1,1.2319647698443532,264.2267084866696,None,264.2267084866696,None,3.7,2.2,266.22670317836514,None,269.928957898421,None,270.69392882129796,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/lu2-iN.wav,2,0,23,23,29,,,,,,,,274.3941281658286,274.69408842432176,1,0,1.3276214796651402,274.39412108808915,None,274.39412108808915,None,3.1,1.6,276.39413241247235,None,279.5109448392841,None,280.2611328417372,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/bu2-aN.wav,2,0,24,24,1,,,,,,,,283.36094595402784,None,1,0,1.4380409383525148,283.3610379646402,None,283.3610379646402,None,2.4,1.2,285.36103265633574,None,287.76113691143723,None,288.51111965944756,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/ma3-iN.wav,3,0,25,25,34,,,,,,,,290.9111223489884,None,3,1,1.4015530683593624,290.9111991424611,None,290.9111991424611,None,3.4,1.7,292.9112062202005,None,296.3116785177515,None,297.061981887357,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/ma3-aN.wav,3,0,26,26,14,,,,,,,,300.46176622863715,None,3,1,1.3888676360102181,300.46243649055964,None,300.46243649055964,None,2.1,2.0,302.462020319482,None,304.56202453073706,None,305.31206567009735,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/mi1-iN.wav,1,0,27,27,36,,,,,,,,307.41206846580445,307.7121026866746,1,1,1.2176181920551699,307.41215339867745,None,307.41215339867745,None,3.7,1.1,309.4121647230604,None,313.1122412688121,None,313.8622509122322,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/mi1-aN.wav,1,0,28,28,16,,,,,,,,317.5622853454343,317.86206122881595,1,1,1.0837508904680817,317.5623525839587,None,317.5623525839587,None,3.0,1.9,319.5623798332556,None,322.5624290235444,None,323.31243194311196,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/bu1-aN.wav,1,0,29,29,0,,,,,,,,326.3125002432974,326.6126024104658,4,0,1.5652781675451024,326.31260747104943,None,326.31260747104943,None,2.4,2.0,328.31253633976826,None,330.7137797570283,None,331.4793261001196,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/lu4-iN.wav,4,0,30,30,31,,,,,,,,333.8793079103294,None,1,0,1.0985504435795974,333.88008398445595,None,333.88008398445595,None,3.4,2.4,335.87974814572067,None,339.2799327331645,None,340.0299420226977,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/di3-iN.wav,3,0,31,31,26,,,,,,,,343.4300020419278,343.7300051207444,3,1,0.9642545848710142,343.43039202536943,None,343.43039202536943,None,2.8,2.7,345.4298484549827,None,348.23216400820866,None,348.99713033055514,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/lu1-aN.wav,1,0,32,32,8,,,,,,,,351.7968646322177,None,1,1,1.4441748612143783,351.7969499189776,None,351.7969499189776,None,3.2,2.6,353.7972517845635,None,356.99728497916135,None,357.7473137324778,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/di2-aN.wav,2,0,33,33,5,,,,,,,,360.94841000353523,361.2484739509109,4,0,1.5757999349557394,360.94879397089835,None,360.94879397089835,None,3.7,2.0,362.94848856644285,None,366.65008045620266,None,367.41525592574885,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/lu4-aN.wav,4,0,34,34,11,,,,,,,,371.1152984983515,None,1,0,0.9992621456663073,371.1158218971809,None,371.1158218971809,None,2.7,2.5,373.1153738762762,None,375.8155427865272,None,376.5652130523424,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/ma4-aN.wav,4,0,35,35,15,,,,,,,,379.2654867131367,379.5655354433725,4,1,1.4698514842550594,379.26552528681646,None,379.26552528681646,None,3.0,2.1,381.2655638604963,None,384.26749502169514,None,385.03258520448117,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/di2-iN.wav,2,0,36,36,25,,,,,,,,388.0328063838379,None,3,0,0.9845337238357388,388.03244435746683,None,388.03244435746683,None,2.5,1.7,390.03318291957453,None,392.54949339310724,None,393.29948074164804,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/mi2-aN.wav,2,0,37,37,17,,,,,,,,395.79946357813,396.099749766523,4,0,1.6439107907567632,395.79954603379406,None,395.79954603379406,None,3.5,1.9,397.7998057868306,None,401.2998855883425,None,402.04988709236204,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/mi3-aN.wav,3,0,38,38,18,,,,,,,,405.5499619394564,None,3,1,0.9823537800969007,405.55000582144066,None,405.55000582144066,None,3.2,1.9,407.5499877732052,None,410.7665758002888,None,411.5167425695238,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/di4-aN.wav,4,0,39,39,7,,,,,,,,414.71683910988924,415.01688819401215,4,1,1.0943636068300293,414.716951645946,None,414.716951645946,None,2.9,1.4,416.71686423586425,None,419.6170305981291,None,420.3667376681892,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/lu2-aN.wav,2,0,40,40,9,,,,,,,,423.2667334569342,423.56681474477136,1,0,1.4680360440956974,423.26680388044133,None,423.26680388044133,None,2.7,2.3,425.2671577674121,None,427.984229734928,None,428.7343731476228,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/mi4-iN.wav,4,0,41,41,39,,,,,,,,431.4347512050736,431.73473375844605,None,0,,431.43486551056503,None,431.43486551056503,None,3.9,1.7,433.4347660683263,None,437.3518822009364,None,438.10178921713486,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/null.wav,0,0,42,42,42,,,,,,,,442.0017050274244,442.3017130606588,None,0,,442.00172590675584,None,442.00172590675584,None,3.3,2.0,444.00188197090984,None,447.30189283523987,None,448.0519148647038,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/bu3-aN.wav,3,0,43,43,2,,,,,,,,451.3519533322174,None,3,1,0.929211989265923,451.3520449889429,None,451.3520449889429,None,2.6,1.9,453.35196359493966,None,455.9537717450273,None,456.7187805338101,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
stimuli/ma2-iN.wav,2,0,44,44,33,,,,,,,,459.3189657582505,None,4,0,1.3134199955341046,459.32029389605145,None,459.32029389605145,None,3.9,1.5,461.3358068852956,None,465.23780142765077,None,466.002746162892,None,Subj_043,Run2,group_mand,2022_Jun_01_1709,Tone_Learning,2021.1.4,59.81117458676787,
