Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
,,,,,,32.69324510000024,None,5,1,25.41461150000032,32.69324510000024,None,,,,,,,,,,,,,,,,,,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/di3-iN.wav,3,0,0,0,26,,,,,,,,58.19124703333349,None,3,1,1.1412789000000885,58.210437400000046,None,58.210437400000046,None,2.8,2.2,60.164135400000305,None,63.01087460000008,None,63.74001390000012,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/di2-aN.wav,2,0,1,1,5,,,,,,,,66.54622276666693,None,2,1,1.2936570999995638,66.55908100000033,None,66.55908100000033,None,2.6,1.2,68.58096939999996,None,71.21706429999995,None,71.98796859999993,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/null.wav,0,0,2,2,42,,,,,,,,74.58811486666697,74.91784039999993,None,0,,74.60544960000016,None,74.60544960000016,None,3.6,1.9,76.61994370000002,None,80.23868870000024,None,80.98864700000013,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/lu4-aN.wav,4,0,3,3,11,,,,,,,,84.60554996666703,None,4,1,1.0107764999997926,84.62277670000003,None,84.62277670000003,None,2.7,2.6,86.64954110000008,None,89.38471130000016,None,90.13205170000037,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/ma4-iN.wav,4,0,4,4,35,,,,,,,,92.848083666667,None,4,1,0.8296080999998594,92.86030140000003,None,92.86030140000003,None,2.9,1.9,94.88308020000022,None,97.80655019999995,None,98.5824321,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/mi4-iN.wav,4,0,5,5,39,,,,,,,,101.49784036666667,None,4,1,0.9455794000000424,101.50992360000009,None,101.50992360000009,None,2.6,1.0,103.51556150000033,None,106.13551989999996,None,106.90670130000035,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/mi3-aN.wav,3,0,6,6,18,,,,,,,,109.5068753666667,None,3,1,1.3367268000001786,109.52410420000024,None,109.52410420000024,None,3.9,2.0,111.52547730000015,None,115.4574861000001,None,116.22392669999999,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/ma3-iN.wav,3,0,7,7,34,,,,,,,,120.13256106666701,None,3,1,1.1168966000000182,120.14131840000027,None,120.14131840000027,None,2.2,1.8,122.15255060000027,None,124.38663540000016,None,125.15778470000032,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/ma1-aN.wav,1,0,8,8,12,,,,,,,,127.3743371666667,None,1,1,0.9940179000000171,127.39188130000002,None,127.39188130000002,None,3.6,2.1,129.39254980000032,None,133.00436119999995,None,133.7749471000002,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/mi1-aN.wav,1,0,9,9,16,,,,,,,,137.39191376666693,None,1,1,1.3675302999999985,137.40910440000016,None,137.40910440000016,None,3.8,1.6,139.42394760000025,None,143.25489020000032,None,144.0255301000002,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/lu3-iN.wav,3,0,10,10,30,,,,,,,,147.83509306666681,None,3,1,1.6465013000001818,147.84737440000026,None,147.84737440000026,None,4.0,2.1,149.87352450000026,None,153.90521860000035,None,154.66982120000011,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/lu1-iN.wav,1,0,11,11,28,,,,,,,,158.68526176666663,None,1,1,1.4674127000002954,158.6972713,None,158.6972713,None,2.9,2.2,160.70687750000025,None,163.63935149999998,None,164.40937140000005,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/ma2-aN.wav,2,0,12,12,13,,,,,,,,167.32678396666668,None,2,1,1.3892214999996213,167.34440919999997,None,167.34440919999997,None,3.6,2.4,169.35626990000037,None,172.99010530000032,None,173.76049690000036,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/mi3-iN.wav,3,0,13,13,38,,,,,,,,177.36066616666702,None,3,1,1.2598282000003564,177.37807480000038,None,177.37807480000038,None,3.8,1.7,179.3880862000001,None,183.22368610000012,None,183.97772460000033,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/mi2-aN.wav,2,0,14,14,17,,,,,,,,187.77805586666662,None,2,1,1.3542451999996956,187.79535680000026,None,187.79535680000026,None,2.6,1.6,189.80188810000027,None,192.4243260000003,None,193.19493030000012,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/mi1-iN.wav,1,0,15,15,36,,,,,,,,195.81192896666678,None,1,1,0.9966982000000826,195.82908160000034,None,195.82908160000034,None,2.2,2.7,197.8434701000001,None,200.05785090000018,None,200.82887580000033,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/ma4-aN.wav,4,0,16,16,15,,,,,,,,203.04542776666702,None,4,1,1.141515199999958,203.0629312000001,None,203.0629312000001,None,2.6,1.1,205.07774210000025,None,207.70896110000012,None,208.47932960000026,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/di2-iN.wav,2,0,17,17,25,,,,,,,,211.08784466666683,None,2,1,1.4902252000001681,211.10047610000038,None,211.10047610000038,None,2.9,1.8,213.10904700000037,None,216.02525920000016,None,216.79629980000027,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/lu2-iN.wav,2,0,18,18,29,,,,,,,,219.69651746666685,None,2,1,1.0793305000001965,219.7137646000001,None,219.7137646000001,None,3.2,2.6,221.7262879,None,224.94718690000036,None,225.71361260000003,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/ma3-aN.wav,3,0,19,19,14,,,,,,,,228.91414426666668,None,3,1,1.369985799999995,228.93095670000002,None,228.93095670000002,None,2.7,2.5,230.94277379999994,None,233.65966240000034,None,234.42901260000008,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/null.wav,0,0,20,20,43,,,,,,,,237.14751766666703,237.4986060000001,None,0,,237.16484850000006,None,237.16484850000006,None,2.7,2.7,239.17951010000024,None,241.9147409000002,None,242.6645370000001,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/bu1-iN.wav,1,0,21,21,20,,,,,,,,245.37437916666684,None,1,1,1.0049948000000768,245.38680020000038,None,245.38680020000038,None,2.1,1.6,247.38503489999994,None,249.5120681000003,None,250.26502000000028,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/lu3-aN.wav,3,0,22,22,10,,,,,,,,252.38166256666662,None,3,1,1.2136407999996663,252.39910360000022,None,252.39910360000022,None,2.3,1.7,254.3985689000001,None,256.7156794000002,None,257.492033,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/bu1-aN.wav,1,0,23,23,0,,,,,,,,259.8046828666668,None,1,1,0.9115864000000329,259.8153145000001,None,259.8153145000001,None,3.6,1.7,261.83262809999997,None,265.4619399000003,None,266.23248660000036,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/bu2-aN.wav,2,0,24,24,1,,,,,,,,269.83982516666697,None,2,1,1.0953379000002315,269.8524115,None,269.8524115,None,2.9,1.6,271.8587861000001,None,274.7957566,None,275.5664651000002,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/null.wav,0,0,25,25,41,,,,,,,,278.47524036666687,278.80822910000006,None,0,,278.48747730000014,None,278.48747730000014,None,3.1,2.3,280.5099444000002,None,283.65042059999996,None,284.40732449999996,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
stimuli/lu2-aN.wav,2,0,26,26,9,,,,,,,,287.5174338666668,None,2,1,1.1938404000002265,287.5345762000002,None,287.5345762000002,None,3.1,2.5,289.5324604000002,None,292.66273309999997,None,293.4106624000001,None,Subj_048,Run4,group_Mand,2022_Sep_16_1414,Tone_Learning,2021.1.4,None,
