Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
,,,,,,16.92417969997041,None,5,1,20.838796600000933,16.92417969997041,None,,,,,,,,,,,,,,,,,,Subj_047,Run4,group_mand,2022_Jul_29_1529,Tone_Learning,2021.1.4,60.4610274174589,
stimuli/lu2-aN.wav,2,0,0,0,9,,,,,,,,37.835379539756104,None,2,1,1.1931539000943303,37.83005699981004,None,37.83005699981004,None,3.6,1.1,39.8029236998409,None,43.42239720001817,None,44.18404660001397,None,Subj_047,Run4,group_mand,2022_Jul_29_1529,Tone_Learning,2021.1.4,60.4610274174589,
stimuli/mi3-iN.wav,3,0,1,1,38,,,,,,,,47.78363060997799,48.083337099989876,None,0,,47.783097999868914,None,47.783097999868914,None,3.1,2.6,49.783446699846536,None,52.885189399821684,None,53.64998919982463,None,Subj_047,Run4,group_mand,2022_Jul_29_1529,Tone_Learning,2021.1.4,60.4610274174589,
stimuli/null.wav,0,0,2,2,41,,,,,,,,56.75021240999922,57.049325299914926,None,0,,56.74964639986865,None,56.74964639986865,None,2.1,1.9,58.75080649997108,None,60.84997169999406,None,61.60000450001098,None,Subj_047,Run4,group_mand,2022_Jul_29_1529,Tone_Learning,2021.1.4,60.4610274174589,
stimuli/mi4-aN.wav,4,0,3,3,19,,,,,,,,63.70251361001283,None,4,1,0.7885318000335246,63.69995389995165,None,63.69995389995165,None,3.0,1.0,65.700185299851,None,68.70729069993831,None,69.46741499984637,None,Subj_047,Run4,group_mand,2022_Jul_29_1529,Tone_Learning,2021.1.4,60.4610274174589,
stimuli/di2-iN.wav,2,0,4,4,25,,,,,,,,72.46845390996896,None,2,1,0.8989760999102145,72.4682844998315,None,72.4682844998315,None,3.1,1.9,74.48316730000079,None,77.58378859981894,None,78.33339619985782,None,Subj_047,Run4,group_mand,2022_Jul_29_1529,Tone_Learning,2021.1.4,60.4610274174589,
stimuli/null.wav,0,0,5,5,40,,,,,,,,81.43324070982635,81.73393969982862,None,0,,81.43280329997651,None,81.43280329997651,None,3.2,2.9,83.43469809996895,None,86.65015979995951,None,87.399807699956,None,Subj_047,Run4,group_mand,2022_Jul_29_1529,Tone_Learning,2021.1.4,60.4610274174589,
stimuli/lu3-iN.wav,3,0,6,6,30,,,,,,,,90.60098780994304,90.90047300001606,3,1,1.6704603000544012,90.60181110003032,None,90.60181110003032,None,3.3,2.5,92.61774949985556,None,95.92065220000222,None,96.68491950002499,None,Subj_047,Run4,group_mand,2022_Jul_29_1529,Tone_Learning,2021.1.4,60.4610274174589,
stimuli/lu4-aN.wav,4,0,7,7,11,,,,,,,,99.9840159099549,None,4,1,0.7373288997914642,99.98522779997438,None,99.98522779997438,None,4.0,1.6,102.00138749997132,None,106.00127589982003,None,106.75129659986123,None,Subj_047,Run4,group_mand,2022_Jul_29_1529,Tone_Learning,2021.1.4,60.4610274174589,
stimuli/ma1-iN.wav,1,0,8,8,32,,,,,,,,110.75040760985576,111.04969439981505,1,1,1.0002450998872519,110.75013449997641,None,110.75013449997641,None,3.0,1.1,112.75007670000196,None,115.752379699843,None,116.51808019983582,None,Subj_047,Run4,group_mand,2022_Jul_29_1529,Tone_Learning,2021.1.4,60.4610274174589,
