Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,Group_ID,date,expName,psychopyVersion,frameRate,
stimuli/mi2-iN.wav,2,0,9,9,37,,,,,,,,129.13180425461422,None,None,0,,129.13173931568872,None,129.13173931568872,None,3.8,1.4,131.131735776783,None,134.9485124562416,None,135.6984508792766,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/mi4-aN.wav,4,0,10,10,19,,,,,,,,139.49854391711614,139.7985870563807,4,1,0.9353544497494113,139.49857346698127,None,139.49857346698127,None,3.8,1.1,141.49901264521895,None,145.30028962406914,None,146.049904237203,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/lu1-iN.wav,1,0,11,11,28,,,,,,,,149.849551726774,150.14958991156982,1,1,1.4518149633440771,149.84959614004447,None,149.84959614004447,None,2.9,1.3,151.84958693888893,None,154.7496712356301,None,155.49971653362763,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/bu1-aN.wav,1,0,12,12,0,,,,,,,,158.40000944887896,None,1,1,1.4882784354640535,158.39981533988384,None,158.39981533988384,None,4.0,1.0,160.39980118425956,None,164.39984648225663,None,165.14991053645554,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/di1-iN.wav,1,0,13,13,24,,,,,,,,169.14986860041944,None,None,0,,169.14962246950518,None,169.14962246950518,None,2.7,2.5,171.14965821245596,None,173.85196154483174,None,174.61682707348064,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/lu4-aN.wav,4,0,14,14,11,,,,,,,,177.31681472269855,177.61684830691684,4,1,1.661370221946072,177.31681631520632,None,177.31681631520632,None,2.6,2.7,179.31681525353451,None,181.93441663965314,None,182.68439292898256,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/di3-aN.wav,3,0,15,15,6,,,,,,,,185.284454258224,185.5844616545378,3,1,1.6201893880947864,185.28500827396238,None,185.28500827396238,None,2.9,2.9,187.28443815620176,None,190.18453590078616,None,190.93448741777365,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/di3-iN.wav,3,0,16,16,26,,,,,,,,193.83456269030484,194.1345722099618,3,1,1.182009829665276,193.834562159469,None,193.834562159469,None,3.9,2.7,195.83458516235805,None,199.7346680435371,None,200.4846280538991,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/mi1-iN.wav,1,0,17,17,36,,,,,,,,204.38488381063752,204.68476168299048,1,1,1.3150914524094333,204.3850464233692,None,204.3850464233692,None,2.3,1.5,206.38449152290468,None,208.68476239077154,None,209.4345249301773,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/ma2-aN.wav,2,0,18,18,13,,,,,,,,211.73483561073743,212.0348345136763,None,0,,211.73484038826064,None,211.73484038826064,None,2.2,1.7,213.73462274554004,None,215.95162492409054,None,216.70162598576235,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/di2-aN.wav,2,0,19,19,5,,,,,,,,218.90174705173757,None,2,1,1.824360201179843,218.90189232383,None,218.90189232383,None,2.9,1.1,220.902860568518,None,223.8045387885336,None,224.56959966479508,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/di2-iN.wav,2,0,20,20,25,,,,,,,,227.46952276436713,227.7697191382622,2,1,1.013985402720209,227.46959584277647,None,227.46959584277647,None,3.5,2.9,229.46971864281522,None,232.969684315427,None,233.71980180710716,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/bu4-aN.wav,4,0,21,21,3,,,,,,,,237.2196632589359,None,None,0,,237.22007536454294,None,237.22007536454294,None,2.9,1.3,239.2197529702039,None,242.1364414601244,None,242.8861229585823,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/ma3-aN.wav,3,0,22,22,14,,,,,,,,245.78645409401878,None,None,0,,245.7864871827901,None,245.7864871827901,None,3.5,3.0,247.78647302716627,None,251.2881823187763,None,252.0384088087617,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/lu3-aN.wav,3,0,23,23,10,,,,,,,,255.53837642777188,255.83862093078915,None,0,,255.53926062344226,None,255.53926062344226,None,3.0,2.9,257.5385878774068,None,260.53849303472543,None,261.2884502139623,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/di4-iN.wav,4,0,24,24,27,,,,,,,,264.28824796548287,264.58850768579623,4,1,0.9858164185420719,264.28898671211573,None,264.28898671211573,None,2.3,2.4,266.2885362093789,None,268.5896157172724,None,269.3549367031269,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/ma2-iN.wav,2,0,25,25,33,,,,,,,,271.6552346436253,271.955063679075,2,1,1.1244413836839158,271.65528648859845,None,271.65528648859845,None,3.5,2.5,273.65539300966975,None,277.1553852240763,None,277.9059132288553,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/lu3-iN.wav,3,0,26,26,30,,,,,,,,281.4066880723296,None,3,1,0.9756962089822991,281.40735427138907,None,281.40735427138907,None,3.1,1.4,283.4068768729662,None,286.5068361047688,None,287.2565441450215,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/di1-aN.wav,1,0,27,27,4,,,,,,,,290.35681710084344,None,1,1,0.8548468149137989,290.35677976538454,None,290.35677976538454,None,2.3,1.8,292.35672632790374,None,294.65675336514596,None,295.40681246487657,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/bu2-iN.wav,2,0,28,28,21,,,,,,,,297.706850295782,298.00686760103235,1,0,1.3403036806039381,297.70703874252786,None,297.70703874252786,None,2.6,2.8,299.7068313626346,None,302.3073546960577,None,303.0569608158171,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/null.wav,0,0,29,29,41,,,,,,,,305.6570203756052,305.95701786298196,None,0,,305.65695862169514,None,305.65695862169514,None,2.8,2.6,307.6570262148002,None,310.4570479436834,None,311.2070514825891,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/bu4-iN.wav,4,0,30,30,23,,,,,,,,314.00779638691864,314.3078059065756,4,1,0.8177488169435492,314.00865899526207,None,314.00865899526207,None,3.1,2.3,316.007857079157,None,319.1246590264045,None,319.8746009883457,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/mi3-iN.wav,3,0,31,31,38,,,,,,,,322.97466514871184,323.274428006619,3,1,1.2452649437382206,322.9747322109811,None,322.9747322109811,None,2.4,2.3,324.9747304415282,None,327.3753314185492,None,328.1252673643503,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/bu3-iN.wav,3,0,32,32,22,,,,,,,,330.5252789365729,None,2,0,1.0452951659958671,330.5253258270777,None,330.5253258270777,None,2.6,1.6,332.5253888196048,None,335.12728631023765,None,335.89213095934065,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/lu2-aN.wav,2,0,33,33,9,,,,,,,,338.4918072556067,None,2,1,1.0460974359921238,338.4920441853651,None,338.4920441853651,None,2.0,2.4,340.4918941357496,None,342.49391803610524,None,343.2588596512337,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/bu2-aN.wav,2,0,34,34,1,,,,,,,,345.2588796460529,345.55892455477033,2,1,1.0090638461115304,345.25890070254354,None,345.25890070254354,None,3.3,1.4,347.25940959722993,None,350.5594277872069,None,351.3097728305447,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/mi1-aN.wav,1,0,35,35,16,,,,,,,,354.60952294839007,354.90953919196863,1,1,0.9256543083347424,354.6095549754896,None,354.6095549754896,None,3.6,3.0,356.6092272727915,None,360.20960657273963,None,360.9598192609915,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/mi2-aN.wav,2,0,36,36,17,,,,,,,,364.5596498535603,364.85964663315553,2,1,1.6273022353148008,364.55963870600635,None,364.55963870600635,None,3.0,2.3,366.5596333976473,None,369.5594146932549,None,370.30957146679157,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/null.wav,0,0,37,37,43,,,,,,,,373.30979777983174,373.60977898824103,None,0,,373.3097699994196,None,373.3097699994196,None,3.2,2.6,375.3098099890576,None,378.5098133864076,None,379.2595670785481,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/bu3-aN.wav,3,0,38,38,2,,,,,,,,382.45992348177396,None,3,1,1.4470257618204414,382.4599073797517,None,382.4599073797517,None,2.6,2.0,384.45991551923544,None,387.0772840453378,None,387.8272617502298,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/lu1-aN.wav,1,0,39,39,8,,,,,,,,390.43154251712457,None,1,1,0.9098456612305199,390.43183323825497,None,390.43183323825497,None,3.8,2.7,392.4314924416044,None,396.2317583550034,None,396.9815240794246,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/ma1-iN.wav,1,0,40,40,32,,,,,,,,400.781381072232,None,1,1,0.8213563777453601,400.7817206302652,None,400.7817206302652,None,2.5,1.1,402.7817521265288,None,405.28177725276146,None,406.0318158268369,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/ma1-aN.wav,1,0,41,41,12,,,,,,,,408.53179158533084,None,1,1,0.7298324823441362,408.5318653715217,None,408.5318653715217,None,2.1,2.7,410.5318802349266,None,412.63188936530423,None,413.38218380228545,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/null.wav,0,0,42,42,42,,,,,,,,415.48289664412613,415.78279610380605,None,0,,415.48304474734323,None,415.48304474734323,None,3.4,1.0,417.4826352959162,None,420.88305331149604,None,421.63297333222,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/bu1-iN.wav,1,0,43,43,20,,,,,,,,425.033022770737,425.33307086446985,1,1,1.0165695118998883,425.03329933624264,None,425.03329933624264,None,3.6,2.6,427.03310752753623,None,430.6341029510231,None,431.38311913514826,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
stimuli/ma3-iN.wav,3,0,44,44,34,,,,,,,,434.9830162591499,435.28352759568133,2,0,0.9955052354575855,434.98299237153424,None,434.98299237153424,None,3.3,2.5,436.98293044067896,None,440.2999300712172,None,441.04981399509916,None,Subj_042,Run1,group_mand,2022_May_30_1208,Tone_Learning,2021.1.4,60.04696262329662,
